depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
34.110000 292.865539 298.034523 302.138057 302.030124 305.992102 312.300322
34.250000 294.857432 300.164374 304.855823 304.608132 308.808539 314.486761
34.390000 297.443652 302.871308 307.367736 307.324278 311.933331 316.776109
34.530000 299.387548 305.643525 310.157083 310.108648 315.003470 319.117965
34.670000 302.003650 308.284231 313.249904 312.994096 317.723086 321.749470
34.810000 304.955322 311.370887 316.496418 315.940694 320.550049 323.794595
34.943333 307.170162 313.913234 319.430708 318.932854 323.834078 328.382313
35.076667 309.283676 316.881939 322.453671 321.839758 326.900435 331.486805
35.210000 310.474714 319.802800 325.606065 324.786470 329.710440 334.077156
35.343333 312.529325 323.440954 328.825482 327.796382 332.319386 337.847943
35.476667 314.178364 327.622677 331.662018 330.645984 334.460881 341.421708
35.610000 316.581815 331.749119 334.478014 333.572852 337.155964 346.607334
35.750000 319.268793 333.684502 337.167858 336.461446 340.533488 349.200518
35.890000 323.389197 335.282411 339.869341 339.260061 343.714271 352.110278
36.030000 327.793926 336.814186 342.520170 342.071354 346.813126 354.314454
36.170000 331.431213 339.116441 345.177755 344.869947 349.922866 356.324194
36.310000 335.454733 341.303191 347.827814 347.469752 352.690358 358.786485
36.410000 336.951733 343.125178 349.567720 349.165593 354.235727 360.458522
36.543333 339.201781 345.513226 351.512466 351.146852 356.411530 362.309295
36.676667 341.044102 347.823988 353.297707 353.002700 358.180520 363.765038
36.810000 342.596381 349.673106 354.990800 354.809379 359.788612 365.622989
36.943333 344.262931 351.850430 356.680087 356.563494 361.603264 367.591726
37.076667 346.053967 353.859378 358.243468 358.306921 363.159290 369.328765
37.210000 347.952457 355.989621 359.948285 360.100749 364.699703 370.474772
37.350000 350.300167 358.031439 361.985142 361.993690 366.517603 371.719757
37.490000 353.305066 359.835427 364.092855 363.975137 368.444568 373.472639
37.630000 356.182925 361.970194 366.066949 366.033283 370.482216 374.803780
37.770000 359.047052 364.075281 367.913796 368.004075 372.157515 376.599861
37.910000 361.285871 366.147564 369.813287 369.940896 374.105093 378.157871
38.043333 363.580564 367.872847 371.686934 371.736227 375.750640 379.834721
38.176667 365.564970 369.362865 373.300748 373.420019 377.534059 381.669521
38.310000 367.872307 371.020537 375.008083 375.067899 378.998171 383.062460
38.443333 369.558837 372.686544 376.663382 376.696430 380.615423 384.556174
38.576667 370.919958 374.348051 378.177263 378.295910 382.394553 386.148788
38.710000 372.257973 375.899300 379.861186 379.841949 383.938091 387.543931
38.850000 373.616620 377.429356 381.376727 381.326926 385.306150 388.559791
38.990000 375.377020 378.730184 382.911787 382.782796 386.798724 390.026111
39.130000 376.984552 380.298053 384.336957 384.217017 388.033869 391.214863
39.270000 378.419074 381.883750 385.707980 385.656028 389.505158 392.462027
39.410000 379.917495 383.377330 387.108777 387.091695 390.907948 393.839884
39.543333 381.264649 384.784678 388.432119 388.387724 392.043786 394.957855
39.676667 382.822696 386.083912 389.815378 389.678036 393.325033 396.323450
39.810000 384.122795 387.423812 391.104819 390.977370 394.523694 397.383535
39.943333 385.400943 388.727118 392.318685 392.271745 395.748600 398.397015
40.076667 386.650280 390.113232 393.725526 393.587014 397.011292 399.620890
40.210000 388.029399 391.547683 395.017792 394.917323 398.177925 400.737843
40.354444 389.529906 393.186606 396.671525 396.469731 399.680637 402.290088
40.498889 390.979800 394.685870 398.208732 398.006281 401.090300 403.996106
40.643333 392.280379 396.025987 399.928815 399.664536 402.875987 405.872080
40.787778 394.149159 397.892663 401.626011 401.325221 404.420822 407.682355
40.932222 395.998731 399.879086 403.248600 402.982211 406.163448 409.297524
41.076667 397.669973 401.580528 404.792877 404.634599 407.742621 410.926682
41.221111 399.599224 403.324041 406.469281 406.364166 409.308472 412.462898
41.365556 401.599354 405.218141 408.116654 408.112436 411.119567 414.486587
41.510000 403.634004 407.284892 409.947949 409.992548 412.794183 416.037799
41.610000 405.083680 408.667439 411.322426 411.385394 414.183728 417.908809
41.710000 406.175965 410.075798 412.690311 412.806539 415.734093 419.266900
41.830000 407.822363 411.658894 414.623602 414.711900 417.839579 421.813745
41.950000 409.738143 413.516339 416.758477 416.811336 420.153903 423.626351
42.070000 412.407061 415.258419 419.040334 418.910210 422.400487 425.441789
42.190000 414.094431 417.334873 421.092636 420.927967 424.372244 427.276763
42.310000 415.710304 419.464115 423.204931 422.952636 426.451104 429.187199
42.450000 417.520691 421.207192 425.186094 424.971699 428.519668 431.370488
42.590000 419.002244 423.205680 427.220359 426.913141 430.510282 433.796279
42.730000 420.430084 425.123902 429.171708 428.885905 432.369943 435.911371
42.870000 421.877402 427.203119 431.127068 430.867044 434.564000 438.469245
43.010000 423.149571 429.051153 433.060270 432.781445 436.511739 440.884591
43.143333 424.212631 430.482078 434.677369 434.539648 438.714580 443.244460
43.276667 425.660418 431.840287 436.443108 436.284302 440.672532 445.401375
43.410000 426.658742 433.194551 438.311851 438.071035 442.776050 448.460473
43.543333 428.087761 434.516977 440.030686 439.792557 444.632271 450.706520
