depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
17.300000 297.161280 300.251461 302.645731 302.309497 304.403769 305.650279
17.400000 299.067671 301.662849 303.783048 303.495162 305.382298 306.592420
17.500000 300.554315 302.809070 304.836487 304.586330 306.338341 307.480153
17.600000 301.968715 303.815469 305.792983 305.584833 307.174806 308.327617
17.700000 303.193953 304.822317 306.763718 306.568547 308.138449 309.249231
17.800000 304.366217 305.970115 307.727783 307.569854 309.100104 310.156689
17.900000 305.340478 306.946055 308.625865 308.505697 309.990027 311.115977
18.000000 306.395382 307.986266 309.502837 309.431754 310.891403 312.135971
18.100000 307.331785 308.881223 310.401426 310.338125 311.746682 313.087616
18.200000 308.273243 309.772939 311.272580 311.230674 312.683266 313.989385
18.300000 309.189090 310.637939 312.142649 312.114943 313.568939 314.902932
18.400000 310.000528 311.622673 313.046174 313.029007 314.450000 315.864267
18.500000 310.945823 312.516587 313.986787 313.946317 315.415151 316.713063
18.600000 311.763380 313.397364 314.891009 314.841180 316.323743 317.509354
18.700000 312.545242 314.333771 315.742713 315.761448 317.316139 318.496554
18.800000 313.444917 315.309369 316.712883 316.726550 318.274151 319.414470
18.900000 314.320990 316.210594 317.693171 317.662861 319.234279 320.386757
19.033333 315.501546 317.383854 318.896415 318.905909 320.509624 321.891435
19.166667 316.685218 318.581459 320.143589 320.137723 321.730637 323.339616
19.300000 317.902820 319.781197 321.386151 321.388636 322.981613 324.695613
19.420000 318.881780 321.039361 322.693713 322.693802 324.357057 326.144430
19.540000 320.112086 322.265580 324.056799 324.048346 325.903355 327.680822
19.660000 321.600674 323.552795 325.416989 325.445534 327.335424 329.218571
19.780000 322.691581 324.718041 326.817638 326.830127 328.755358 330.782405
19.900000 323.945730 326.010040 328.216095 328.225656 330.241905 332.570390
20.000000 325.384240 327.462369 329.365732 329.463054 331.366843 334.266692
20.120000 326.851889 328.967764 330.852489 331.119569 332.925910 337.788527
20.240000 328.403781 330.345402 332.255285 332.784845 334.544125 341.607035
20.360000 329.964784 331.772320 333.649702 334.541122 336.448628 345.087369
20.480000 331.678040 333.184509 335.077077 336.299923 339.173587 347.840126
20.600000 333.308553 334.769211 336.506206 338.141326 343.551974 350.073477
20.700000 334.686273 336.133914 337.761556 339.709702 346.257801 351.805365
20.800000 335.832578 337.440262 339.208302 341.292961 348.717162 353.640531
20.925000 337.349585 339.441834 341.982303 343.910401 350.860977 355.394119
21.050000 339.006230 341.499115 345.584059 346.663079 352.764225 357.225398
21.175000 341.205933 344.694455 349.214481 349.726690 355.000780 359.056723
21.300000 343.494388 348.029740 352.606312 352.730454 357.566446 361.865332
21.400000 345.665851 350.426218 354.925576 354.936519 359.586119 364.026159
21.500000 348.045182 352.699668 357.139666 357.253084 361.624512 367.376852
21.600000 350.031305 355.041890 359.209823 359.618178 363.979841 371.894775
21.700000 352.945224 357.984697 362.533089 363.117059 368.494793 375.403522
21.800000 356.046562 361.420248 366.110865 366.882962 373.002879 379.986243
21.925000 360.244765 366.383724 373.576569 374.080172 381.921668 389.690472
22.050000 365.540753 372.488859 381.371466 381.664380 391.440949 399.483210
22.175000 370.831300 378.579169 387.822741 389.069215 400.971150 408.443429
22.300000 375.799388 386.611601 393.902112 396.393462 410.170353 412.508395
22.400000 381.656266 391.500032 398.108656 400.796256 412.398269 414.214846
22.500000 387.124883 395.755453 406.908856 405.395040 414.045540 415.827597
22.600000 391.659907 399.492021 412.506519 409.776600 415.515984 417.286214
22.700000 395.870106 409.938628 414.707922 412.867702 417.158532 418.886247
22.800000 399.648891 413.059837 416.662031 415.689741 418.786918 420.150909
22.900000 410.397425 415.218477 418.159332 417.563647 420.248091 421.620819
23.000000 413.573462 417.362236 419.743480 419.387386 421.636692 422.936540
23.100000 416.153757 419.044450 421.346679 421.055013 423.150340 424.487104
23.200000 418.139549 420.869813 422.926564 422.722858 424.676344 425.993628
23.300000 420.230244 422.640139 424.639813 424.424593 426.215519 427.696931
23.400000 422.114566 424.348439 426.332844 426.138686 427.884044 429.710699
23.525000 424.130011 426.314853 428.458687 428.451015 430.485630 433.170009
23.650000 425.766907 428.300838 430.562222 430.770268 433.472375 436.746401
23.775000 427.760821 430.250481 432.743684 433.126860 436.325097 439.498731
23.900000 429.877039 432.307009 435.194417 435.516892 439.007971 441.792085
24.000000 431.790374 434.095740 437.097639 437.450529 441.184738 443.519954
24.133333 434.114297 436.883587 440.280299 440.344428 443.846327 446.313577
24.266667 436.570531 439.653196 443.242796 443.107806 446.346440 449.238161
24.400000 439.156734 442.786270 445.835218 445.795880 448.946217 451.730311
24.533333 441.659922 444.820488 447.979679 448.025118 451.216965 454.420533
24.666667 443.837876 446.940609 450.085472 450.107254 453.359817 456.653482
24.800000 446.024207 448.885503 452.081698 452.213371 455.412404 459.220720
24.900000 447.676244 450.441207 453.734428 453.802812 457.235185 460.737854
25.000000 449.188188 452.039914 455.309683 455.425348 458.877413 462.409453
25.100000 450.665162 453.773664 456.985955 457.162648 460.654548 464.776538
25.200000 452.345916 455.428334 458.705511 458.920027 462.602856 466.431515
25.300000 454.153867 457.046785 460.678608 460.661243 464.215964 468.295761
25.400000 455.937474 458.850399 462.416117 462.489120 466.121455 469.838623
25.500000 457.571948 460.745706 464.378298 464.413081 467.923003 471.587632
25.600000 459.914024 462.925602 466.524841 466.571616 470.304426 473.638416
25.700000 461.755562 465.235332 468.920137 468.795872 472.369049 475.526089
25.800000 464.161698 467.806312 471.345947 471.234723 474.717192 477.807253
25.900000 466.279382 470.610477 474.070398 473.950127 477.439424 480.276825
26.000000 469.464867 473.665143 476.955537 476.841844 479.995055 483.593816
26.100000 472.776962 476.767035 479.813008 479.770140 482.668780 487.177816
26.200000 476.558194 479.679281 482.642845 483.296570 487.330768 492.998546
26.300000 479.802013 482.483510 485.765181 486.845222 492.491190 496.815165
26.400000 482.269537 484.494019 488.031889 489.763583 496.671128 499.337888
26.500000 484.513921 486.734607 490.914571 492.343187 498.939116 501.420334
26.600000 487.261916 490.285413 494.349923 495.260263 501.063130 503.200979
26.700000 490.410888 493.708048 499.140972 498.663262 503.215237 505.156813
26.800000 494.442151 498.159205 503.411918 502.587027 506.073934 509.112512
26.900000 497.605043 501.736204 505.561977 505.214010 508.138084 512.092190
27.000000 500.435031 504.286556 507.439182 507.461285 510.300045 515.118374
27.100000 503.967173 506.573780 509.242741 509.575418 512.402377 518.814806
27.200000 506.516492 508.692898 511.061384 511.662131 514.315089 521.778016
27.300000 508.348460 510.479723 512.869813 513.699943 516.691720 524.799534
27.400000 510.251184 512.170409 514.863977 515.849676 519.590443 527.152459
27.500000 511.579907 514.106704 517.043084 518.109295 523.102295 529.471145
27.600000 513.089705 515.860243 519.577410 520.549171 525.637053 531.104599
27.700000 514.860433 517.638007 522.513599 523.082406 528.614079 533.634950
27.800000 516.686741 519.730882 525.287519 525.447859 530.858051 535.219839
27.900000 518.463583 522.335781 527.916936 527.925846 533.407107 537.408458
28.033333 521.554072 525.352788 531.229830 530.982238 536.519544 540.264428
28.166667 524.936463 528.757662 533.995106 534.029818 539.454094 542.777866
28.300000 529.060765 532.570000 537.286532 537.313387 542.529509 545.786003
28.400000 532.865802 535.776629 540.047835 540.149694 544.443184 547.719504
28.500000 535.275275 538.537660 543.041347 542.867562 546.835748 549.748457
28.600000 537.615623 541.424529 545.883817 545.442555 549.229366 551.561855
28.700000 540.999021 544.837301 548.574193 548.193400 551.522016 553.446300
28.800000 544.355375 548.206095 551.402088 550.994587 553.750688 555.732949
28.900000 547.874394 551.498384 554.182273 554.020223 556.431783 559.149955
29.000000 552.480620 555.217269 557.454436 557.638522 560.142018 563.333710
29.100000 555.377273 557.725806 560.058523 560.396242 563.347821 566.758013
29.200000 557.963783 560.127350 562.422448 563.166739 567.059520 570.264200
29.300000 560.489528 562.467035 564.814885 566.100195 571.120926 575.083653
29.400000 562.531367 564.414663 566.795876 568.906732 575.733152 579.643379
29.500000 564.366197 566.369064 568.838593 572.185188 581.628644 588.297541
29.600000 566.250440 568.247708 570.798306 574.955146 586.631187 592.412905
29.700000 568.292664 570.447225 573.081546 577.639873 591.088936 595.534347
29.800000 569.998877 572.434260 575.223320 580.243068 593.600796 597.632750
29.900000 571.920520 574.441932 577.731343 582.949083 596.157961 599.914174
30.000000 574.193851 576.689111 580.900543 586.178226 598.504803 602.424890
30.100000 576.836584 579.231287 591.498546 590.094463 600.876887 604.352098
30.200000 580.296795 584.675341 596.604997 594.948440 603.124678 606.127136
30.300000 584.165260 593.037325 601.490529 599.683681 605.662411 608.131336
30.400000 589.202594 599.937159 605.333324 603.976695 608.204483 610.130404
30.500000 597.944861 605.383322 608.624144 607.874523 610.608251 612.243581
30.600000 604.997131 608.537782 611.076569 610.681066 612.902621 614.312892
30.700000 608.995491 611.242791 613.304594 613.112520 614.970752 616.446267
30.800000 612.107264 613.887195 615.683918 615.579131 617.230146 618.626704
30.900000 615.220711 616.922612 618.456279 618.465453 620.054382 621.424130
31.000000 618.199663 619.725838 621.512967 621.820654 623.492222 626.862355
31.100000 620.593879 622.178581 624.253333 625.448256 627.781618 640.768324
31.200000 622.394761 624.476239 628.062379 630.177543 637.127896 646.531257
31.300000 624.509911 626.715387 633.320009 634.825165 644.327519 651.861991
31.400000 626.711524 629.675069 638.151038 639.229919 649.516881 656.035279
31.500000 629.601175 633.718571 643.481056 643.756398 653.555127 660.322118
31.600000 632.725206 638.773454 648.747730 648.262751 657.615732 664.241916
31.700000 635.788384 642.727345 652.809703 652.181863 661.560038 667.072456
31.800000 640.736517 649.596688 657.671761 657.487436 665.715582 670.892203
31.925000 647.218235 656.483221 664.542149 663.911077 671.506589 676.213680
32.050000 656.194726 664.010067 671.384454 670.417443 676.534362 680.031472
32.175000 663.514623 671.287819 676.957340 676.028793 680.695061 683.072489
32.300000 674.729830 678.778993 681.520611 681.277502 683.913583 685.804610
32.400000 678.601523 681.586708 684.155539 683.868252 686.189059 687.810738
32.500000 680.868554 683.705298 686.122939 685.918950 688.014886 689.790873
32.600000 682.900438 685.687114 688.026171 687.721442 689.690824 691.361958
32.733333 685.477434 688.106992 690.313840 690.039233 691.875866 693.336086
32.866667 688.195514 690.621618 692.600217 692.373768 694.050264 695.193158
33.000000 690.726681 693.232503 694.918081 694.705239 696.213814 697.276797
33.100000 692.697620 695.192434 696.874227 696.512017 697.876361 698.762022
33.200000 694.975940 697.412134 698.914869 698.566854 699.736164 699.973184
