depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
6.170000 298.512662 301.798056 304.401269 304.084009 306.388303 308.211667
6.220000 301.330093 304.023964 306.275973 306.037310 308.129458 309.819364
6.270000 303.900468 306.126388 308.057483 307.934782 309.737410 311.364774
6.320000 306.041612 307.984717 309.683851 309.687029 311.531467 313.277816
6.340000 306.646663 308.512707 310.350335 310.334162 312.231117 313.943632
6.390000 307.974791 309.833464 311.775572 311.738922 313.743748 315.591064
6.440000 309.136149 311.121401 313.207833 313.170508 315.256644 316.875845
6.490000 310.655254 312.531005 314.819490 314.714267 316.898039 318.168967
6.540000 312.056194 314.223399 316.612153 316.368225 318.392355 319.456549
6.590000 313.763708 316.047428 318.270189 317.978966 319.803288 320.834205
6.640000 315.910148 318.088988 319.777241 319.576546 321.055499 322.012832
6.690000 317.691767 319.912530 321.219789 321.048000 322.272535 323.081031
6.740000 319.773697 321.373038 322.502913 322.382740 323.434308 324.346650
6.790000 321.775160 322.795789 323.710923 323.697905 324.594435 325.395621
6.840000 323.201045 324.052125 324.895131 324.887640 325.774774 326.499423
6.890000 324.371588 325.129202 325.960913 325.995412 326.832027 327.743882
6.940000 325.489447 326.187510 327.060475 327.076942 327.920784 328.841934
6.990000 326.528805 327.221055 328.146683 328.151470 329.042514 329.955142
7.040000 327.463026 328.310814 329.193461 329.230534 330.129147 331.017576
7.090000 328.583511 329.488873 330.384205 330.408756 331.316930 332.368614
7.190000 331.024235 331.950379 333.094558 333.149307 334.295009 335.915951
7.290000 334.086497 335.391879 337.030997 337.167379 338.959882 341.130962
7.340000 336.166947 337.368561 339.356193 339.465660 341.439295 343.724995
7.390000 337.555572 339.005852 341.076732 341.226613 343.314554 345.969557
7.440000 338.941216 340.578930 342.572391 342.773141 344.956784 347.354194
7.490000 340.239974 342.001481 344.105038 344.292665 346.582459 349.086098
7.590000 342.841671 344.528628 346.789932 347.150823 349.888290 353.032643
7.640000 344.226978 346.001409 348.480359 348.838109 351.982760 354.636332
