depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
88.017000 297.152155 301.466483 303.780584 303.384783 305.437350 307.475632
88.146667 297.504806 301.904824 304.199939 303.770502 305.752213 307.717174
88.276333 297.925140 302.253269 304.614084 304.138669 306.062878 308.094654
88.406000 298.497727 302.578920 304.959481 304.500195 306.388231 308.474891
88.542364 298.974046 303.021462 305.319701 304.868638 306.685118 308.827432
88.678727 299.520795 303.402517 305.710612 305.233349 307.017116 309.167950
88.815091 299.851201 303.847995 306.032441 305.586584 307.353767 309.628540
88.951455 300.353965 304.263689 306.347693 305.943961 307.658184 309.947448
89.087818 300.698575 304.649214 306.690347 306.293684 307.934875 310.315064
89.224182 301.194821 304.995376 306.978709 306.637160 308.301024 310.706334
89.360545 301.644599 305.366797 307.291041 306.986735 308.623045 311.102254
89.496909 302.004966 305.687166 307.616985 307.321460 308.887178 311.486282
89.633273 302.618669 306.020373 307.969401 307.658516 309.187902 311.785972
89.769636 302.960704 306.394662 308.295495 307.977976 309.460829 312.097696
89.906000 303.486063 306.730632 308.580040 308.297315 309.789487 312.365722
90.033714 303.881342 307.011319 308.853246 308.585821 310.093344 312.640734
90.161429 304.336720 307.302077 309.122903 308.878180 310.381603 312.926465
90.289143 304.628036 307.570325 309.381726 309.170944 310.718088 313.252192
90.416857 304.901936 307.848350 309.661407 309.455162 310.985206 313.501439
90.544571 305.145073 308.123672 309.938552 309.735858 311.282568 313.714912
90.672286 305.521251 308.357049 310.205979 310.001450 311.524087 313.985191
90.800000 305.834297 308.624857 310.442134 310.270909 311.797005 314.266815
90.940250 306.396185 308.894807 310.714804 310.560528 312.109649 314.648508
91.080500 306.677835 309.202923 310.999264 310.848504 312.377163 314.931129
91.220750 306.966073 309.517830 311.301903 311.141422 312.685564 315.217713
91.361000 307.308591 309.817102 311.572552 311.434179 312.937229 315.559611
91.501250 307.669505 310.138416 311.849691 311.737988 313.225160 315.810678
91.641500 308.057731 310.448195 312.123919 312.038458 313.572008 316.102608
91.781750 308.378030 310.741617 312.381112 312.330395 313.882056 316.421054
91.922000 308.766068 310.996641 312.634901 312.626924 314.165700 316.718222
92.062250 309.116651 311.289697 312.933186 312.926154 314.523278 317.045610
92.202500 309.497534 311.584813 313.222307 313.222462 314.849179 317.287360
92.342750 309.780033 311.868852 313.499155 313.516455 315.153096 317.514742
92.483000 310.112371 312.164540 313.809373 313.819569 315.496925 317.886034
92.623250 310.401415 312.410779 314.063521 314.119934 315.833678 318.220273
92.763500 310.667967 312.703873 314.353314 314.432095 316.180555 318.551433
92.903750 310.992669 313.008250 314.625749 314.750988 316.502471 318.900478
93.044000 311.291013 313.357028 314.970699 315.059134 316.864279 319.206198
93.184250 311.625683 313.690460 315.300740 315.376871 317.235322 319.494351
93.324500 312.074270 313.990952 315.595815 315.710110 317.579579 319.759642
93.464750 312.299866 314.282307 315.913480 316.047175 317.893951 320.096884
93.605000 312.778049 314.698006 316.242944 316.400088 318.301620 320.393821
93.697500 313.028012 314.954776 316.489910 316.651826 318.520558 320.593264
93.790000 313.307917 315.166891 316.785815 316.915008 318.785653 320.760505
93.922000 313.671203 315.603213 317.211602 317.328776 319.136941 321.080038
94.054000 314.102325 316.065892 317.639859 317.735665 319.567055 321.412418
94.186000 314.522623 316.493593 318.096630 318.159249 320.013443 321.734189
94.317286 315.060039 316.967415 318.521685 318.618823 320.447758 322.119812
94.448571 315.565715 317.371821 319.069012 319.099971 320.939169 322.535551
94.579857 316.262129 317.885845 319.584026 319.593832 321.483866 322.946256
94.711143 316.734566 318.383740 320.086289 320.104509 321.980780 323.388298
94.842429 317.242905 318.957020 320.640950 320.633048 322.496269 323.817332
94.973714 317.666720 319.515421 321.187092 321.170668 322.929891 324.351847
95.105000 318.124337 320.020904 321.741649 321.703648 323.453784 324.862605
95.207000 318.359729 320.420917 322.164366 322.122163 323.813939 325.382608
95.309000 318.695651 320.846661 322.643784 322.552332 324.257796 325.736117
95.411000 319.071037 321.263881 323.092231 323.009471 324.805143 326.320284
95.545200 319.507547 321.670800 323.624882 323.568366 325.445429 326.967282
95.679400 320.230752 322.157002 324.271799 324.177130 326.196737 327.931801
95.813600 320.751770 322.684992 324.798806 324.754227 326.766712 328.580050
95.947800 321.227935 323.212317 325.302860 325.347120 327.455499 329.189296
96.082000 321.763300 323.839612 325.928121 325.943205 328.140703 329.732640
96.216200 322.347810 324.416540 326.502329 326.541887 328.652842 330.403449
96.350400 322.967168 324.976713 327.207991 327.162088 329.276784 331.069330
96.484600 323.635572 325.611766 327.839826 327.793855 329.908345 331.623880
96.618800 324.054254 326.347618 328.569961 328.447501 330.533959 332.233229
96.753000 324.746358 327.088916 329.262905 329.130968 331.165015 332.849333
96.890667 325.359246 327.690219 329.990093 329.884584 331.926374 333.704346
97.028333 326.154969 328.475497 330.822370 330.688929 332.676355 334.421680
97.166000 327.068100 329.281189 331.646871 331.475761 333.478754 335.345404
97.303667 327.952962 330.134026 332.407825 332.258779 334.270062 336.016060
97.441333 328.857382 331.097572 333.124690 333.069404 335.014268 336.792758
97.579000 329.708084 331.887246 333.988293 333.888322 335.807226 337.568603
97.716667 330.738714 332.762973 334.784157 334.694635 336.508974 338.767316
97.854333 331.944949 333.649872 335.498974 335.521248 337.334314 339.644165
97.992000 332.801611 334.458782 336.342048 336.335086 338.115664 340.604619
98.129667 333.745159 335.320128 337.099574 337.170476 338.828680 341.555895
98.267333 334.542905 336.122011 337.835792 337.933135 339.525406 342.632740
98.405000 335.467129 336.968601 338.639484 338.717428 340.158712 343.453476
98.519333 335.971535 337.612886 339.264443 339.333709 340.768067 344.378970
98.633667 336.607039 338.188785 339.852482 339.940086 341.409617 345.061815
98.748000 337.113487 338.787730 340.440866 340.529241 342.064063 345.594777
98.870600 337.668691 339.360957 341.033424 341.100843 342.643948 345.958745
98.993200 338.089261 339.904047 341.543601 341.650724 343.287536 346.550199
99.115800 338.644004 340.400839 342.111726 342.209514 343.809735 347.088626
99.238400 339.254389 340.994472 342.613614 342.735764 344.398462 347.669599
99.361000 339.854601 341.447997 343.151407 343.243804 344.992401 348.089089
99.478250 340.157823 341.850259 343.649498 343.726037 345.421837 348.522561
99.595500 340.490884 342.317017 344.050813 344.165430 345.810813 348.923164
99.712750 340.933615 342.758345 344.481540 344.620477 346.331910 349.256980
99.830000 341.288391 343.207285 344.905378 345.059440 346.831424 349.682497
99.967273 341.837915 343.629794 345.413432 345.554119 347.457142 350.219006
100.104545 342.259317 344.096430 345.914085 346.036632 347.936841 350.701250
100.241818 342.643256 344.587037 346.392710 346.547982 348.526062 351.031473
100.379091 343.002026 345.030017 346.906707 347.029743 349.117766 351.446300
100.516364 343.369112 345.484488 347.446015 347.525634 349.674442 351.966601
100.653636 343.686402 345.948696 348.009258 348.018239 350.233882 352.441646
100.790909 344.121500 346.340703 348.490727 348.510806 350.748231 352.984682
100.928182 344.463337 346.726805 349.065347 348.982998 351.260967 353.627102
101.065455 344.724768 347.101678 349.516706 349.449724 351.749644 353.960966
101.202727 345.098286 347.504287 350.021284 349.919853 352.325126 354.441571
101.340000 345.452657 347.841240 350.488057 350.369800 352.825535 354.892630
101.484000 346.038278 348.256851 350.968894 350.833589 353.330113 355.379409
101.628000 346.365119 348.618783 351.484663 351.297252 353.758065 355.873635
101.772000 346.522068 349.022515 351.938590 351.749924 354.234521 356.299069
101.916000 346.863901 349.420220 352.418110 352.205246 354.729367 356.689597
102.060000 347.373180 349.822188 352.890187 352.664934 355.116587 357.052904
102.204000 347.643565 350.182567 353.360410 353.119807 355.564693 357.549611
102.348000 347.970782 350.633240 353.841635 353.575005 355.989826 357.912802
102.492000 348.403116 351.023873 354.382348 354.026300 356.414424 358.296091
102.636000 348.710187 351.432251 354.824272 354.485058 356.940931 358.763080
102.780000 349.143159 351.830272 355.306518 354.929891 357.450076 359.175237
102.890500 349.338252 352.146904 355.670051 355.272048 357.801544 359.496475
103.001000 349.777923 352.533234 355.973377 355.603998 358.119897 359.855300
103.111000 350.000478 352.849776 356.370018 355.958660 358.482609 360.302323
103.220667 350.420532 353.326576 356.748121 356.311038 358.832458 360.685258
103.330333 350.824422 353.740182 357.105581 356.656845 359.204683 361.105907
103.440000 351.242640 354.119770 357.481600 357.003962 359.612389 361.321984
103.545333 351.691397 354.555765 357.846564 357.332610 359.878124 361.573103
103.650667 352.028673 354.998812 358.182965 357.662600 360.226784 361.953672
103.756000 352.397601 355.450796 358.470977 357.981822 360.528685 362.125590
103.889545 352.820105 355.866584 358.821143 358.383098 360.878542 362.544796
104.023091 353.130044 356.367369 359.167945 358.796334 361.278635 362.964803
104.156636 353.397814 356.939050 359.562450 359.211515 361.602035 363.284779
104.290182 353.617214 357.420740 359.958224 359.636242 362.044967 363.647453
104.423727 353.871468 357.891626 360.384200 360.058981 362.447442 364.015397
104.557273 354.234086 358.258533 360.775837 360.469264 362.859725 364.453570
104.690818 354.759049 358.685808 361.151119 360.870982 363.187781 364.865461
104.824364 355.155285 359.100666 361.479346 361.264815 363.608940 365.375206
104.957909 355.477002 359.489616 361.878346 361.662044 364.055395 365.878665
105.091455 355.759258 359.870086 362.282741 362.063980 364.513139 366.246620
105.225000 356.137262 360.191445 362.642100 362.456640 364.980872 366.607937
105.256000 356.233470 360.270165 362.726601 362.552259 365.065368 366.722253
105.398000 356.732929 360.738588 363.146040 362.973697 365.397510 367.235171
105.540000 357.245385 361.220484 363.556888 363.390958 365.766606 367.779306
105.682000 357.792365 361.680071 363.974167 363.818678 366.180276 368.500489
105.824000 358.137789 362.019120 364.492581 364.250631 366.574392 369.143534
105.966000 358.667617 362.340617 364.860760 364.675232 366.963060 369.577301
106.108000 359.182975 362.772702 365.270767 365.086669 367.359023 370.156962
106.250000 359.924857 363.148283 365.681505 365.495235 367.798412 370.711723
106.392000 360.395312 363.483832 366.037390 365.898337 368.248307 371.083318
106.534000 360.818922 363.836506 366.418922 366.307545 368.674266 371.465219
106.676000 361.278262 364.194352 366.791540 366.694456 369.199719 371.876454
106.820833 362.047376 364.528573 367.127642 367.083430 369.599611 372.728041
106.965667 362.355634 364.909914 367.470078 367.451744 370.033383 373.132049
107.110500 362.479344 365.215710 367.798571 367.821191 370.437800 373.556949
107.255333 362.808565 365.536405 368.203519 368.186841 370.824688 373.888434
107.400167 363.333280 365.911934 368.519178 368.562179 371.220711 374.150661
107.545000 363.635717 366.289371 368.860117 368.943987 371.572784 374.797385
107.689833 363.905954 366.633308 369.171230 369.308571 371.957203 375.147616
107.834667 364.382627 366.912154 369.502785 369.682978 372.462608 375.718954
107.979500 364.758621 367.223351 369.832323 370.041401 372.887522 376.177682
108.124333 365.181794 367.585244 370.230863 370.403978 373.307448 376.465952
108.269167 365.508251 367.951981 370.525037 370.754695 373.654802 376.865627
108.414000 365.759150 368.235528 370.906028 371.106640 374.112575 377.374446
108.558833 366.238121 368.577611 371.229947 371.449045 374.438268 377.625717
108.703667 366.629607 368.871443 371.587858 371.795559 374.758323 378.131829
108.848500 367.167018 369.219896 371.939034 372.151268 375.108323 378.578480
108.993333 367.383464 369.560323 372.274010 372.492649 375.490014 378.946378
109.138167 367.724923 369.897952 372.574590 372.835103 375.863163 379.282249
109.283000 367.952932 370.212070 372.961233 373.176441 376.231990 379.730475
109.424421 368.340612 370.537416 373.322478 373.513732 376.542310 380.247146
109.565842 368.516332 370.840320 373.635317 373.842638 376.847093 380.445307
109.707263 368.821791 371.149598 373.988351 374.175371 377.231202 380.735091
109.848684 369.063047 371.477626 374.333542 374.512938 377.584491 381.034827
109.990105 369.345846 371.779216 374.654147 374.844773 377.859326 381.360323
110.131526 369.654927 372.092524 374.937926 375.155757 378.146871 381.665246
110.272947 369.983287 372.477608 375.290016 375.492683 378.522161 381.923423
110.414368 370.272758 372.850750 375.632261 375.810484 378.850182 382.197492
110.555789 370.635941 373.125341 375.980415 376.139510 379.202704 382.433699
110.697211 370.939833 373.477510 376.267075 376.473357 379.587888 382.740035
110.838632 371.239551 373.826577 376.523866 376.807426 379.913597 383.145036
110.980053 371.510644 374.191755 376.904567 377.145147 380.213170 383.388724
111.121474 371.829653 374.556400 377.249842 377.480037 380.538984 383.769897
