depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
16.010000 299.215701 300.427636 301.629243 301.650879 302.957812 303.971336
16.020000 299.468664 300.633501 301.839713 301.844770 303.114997 304.160962
16.040000 299.819190 301.100988 302.229638 302.229286 303.472279 304.521898
16.070000 300.541619 301.726115 302.783673 302.811714 303.973302 305.042506
16.100000 301.307169 302.361547 303.338824 303.374661 304.477154 305.520285
16.110000 301.501872 302.539387 303.531565 303.560651 304.648591 305.753328
16.140000 302.150238 303.059885 304.106106 304.098822 305.125157 306.270332
16.170000 302.691162 303.577238 304.648392 304.619610 305.642548 306.667997
16.200000 303.187722 304.110056 305.151985 305.143346 306.145119 307.123264
16.210000 303.344969 304.303846 305.303636 305.321571 306.316406 307.301481
16.240000 303.896610 304.870650 305.859585 305.854907 306.869980 307.808561
16.270000 304.384370 305.435832 306.366301 306.387398 307.417533 308.266693
16.300000 304.930930 305.949601 306.883871 306.920515 307.959983 308.864142
16.310000 305.098906 306.144623 307.069462 307.107548 308.118015 309.043447
16.340000 305.834215 306.705674 307.608741 307.657533 308.619720 309.585705
16.370000 306.386626 307.257664 308.188493 308.227566 309.200664 310.263625
16.400000 306.959707 307.830959 308.813800 308.809986 309.775951 310.807512
16.410000 307.148868 308.000710 309.017227 308.996961 309.988789 311.003873
16.440000 307.650072 308.556257 309.503033 309.517643 310.514177 311.497037
16.470000 308.169191 309.089798 310.011178 310.043633 311.029718 312.052304
16.500000 308.585828 309.553622 310.554808 310.561419 311.570314 312.566396
16.510000 308.767016 309.718153 310.729005 310.740035 311.739263 312.757403
16.540000 309.325203 310.194042 311.198615 311.217780 312.281592 313.279657
16.570000 309.809571 310.645132 311.694802 311.730249 312.859993 313.771406
16.600000 310.281211 311.137097 312.176525 312.232032 313.368716 314.289667
16.610000 310.422252 311.313703 312.356894 312.404116 313.562446 314.481928
16.640000 310.816015 311.822688 312.892234 312.910272 314.057145 314.939438
16.670000 311.289433 312.294237 313.414250 313.426320 314.628949 315.463798
16.700000 311.920690 312.816707 313.923834 313.966530 315.152476 316.093071
16.740000 312.567203 313.554679 314.663869 314.704711 315.825992 317.052380
16.770000 313.152792 314.214984 315.279847 315.343352 316.498515 317.624855
16.800000 313.730992 314.836351 315.989466 316.024069 317.217308 318.472739
16.840000 314.683303 315.822745 317.064262 317.069817 318.343832 319.520881
16.870000 315.579614 316.615603 317.905144 317.914967 319.170398 320.304720
16.900000 316.292220 317.448845 318.801336 318.737521 319.981754 320.987867
16.920000 316.719977 318.047910 319.334872 319.274389 320.495720 321.490687
16.940000 317.247417 318.596391 319.925758 319.830352 321.049210 321.955455
16.970000 318.114176 319.654972 320.880631 320.782534 321.938572 322.860502
17.000000 318.887777 320.554212 321.769160 321.636607 322.709115 323.675315
17.020000 319.479608 321.221368 322.356379 322.214695 323.253653 324.129908
17.100000 322.691603 323.676783 324.427103 324.389917 325.120514 325.848702
17.120000 323.165972 324.097672 324.819360 324.809517 325.547489 326.211986
17.140000 323.655504 324.518731 325.171426 325.179252 325.886799 326.574934
17.170000 324.287249 325.007002 325.658450 325.670122 326.338297 326.996117
17.200000 324.833352 325.514634 326.121346 326.127273 326.776728 327.370886
17.210000 324.999076 325.670118 326.283085 326.292909 326.945565 327.539705
17.240000 325.422510 326.103954 326.704986 326.713021 327.354474 327.981718
17.270000 325.826375 326.497139 327.113352 327.122151 327.751034 328.414424
17.300000 326.208856 326.901181 327.541984 327.534005 328.179785 328.815176
17.310000 326.365545 327.031668 327.691315 327.685072 328.343761 328.980690
17.340000 326.764633 327.432953 328.129436 328.104095 328.764311 329.431555
17.370000 327.205161 327.831477 328.555258 328.517191 329.154216 329.820278
17.400000 327.608620 328.267706 328.985819 328.947287 329.605522 330.266759
17.410000 327.795913 328.412279 329.123822 329.102174 329.778006 330.397675
17.500000 328.947946 329.597288 330.313809 330.309361 331.007045 331.638504
17.530000 329.500805 330.140425 330.826747 330.818157 331.487610 332.082085
17.570000 330.306888 330.959719 331.619538 331.614750 332.271249 332.949368
17.600000 330.937498 331.544449 332.236324 332.239576 332.903024 333.590358
17.620000 331.426216 331.988736 332.644953 332.670004 333.355324 334.109261
17.640000 331.802059 332.399026 333.037111 333.086334 333.796179 334.538029
17.690000 332.675704 333.386965 334.043097 334.123562 334.937587 335.802487
17.700000 332.901745 333.574926 334.275356 334.339994 335.150538 335.994704
17.740000 333.805644 334.554156 335.339735 335.381605 336.205146 337.149679
17.770000 334.518128 335.280344 336.113899 336.129852 336.984376 337.830982
17.800000 335.120444 336.003419 336.890343 336.857240 337.700777 338.493401
17.810000 335.306269 336.212332 337.078214 337.067211 337.896081 338.733807
17.840000 335.965445 336.857080 337.708498 337.654657 338.399620 339.183527
17.870000 336.584411 337.429388 338.274105 338.230826 338.975308 339.745739
17.900000 337.072306 338.033188 338.794337 338.787954 339.512272 340.488611
17.910000 337.313512 338.226814 338.965311 338.981122 339.729701 340.706223
17.940000 338.004873 338.822707 339.537571 339.586509 340.376555 341.429566
17.970000 338.615012 339.346169 340.126283 340.214438 341.117713 342.282453
18.000000 339.163581 339.858181 340.722559 340.827145 341.791431 343.107115
18.020000 339.543035 340.243073 341.142286 341.253689 342.216506 343.669163
18.040000 339.847261 340.632855 341.597244 341.677224 342.712468 344.078096
18.070000 340.392122 341.227198 342.249324 342.296356 343.350800 344.693754
18.100000 340.832971 341.708384 342.882478 342.914888 344.063805 345.589562
18.110000 341.007398 341.874653 343.081682 343.118375 344.300762 345.811025
