depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.700000 283.304872 287.063815 290.352357 290.170865 293.277773 295.719512
2.750000 285.842365 289.565892 292.693244 292.499540 295.505348 297.784476
2.800000 288.076220 292.065093 294.792122 294.680781 297.558234 299.742196
2.850000 290.728571 294.457924 297.016033 296.928725 299.492683 301.669299
2.900000 293.929985 297.014728 299.259579 299.247759 301.565690 304.109836
2.950000 296.782743 299.316477 301.834890 301.800787 304.062991 306.875900
3.000000 299.715277 302.311073 304.753503 304.897784 307.341569 311.114827
3.050000 302.991282 305.924788 309.269097 309.642850 313.445440 318.226075
3.150000 331.741891 334.055111 336.693127 338.275706 344.977703 351.236653
3.200000 337.029252 339.594101 344.406410 345.234261 351.692516 355.838541
3.250000 341.436480 345.304095 351.061438 351.029708 356.497774 359.958991
3.300000 346.880694 352.453704 357.764589 357.224332 361.769939 365.091123
3.350000 354.776514 360.087763 364.328420 364.216249 368.930785 373.463058
3.400000 364.186081 368.221039 371.949889 371.797783 375.343602 378.490795
3.450000 369.146008 372.797358 375.629443 375.624283 378.424373 381.938002
3.500000 373.185334 375.781931 378.227053 378.344732 380.859802 384.389281
3.550000 375.411546 378.042895 380.403970 380.507335 382.889262 386.606725
3.600000 377.744271 380.086005 382.329097 382.465820 384.784294 387.980988
3.650000 379.690203 381.909182 384.021750 384.247829 386.546549 389.861070
3.700000 381.350822 383.646780 385.713295 385.967942 388.308124 391.781593
3.750000 382.987152 385.373841 387.423177 387.628522 390.018882 393.505688
3.800000 384.721544 386.992601 388.989277 389.231094 391.613125 395.292287
3.850000 386.564191 388.759988 390.544169 390.844954 393.164300 396.649789
3.900000 388.443509 390.321407 392.142417 392.509320 394.937132 398.320393
3.950000 390.256950 392.008152 393.743940 394.262624 396.769423 400.639256
4.000000 391.870761 393.594731 395.303810 396.018465 398.503718 404.236327
4.050000 393.448216 395.092672 396.842678 397.857641 400.766791 407.931311
4.100000 394.791981 396.664317 398.389731 399.983926 405.500984 410.171573
4.150000 396.539675 398.257755 400.612845 402.546676 408.739658 412.103477
4.200000 398.413987 400.396588 406.542244 405.731366 410.850933 413.396708
4.250000 400.563454 405.052591 410.060395 409.301974 412.746066 415.154595
4.300000 406.791533 410.286699 412.412962 412.271608 414.417906 416.740085
4.350000 410.319935 412.495951 414.334194 414.303489 416.038863 418.251708
4.400000 412.284770 414.410488 416.166371 416.113623 417.819981 419.869800
4.500000 415.782775 417.620751 419.139530 419.073754 420.539385 422.237081
4.550000 417.486307 419.155047 420.631202 420.606550 422.045372 423.683857
4.600000 418.943588 420.617930 422.092014 422.081243 423.485158 425.042567
4.650000 420.413782 422.240207 423.612729 423.584889 424.957128 426.445564
4.700000 422.032397 423.764262 425.120683 425.100887 426.503886 427.795704
4.750000 423.570803 425.325638 426.688199 426.657778 428.024020 429.453116
4.800000 425.595183 427.167579 428.556458 428.568714 429.958394 431.443566
4.850000 428.091453 429.632289 431.204025 431.360597 433.116811 435.720653
4.900000 430.429384 432.034136 434.107106 434.311616 436.532508 439.582957
4.950000 432.948745 435.004861 437.679000 437.887078 440.593020 443.605811
5.000000 435.995255 438.936889 442.351407 442.624804 446.059952 452.010139
5.050000 443.751435 447.038051 450.999587 451.548801 456.461568 461.743302
5.100000 448.705112 451.885489 456.955430 457.475542 463.067832 468.120478
5.150000 452.501992 457.368460 462.603584 462.556185 467.862674 472.091558
5.200000 456.833705 461.936102 467.044295 466.665771 471.236506 474.880483
5.250000 460.886075 465.815508 470.882083 470.305046 474.353051 477.764967
5.300000 464.980293 469.794673 474.296228 473.731720 477.646786 480.250131
5.350000 469.115811 473.805576 477.836764 477.457631 481.008474 483.456849
5.400000 475.543640 480.166478 484.301568 483.997425 487.609874 491.582269
5.450000 477.895714 483.568166 489.882143 488.836860 493.077731 496.009846
5.500000 480.110087 486.082713 494.124983 492.782039 497.776109 501.522563
5.550000 482.347606 488.914558 497.487541 495.973982 500.983598 504.975292
5.600000 485.098962 492.898019 500.219109 498.807319 503.687639 507.475872
5.650000 487.544860 496.515599 503.094457 501.982284 507.012655 511.067569
5.750000 494.031710 501.276296 507.533906 506.985301 512.234593 516.227049
5.850000 501.345440 506.221460 512.132475 511.822006 517.114132 520.763659
5.900000 504.436515 508.576679 514.653731 514.338508 519.498661 523.264185
5.950000 506.892196 511.452367 517.083072 516.769446 521.769773 525.450089
6.000000 508.774512 513.901767 520.030785 519.334730 524.151625 527.506658
6.050000 511.213982 516.175335 522.641805 521.789084 526.599881 529.586192
6.100000 514.076928 518.994511 525.285971 524.328249 528.812446 531.798597
6.150000 518.250063 522.260142 527.680866 527.000684 531.016564 533.766495
6.200000 521.219195 525.963553 530.414516 529.911056 533.486882 536.540090
6.300000 527.310226 531.567602 535.743958 535.248817 538.677613 541.482501
6.400000 531.852300 535.908191 540.215358 539.873681 543.373750 546.228791
6.450000 534.508388 538.410922 542.746433 542.274972 545.724125 548.283765
6.500000 537.366071 541.128690 545.186479 544.747429 548.152232 550.601561
6.550000 539.601696 543.746073 547.732441 547.347336 550.659504 553.035591
6.600000 542.171895 546.930131 550.450355 550.161537 553.282852 556.229502
6.650000 544.961312 550.207195 553.754059 553.512750 556.773740 560.249384
6.700000 548.081170 552.883182 556.762010 556.679148 560.117136 564.941137
6.750000 551.488271 556.303121 560.481589 560.763952 564.958905 571.183533
6.800000 558.178339 562.549512 567.732303 568.340013 574.463108 579.364853
6.850000 562.032710 568.249266 576.996851 575.155364 580.813413 584.527914
6.900000 566.104885 579.119691 582.479671 581.972342 585.695394 590.117344
6.950000 576.631430 582.717680 586.090807 586.408699 590.653182 597.704713
7.020000 582.967675 586.762302 590.640809 592.834182 599.548664 616.320348
7.070000 585.736376 590.213127 596.239611 598.552246 607.408380 620.799044
7.120000 589.206788 594.659812 602.433396 606.288521 621.642600 625.484393
7.235000 616.552005 628.032473 645.038473 644.927864 661.867871 673.418765
7.350000 668.364849 675.144448 680.033521 679.106107 682.878630 684.826475
7.400000 678.473427 681.365797 684.249310 683.874899 686.130894 687.900501
7.450000 682.758000 685.013023 686.977463 686.856034 688.740182 690.328896
7.500000 685.293470 687.580171 689.333665 689.179647 690.881420 692.193984
7.550000 687.753866 689.728496 691.292779 691.187113 692.660752 694.072283
7.600000 689.818809 691.748214 693.152168 693.093196 694.513613 695.629624
7.650000 691.732769 693.675810 695.011843 694.948890 696.348275 697.374196
7.700000 694.146592 695.801570 696.945690 696.866886 698.048385 698.833590
7.750000 696.476982 698.216047 699.250007 698.996426 699.815763 699.974180
