age(kyr) mean(permil) sigma(permil)
1637.000000 3.678070 0.231132
1638.000000 3.711754 0.233216
1639.000000 3.746116 0.234664
1640.000000 3.781183 0.235520
1641.000000 3.810850 0.234877
1642.000000 3.834932 0.233995
1643.000000 3.858445 0.232282
1644.000000 3.881650 0.229162
1645.000000 3.906499 0.223859
1646.000000 3.928100 0.217301
1647.000000 3.943823 0.210374
1648.000000 3.953950 0.203509
1649.000000 3.958185 0.196631
1650.000000 3.960391 0.189433
1651.000000 3.958739 0.182240
1652.000000 3.956112 0.174959
1653.000000 3.953186 0.168114
1654.000000 3.950338 0.161901
1655.000000 3.947334 0.156268
1656.000000 3.944124 0.152197
1657.000000 3.942034 0.148644
1658.000000 3.942562 0.144754
1659.000000 3.944800 0.141180
1660.000000 3.951033 0.138018
1661.000000 3.953725 0.136095
1662.000000 3.947694 0.136324
1663.000000 3.928290 0.136764
1664.000000 3.896060 0.137278
1665.000000 3.856686 0.138253
1666.000000 3.811190 0.140451
1667.000000 3.759821 0.142898
1668.000000 3.709418 0.144142
1669.000000 3.660011 0.144614
1670.000000 3.616233 0.145872
1671.000000 3.580205 0.147058
1672.000000 3.552299 0.146787
1673.000000 3.531185 0.145498
1674.000000 3.517098 0.144150
1675.000000 3.506386 0.143158
1676.000000 3.498094 0.143093
1677.000000 3.493214 0.142910
1678.000000 3.491526 0.142487
1679.000000 3.491410 0.141829
1680.000000 3.494600 0.141138
1681.000000 3.499432 0.140376
1682.000000 3.505860 0.140315
1683.000000 3.514968 0.140476
1684.000000 3.527043 0.141116
1685.000000 3.541722 0.141847
1686.000000 3.554895 0.141996
1687.000000 3.567730 0.142320
1688.000000 3.577873 0.142992
1689.000000 3.586456 0.144030
1690.000000 3.593067 0.145734
1691.000000 3.599416 0.147232
1692.000000 3.602735 0.148294
1693.000000 3.605290 0.150143
1694.000000 3.609212 0.152972
1695.000000 3.619216 0.156790
1696.000000 3.640506 0.160392
1697.000000 3.673403 0.164271
1698.000000 3.722021 0.166366
1699.000000 3.779158 0.165217
1700.000000 3.832640 0.162309
1701.000000 3.872763 0.157946
1702.000000 3.894463 0.154339
1703.000000 3.904244 0.153912
1704.000000 3.902973 0.155516
1705.000000 3.896210 0.157743
1706.000000 3.885864 0.160779
1707.000000 3.871685 0.164576
1708.000000 3.852477 0.169222
1709.000000 3.831234 0.174888
1710.000000 3.801543 0.180261
1711.000000 3.765521 0.186409
1712.000000 3.728105 0.193794
1713.000000 3.687987 0.200970
1714.000000 3.646562 0.206887
1715.000000 3.602860 0.210299
1716.000000 3.559085 0.210913
1717.000000 3.523251 0.209199
1718.000000 3.500878 0.204868
1719.000000 3.490837 0.200625
1720.000000 3.494480 0.197264
1721.000000 3.508540 0.194714
1722.000000 3.530718 0.192633
1723.000000 3.556377 0.190020
1724.000000 3.581127 0.186973
1725.000000 3.602175 0.184106
1726.000000 3.615544 0.180129
1727.000000 3.620951 0.176527
1728.000000 3.623553 0.173349
1729.000000 3.621352 0.171778
1730.000000 3.614415 0.171371
1731.000000 3.601602 0.171509
1732.000000 3.584820 0.171773
1733.000000 3.565879 0.171683
1734.000000 3.546360 0.171883
1735.000000 3.527892 0.172600
1736.000000 3.511591 0.173674
1737.000000 3.499339 0.175309
1738.000000 3.492759 0.177256
1739.000000 3.492708 0.180035
1740.000000 3.501604 0.182941
1741.000000 3.521021 0.186117
1742.000000 3.549649 0.188697
1743.000000 3.584841 0.191406
1744.000000 3.622458 0.193461
1745.000000 3.658658 0.194448
1746.000000 3.683240 0.193932
1747.000000 3.694699 0.193766
1748.000000 3.693926 0.193905
1749.000000 3.684625 0.193958
1750.000000 3.665872 0.193986
1751.000000 3.637851 0.194077
1752.000000 3.606326 0.193720
1753.000000 3.576697 0.192203
1754.000000 3.549088 0.189682
1755.000000 3.522844 0.187991
1756.000000 3.499683 0.185543
1757.000000 3.477859 0.183442
1758.000000 3.456266 0.180574
1759.000000 3.432680 0.177649
1760.000000 3.408277 0.173296
1761.000000 3.385681 0.169110
1762.000000 3.362449 0.164093
1763.000000 3.345029 0.159731
1764.000000 3.336052 0.155944
1765.000000 3.330735 0.153308
1766.000000 3.327014 0.150847
1767.000000 3.324759 0.149004
1768.000000 3.323538 0.147504
1769.000000 3.325421 0.145859
1770.000000 3.329788 0.145030
1771.000000 3.334724 0.144745
1772.000000 3.339684 0.144548
1773.000000 3.346159 0.144380
1774.000000 3.359619 0.143935
1775.000000 3.375058 0.143979
1776.000000 3.389544 0.144315
1777.000000 3.404961 0.144573
1778.000000 3.422914 0.144904
1779.000000 3.447572 0.144542
1780.000000 3.473628 0.145137
1781.000000 3.498508 0.145740
1782.000000 3.526677 0.144794
1783.000000 3.557653 0.142921
1784.000000 3.588653 0.140155
1785.000000 3.621330 0.138332
1786.000000 3.653418 0.137441
1787.000000 3.689777 0.136143
1788.000000 3.729866 0.136089
1789.000000 3.767713 0.135457
1790.000000 3.800498 0.134428
1791.000000 3.826491 0.133612
1792.000000 3.834215 0.132735
1793.000000 3.826343 0.133102
1794.000000 3.810855 0.133226
1795.000000 3.790023 0.133074
1796.000000 3.771124 0.133175
1797.000000 3.749166 0.133573
1798.000000 3.724669 0.134953
1799.000000 3.689369 0.137167
1800.000000 3.646394 0.138893
1801.000000 3.599505 0.140345
1802.000000 3.546460 0.141568
1803.000000 3.497040 0.141654
1804.000000 3.453300 0.141076
1805.000000 3.421063 0.141795
1806.000000 3.397944 0.142478
1807.000000 3.381285 0.143795
1808.000000 3.365331 0.145886
1809.000000 3.353505 0.148072
1810.000000 3.347921 0.150377
1811.000000 3.353049 0.153060
1812.000000 3.372856 0.155522
1813.000000 3.406328 0.157644
1814.000000 3.446814 0.159325
1815.000000 3.481818 0.161139
1816.000000 3.500839 0.161728
1817.000000 3.502448 0.162343
1818.000000 3.495255 0.162837
1819.000000 3.476913 0.163737
1820.000000 3.451689 0.163564
1821.000000 3.423983 0.162120
1822.000000 3.396415 0.160898
1823.000000 3.370696 0.159956
1824.000000 3.346986 0.159303
1825.000000 3.327960 0.158517
1826.000000 3.314230 0.158298
1827.000000 3.310897 0.158631
1828.000000 3.316118 0.158760
1829.000000 3.325394 0.159664
1830.000000 3.341805 0.160931
1831.000000 3.366020 0.162905
1832.000000 3.395817 0.165121
1833.000000 3.428759 0.167785
1834.000000 3.463939 0.168864
1835.000000 3.494352 0.167863
1836.000000 3.517711 0.166790
1837.000000 3.531091 0.165898
1838.000000 3.539374 0.165714
1839.000000 3.543826 0.166760
1840.000000 3.541861 0.167538
1841.000000 3.533286 0.168230
1842.000000 3.523845 0.169037
1843.000000 3.514209 0.170226
1844.000000 3.502504 0.171630
1845.000000 3.488914 0.172801
1846.000000 3.472778 0.174097
1847.000000 3.455909 0.175290
1848.000000 3.439956 0.176285
1849.000000 3.424836 0.177351
1850.000000 3.414767 0.177363
1851.000000 3.411173 0.177284
1852.000000 3.414111 0.177239
1853.000000 3.419830 0.177796
1854.000000 3.428145 0.178418
1855.000000 3.440283 0.178967
1856.000000 3.457229 0.180565
1857.000000 3.479314 0.182829
1858.000000 3.506971 0.184939
1859.000000 3.537383 0.186396
1860.000000 3.569199 0.188006
1861.000000 3.600363 0.189466
1862.000000 3.630417 0.190683
1863.000000 3.661527 0.191668
1864.000000 3.690326 0.193232
1865.000000 3.715750 0.194359
1866.000000 3.735028 0.195128
1867.000000 3.748435 0.196017
1868.000000 3.753776 0.196252
1869.000000 3.749127 0.196530
1870.000000 3.733492 0.195892
1871.000000 3.710326 0.194386
1872.000000 3.681711 0.190604
1873.000000 3.653523 0.185388
1874.000000 3.627591 0.180481
1875.000000 3.605559 0.175669
1876.000000 3.583457 0.171210
1877.000000 3.559050 0.166819
1878.000000 3.529570 0.163030
1879.000000 3.493286 0.159491
1880.000000 3.453745 0.154215
1881.000000 3.419564 0.147190
1882.000000 3.393743 0.141326
1883.000000 3.376604 0.136542
1884.000000 3.365709 0.132106
1885.000000 3.357997 0.128602
1886.000000 3.350614 0.125499
1887.000000 3.345537 0.123456
1888.000000 3.339315 0.122045
1889.000000 3.337535 0.120922
1890.000000 3.340041 0.121478
1891.000000 3.353542 0.123320
1892.000000 3.374738 0.125360
1893.000000 3.403383 0.128216
1894.000000 3.436504 0.131550
1895.000000 3.477454 0.135306
1896.000000 3.520964 0.138853
1897.000000 3.565258 0.143292
1898.000000 3.611352 0.147333
1899.000000 3.661147 0.150652
1900.000000 3.715833 0.153326
1901.000000 3.767516 0.154818
1902.000000 3.811817 0.154425
1903.000000 3.840252 0.154135
1904.000000 3.849549 0.155045
1905.000000 3.839468 0.156063
1906.000000 3.810702 0.157088
1907.000000 3.771481 0.156330
1908.000000 3.729284 0.153484
1909.000000 3.693814 0.151013
1910.000000 3.665685 0.147290
1911.000000 3.646909 0.142605
1912.000000 3.634658 0.138191
1913.000000 3.626958 0.133392
1914.000000 3.623070 0.128540
1915.000000 3.618792 0.123808
1916.000000 3.607837 0.119124
1917.000000 3.595438 0.115739
1918.000000 3.579667 0.112885
1919.000000 3.556098 0.111009
1920.000000 3.531112 0.108621
1921.000000 3.505504 0.107233
1922.000000 3.480021 0.105311
1923.000000 3.459436 0.104949
1924.000000 3.443688 0.105437
1925.000000 3.429529 0.106984
1926.000000 3.415299 0.109653
1927.000000 3.398206 0.113044
1928.000000 3.376506 0.116501
1929.000000 3.352867 0.120566
1930.000000 3.331633 0.123912
1931.000000 3.314789 0.128008
1932.000000 3.299862 0.132319
1933.000000 3.283512 0.136892
1934.000000 3.265491 0.141492
1935.000000 3.248096 0.145360
1936.000000 3.232447 0.148556
1937.000000 3.222506 0.151703
1938.000000 3.218544 0.155381
1939.000000 3.224878 0.159215
1940.000000 3.247699 0.163436
1941.000000 3.287693 0.169389
1942.000000 3.341868 0.175035
1943.000000 3.406561 0.177334
1944.000000 3.470580 0.175782
1945.000000 3.524678 0.173087
1946.000000 3.567040 0.170739
1947.000000 3.603103 0.168030
1948.000000 3.630180 0.163930
1949.000000 3.650730 0.159776
1950.000000 3.665343 0.155304
1951.000000 3.669674 0.151134
1952.000000 3.667521 0.147666
1953.000000 3.661667 0.143784
1954.000000 3.654949 0.140334
1955.000000 3.647582 0.136636
1956.000000 3.639829 0.133234
1957.000000 3.630175 0.129888
1958.000000 3.621548 0.127177
1959.000000 3.612630 0.124837
1960.000000 3.605010 0.122987
1961.000000 3.595462 0.122004
1962.000000 3.582904 0.121133
1963.000000 3.570095 0.120597
1964.000000 3.556158 0.119846
1965.000000 3.538645 0.120340
1966.000000 3.520311 0.122417
1967.000000 3.495590 0.124331
1968.000000 3.466051 0.125486
1969.000000 3.433905 0.126317
1970.000000 3.406167 0.126855
1971.000000 3.380323 0.127336
1972.000000 3.356033 0.129601
1973.000000 3.331356 0.131721
1974.000000 3.305778 0.132906
1975.000000 3.279993 0.133804
1976.000000 3.255025 0.134825
1977.000000 3.233593 0.135834
1978.000000 3.217320 0.137061
1979.000000 3.206542 0.137919
1980.000000 3.201947 0.139620
1981.000000 3.199922 0.141508
1982.000000 3.202588 0.143252
1983.000000 3.213221 0.145772
1984.000000 3.225324 0.147942
1985.000000 3.238383 0.150158
1986.000000 3.252508 0.152346
1987.000000 3.264771 0.154634
1988.000000 3.274969 0.156942
1989.000000 3.286058 0.159675
1990.000000 3.303019 0.163248
1991.000000 3.327870 0.168303
1992.000000 3.358250 0.172551
1993.000000 3.391877 0.177244
1994.000000 3.429093 0.180705
1995.000000 3.468247 0.182784
1996.000000 3.508816 0.183450
1997.000000 3.547906 0.182741
1998.000000 3.583236 0.180491
1999.000000 3.610477 0.177240
2000.000000 3.625892 0.173736
2001.000000 3.628580 0.171107
2002.000000 3.623720 0.169211
2003.000000 3.614681 0.167104
2004.000000 3.603116 0.164395
2005.000000 3.589580 0.161495
2006.000000 3.576140 0.159363
2007.000000 3.562584 0.158434
2008.000000 3.548295 0.158148
2009.000000 3.535149 0.156943
2010.000000 3.520587 0.155390
2011.000000 3.502062 0.154468
2012.000000 3.482353 0.153584
2013.000000 3.455341 0.152529
2014.000000 3.424901 0.150940
2015.000000 3.389943 0.149226
2016.000000 3.354666 0.146874
2017.000000 3.320469 0.144634
2018.000000 3.284536 0.142020
2019.000000 3.247064 0.138014
2020.000000 3.213335 0.134484
2021.000000 3.185233 0.131287
2022.000000 3.161134 0.129307
2023.000000 3.143908 0.128489
2024.000000 3.140133 0.128787
2025.000000 3.150412 0.129404
2026.000000 3.170148 0.129441
2027.000000 3.196894 0.129870
2028.000000 3.227119 0.130420
2029.000000 3.256901 0.131886
2030.000000 3.289047 0.133717
2031.000000 3.326959 0.136317
2032.000000 3.366879 0.137977
2033.000000 3.405849 0.139183
2034.000000 3.439344 0.141455
2035.000000 3.471134 0.143897
2036.000000 3.499184 0.146560
2037.000000 3.524670 0.149252
2038.000000 3.546579 0.152315
2039.000000 3.560966 0.155958
2040.000000 3.571443 0.159863
2041.000000 3.575178 0.163942
2042.000000 3.574475 0.168385
2043.000000 3.569917 0.173700
2044.000000 3.560178 0.179019
2045.000000 3.544236 0.184337
2046.000000 3.523458 0.189716
2047.000000 3.498147 0.194660
2048.000000 3.470142 0.198302
2049.000000 3.447018 0.200567
2050.000000 3.433154 0.201725
2051.000000 3.431464 0.201700
2052.000000 3.443871 0.201359
2053.000000 3.466374 0.200515
2054.000000 3.491790 0.199245
2055.000000 3.516326 0.197169
2056.000000 3.541378 0.194488
2057.000000 3.566865 0.191430
2058.000000 3.593481 0.188390
2059.000000 3.619377 0.185324
2060.000000 3.644318 0.181678
2061.000000 3.666482 0.177270
2062.000000 3.692245 0.173586
2063.000000 3.723121 0.170081
2064.000000 3.761570 0.167241
2065.000000 3.807975 0.165103
2066.000000 3.859540 0.162353
2067.000000 3.905586 0.157469
2068.000000 3.939209 0.152705
2069.000000 3.962849 0.148670
2070.000000 3.977933 0.144838
2071.000000 3.982680 0.142340
2072.000000 3.980883 0.140975
2073.000000 3.974461 0.140679
2074.000000 3.964806 0.140696
2075.000000 3.952719 0.141436
2076.000000 3.936670 0.143231
2077.000000 3.915660 0.145757
2078.000000 3.888132 0.148135
2079.000000 3.856416 0.149676
2080.000000 3.824136 0.151973
2081.000000 3.793813 0.153554
2082.000000 3.770580 0.154325
2083.000000 3.756492 0.154860
2084.000000 3.745103 0.156242
2085.000000 3.732914 0.157767
2086.000000 3.716880 0.159332
2087.000000 3.697937 0.161010
2088.000000 3.676605 0.162510
2089.000000 3.650950 0.163916
2090.000000 3.622716 0.165154
2091.000000 3.591884 0.167188
2092.000000 3.558855 0.169035
2093.000000 3.521853 0.171167
2094.000000 3.483344 0.173737
2095.000000 3.451003 0.174669
2096.000000 3.424573 0.174015
2097.000000 3.405628 0.172947
2098.000000 3.394717 0.171568
2099.000000 3.391210 0.168826
2100.000000 3.398624 0.166605
2101.000000 3.408713 0.164987
2102.000000 3.419863 0.163624
2103.000000 3.431432 0.161506
2104.000000 3.440382 0.158941
2105.000000 3.443716 0.156610
2106.000000 3.441864 0.154562
2107.000000 3.439047 0.152700
2108.000000 3.434988 0.151458
2109.000000 3.427991 0.150721
2110.000000 3.423355 0.149928
2111.000000 3.423265 0.148388
2112.000000 3.424912 0.147327
2113.000000 3.427940 0.147244
2114.000000 3.431742 0.147400
2115.000000 3.436444 0.148270
2116.000000 3.444510 0.149494
2117.000000 3.454714 0.151553
2118.000000 3.468391 0.152766
2119.000000 3.481343 0.153053
2120.000000 3.492267 0.153865
2121.000000 3.498108 0.155631
2122.000000 3.498554 0.157789
2123.000000 3.493666 0.160283
2124.000000 3.481932 0.163249
2125.000000 3.459039 0.167107
2126.000000 3.430151 0.170731
2127.000000 3.397663 0.171804
2128.000000 3.360271 0.171827
2129.000000 3.324054 0.171528
2130.000000 3.292099 0.171839
2131.000000 3.264884 0.171987
2132.000000 3.238856 0.170877
2133.000000 3.218671 0.168648
2134.000000 3.205838 0.167428
2135.000000 3.199271 0.166827
2136.000000 3.198261 0.166705
2137.000000 3.202614 0.166701
2138.000000 3.215545 0.167217
2139.000000 3.236811 0.167655
2140.000000 3.266762 0.168490
2141.000000 3.308808 0.170213
2142.000000 3.365569 0.172287
2143.000000 3.436868 0.173195
2144.000000 3.514785 0.171541
2145.000000 3.594195 0.166885
2146.000000 3.668041 0.162252
2147.000000 3.737694 0.157673
2148.000000 3.806334 0.152351
2149.000000 3.866619 0.147920
2150.000000 3.914269 0.142329
2151.000000 3.953625 0.138432
2152.000000 3.984541 0.135125
2153.000000 4.006558 0.132046
2154.000000 4.016122 0.129204
2155.000000 4.014720 0.126557
2156.000000 3.999026 0.124303
2157.000000 3.979319 0.122734
2158.000000 3.956814 0.121616
2159.000000 3.926700 0.120196
2160.000000 3.892974 0.119341
2161.000000 3.854578 0.119496
2162.000000 3.815409 0.120414
2163.000000 3.773841 0.120440
2164.000000 3.730120 0.119969
2165.000000 3.690008 0.119352
2166.000000 3.655356 0.119211
2167.000000 3.626978 0.119250
2168.000000 3.607583 0.118881
2169.000000 3.595211 0.118867
2170.000000 3.582750 0.118359
2171.000000 3.571947 0.117999
2172.000000 3.551855 0.119537
2173.000000 3.522593 0.122175
2174.000000 3.485535 0.123867
2175.000000 3.443221 0.124977
2176.000000 3.401721 0.126353
2177.000000 3.358776 0.126315
2178.000000 3.320215 0.126161
2179.000000 3.293935 0.125250
2180.000000 3.276707 0.124727
2181.000000 3.263648 0.124862
2182.000000 3.259171 0.125155
2183.000000 3.264293 0.126552
2184.000000 3.275423 0.127988
2185.000000 3.294564 0.129832
2186.000000 3.324191 0.133297
2187.000000 3.355612 0.135962
2188.000000 3.386832 0.137651
2189.000000 3.417414 0.138559
2190.000000 3.445971 0.139919
2191.000000 3.471640 0.141520
2192.000000 3.495454 0.141614
2193.000000 3.521312 0.141682
2194.000000 3.544910 0.142245
2195.000000 3.568555 0.143624
2196.000000 3.588159 0.144302
2197.000000 3.604243 0.144642
2198.000000 3.619169 0.144198
2199.000000 3.629791 0.144039
2200.000000 3.634968 0.144739
2201.000000 3.636152 0.145376
2202.000000 3.630789 0.145959
2203.000000 3.619782 0.148084
2204.000000 3.602281 0.150933
2205.000000 3.577891 0.154698
2206.000000 3.543173 0.158562
2207.000000 3.503141 0.161243
2208.000000 3.462181 0.161320
2209.000000 3.427559 0.158160
2210.000000 3.399376 0.154408
2211.000000 3.375131 0.150933
2212.000000 3.354539 0.147711
2213.000000 3.337558 0.144975
2214.000000 3.323999 0.141866
2215.000000 3.311992 0.138912
2216.000000 3.299295 0.135233
2217.000000 3.287802 0.131890
2218.000000 3.273606 0.129089
2219.000000 3.263278 0.126361
2220.000000 3.255438 0.124135
2221.000000 3.248959 0.121690
2222.000000 3.244647 0.119669
2223.000000 3.240894 0.118281
2224.000000 3.241565 0.117632
2225.000000 3.243149 0.117204
2226.000000 3.242006 0.118054
2227.000000 3.244442 0.120004
2228.000000 3.249563 0.122219
2229.000000 3.254527 0.124486
2230.000000 3.259188 0.127966
2231.000000 3.265206 0.131539
2232.000000 3.277165 0.135956
2233.000000 3.296052 0.141991
2234.000000 3.332169 0.148279
2235.000000 3.395272 0.156577
2236.000000 3.478874 0.164609
2237.000000 3.570358 0.168036
2238.000000 3.651841 0.166615
2239.000000 3.712607 0.162702
2240.000000 3.753659 0.158959
2241.000000 3.773174 0.157117
2242.000000 3.776146 0.156433
2243.000000 3.766554 0.156866
2244.000000 3.745657 0.157647
2245.000000 3.715698 0.158353
2246.000000 3.676576 0.159198
2247.000000 3.628875 0.159639
2248.000000 3.576441 0.159848
2249.000000 3.522408 0.159148
2250.000000 3.470612 0.157492
2251.000000 3.419292 0.156736
