depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.040000 0.043095 0.247993 0.746823 0.833424 1.438262 2.053131
0.120000 0.189175 0.473873 0.979861 1.060181 1.667021 2.293266
0.200000 0.353151 0.674731 1.217262 1.283129 1.901484 2.547108
0.300000 0.571077 0.919876 1.486689 1.562610 2.202809 2.884442
0.400000 0.778355 1.168745 1.781804 1.825478 2.506085 3.190205
0.500000 0.993195 1.388055 2.063177 2.093268 2.782869 3.480005
0.600000 1.172758 1.640607 2.314169 2.344323 3.062413 3.752741
0.733333 1.456475 1.911811 2.623627 2.667563 3.421180 4.160453
0.866667 1.727084 2.227391 2.967030 2.985272 3.746306 4.525517
1.000000 2.012712 2.544495 3.290750 3.297608 4.049745 4.828912
1.100000 2.223730 2.782825 3.543229 3.548869 4.303656 5.075533
1.200000 2.470891 3.030241 3.801042 3.810379 4.554107 5.321034
1.300000 2.701030 3.289853 4.066830 4.077931 4.833185 5.599393
1.400000 2.905746 3.538005 4.324944 4.339001 5.111625 5.905281
1.500000 3.160752 3.801489 4.606928 4.602733 5.365232 6.158366
1.600000 3.435387 4.057027 4.839482 4.862063 5.632400 6.420480
1.700000 3.666942 4.328345 5.156073 5.140314 5.928762 6.672448
1.800000 3.883796 4.606158 5.414733 5.411800 6.246628 6.943976
1.900000 4.172021 4.920353 5.670138 5.690749 6.490369 7.180827
2.000000 4.462373 5.197103 5.953251 5.970527 6.799758 7.444322
2.100000 4.782019 5.502156 6.262257 6.269669 7.068784 7.682797
2.200000 5.079689 5.824427 6.553718 6.569131 7.315635 7.950353
2.300000 5.398506 6.192660 6.896921 6.886550 7.603529 8.189563
2.400000 5.713560 6.522337 7.225935 7.202533 7.926482 8.457997
2.500000 6.066156 6.831628 7.558393 7.528142 8.241703 8.722866
2.600000 6.403401 7.196913 7.875289 7.854196 8.536405 8.994401
2.700000 6.786373 7.501263 8.202557 8.155855 8.792246 9.268667
2.800000 7.161200 7.791819 8.499884 8.436703 9.062336 9.482092
2.900000 7.463960 8.066136 8.781406 8.716565 9.322863 9.733731
3.000000 7.842041 8.406549 9.069883 9.013271 9.587304 9.942205
3.100000 8.165891 8.747542 9.368978 9.317766 9.859389 10.219698
3.200000 8.502676 9.131429 9.688674 9.630390 10.121659 10.472069
3.300000 8.844645 9.491168 9.971643 9.943369 10.419442 10.734215
3.400000 9.202144 9.791657 10.253254 10.224736 10.668624 10.983335
3.500000 9.510331 10.098272 10.566158 10.523302 10.925620 11.244269
3.600000 9.920175 10.470634 10.877398 10.842470 11.219352 11.543033
3.700000 10.345881 10.810220 11.171509 11.156146 11.509548 11.873240
3.800000 10.764087 11.120667 11.454584 11.451734 11.790591 12.147014
3.900000 11.089902 11.427804 11.714649 11.726946 12.066984 12.411664
4.000000 11.399363 11.697438 11.956623 11.991362 12.335701 12.656102
4.040000 11.550516 11.815978 12.071057 12.107419 12.457361 12.761355
4.080000 11.702658 11.943346 12.182426 12.227765 12.598323 12.845020
4.100000 11.785001 12.009954 12.233137 12.289428 12.655528 12.895946
4.120000 11.846447 12.070208 12.285752 12.351082 12.729141 12.943215
4.160000 11.986952 12.187723 12.419582 12.471405 12.844710 13.037391
4.200000 12.141520 12.307620 12.549225 12.591883 12.948949 13.130770
4.240000 12.245561 12.433876 12.678236 12.714904 13.051543 13.221839
4.280000 12.357531 12.557301 12.812744 12.839538 13.156885 13.344665
4.300000 12.432597 12.628528 12.877640 12.905371 13.215378 13.395238
4.320000 12.503007 12.700869 12.949059 12.973516 13.274738 13.446509
4.360000 12.652836 12.851390 13.098550 13.111009 13.379833 13.585591
4.400000 12.765999 12.989488 13.248561 13.247920 13.496890 13.716701
4.440000 12.941492 13.153328 13.393876 13.390636 13.625184 13.868387
4.480000 13.095144 13.301428 13.545149 13.535469 13.743120 14.037194
4.500000 13.149117 13.364914 13.614029 13.605807 13.810960 14.107330
