depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.075000 1.154973 2.091879 3.158452 3.150459 4.187107 5.179088
0.085000 1.313525 2.287823 3.324584 3.331751 4.374847 5.315496
0.125000 2.144600 3.050813 4.127414 4.127282 5.250612 6.162010
0.225000 4.220229 5.300899 6.454284 6.484712 7.651693 8.838995
0.275000 5.541712 6.562489 7.841991 7.809164 9.017253 10.013178
0.325000 7.543582 8.571680 9.606346 9.553799 10.515143 11.368501
0.375000 8.735829 9.561772 10.508971 10.453319 11.301313 11.982486
0.425000 9.588690 10.446693 11.285014 11.246525 12.016946 12.678196
0.525000 10.851703 11.590843 12.358582 12.363985 13.088690 13.928870
0.618000 11.745945 12.571237 13.372897 13.379894 14.156142 15.005951
0.633000 11.898203 12.779936 13.600031 13.587391 14.368878 15.206182
0.754000 13.548263 14.679563 15.686533 15.736046 16.870860 18.087834
0.875000 15.845237 16.774460 17.845862 17.813999 18.840485 19.692732
0.925000 16.522440 17.506044 18.550808 18.519163 19.511651 20.280802
0.975000 17.181475 18.139144 19.152717 19.103750 20.073610 20.811500
1.025000 17.835496 18.658220 19.682113 19.638634 20.584140 21.366569
1.075000 18.331402 19.175019 20.187549 20.152080 21.036610 21.900732
1.125000 18.815467 19.682179 20.683397 20.672256 21.616073 22.441026
1.175000 19.404889 20.271228 21.215237 21.215137 22.139036 23.039410
1.225000 19.906301 20.868714 21.777114 21.763771 22.685411 23.554338
1.275000 20.456370 21.419359 22.344247 22.329245 23.233161 24.111468
1.325000 21.017428 21.966029 22.914518 22.925620 23.862738 24.760297
1.375000 21.668020 22.602588 23.501700 23.541640 24.467824 25.499425
1.475000 22.655259 23.600631 24.572461 24.610703 25.593941 26.812362
1.575000 23.604538 24.539960 25.543764 25.591843 26.626964 27.923526
1.675000 24.403065 25.458827 26.510448 26.553270 27.604267 29.004143
1.775000 25.392235 26.420408 27.522476 27.557890 28.695635 30.043546
1.825000 25.865933 26.962120 28.022968 28.096144 29.279013 30.681904
1.875000 26.348150 27.488284 28.527879 28.656346 29.847786 31.397977
1.975000 27.408160 28.547177 29.631603 29.755532 31.037291 32.846727
2.075000 28.325284 29.469347 30.611567 30.854463 32.300674 34.725430
2.175000 29.346630 30.457359 31.665660 31.955133 33.439969 36.425041
2.225000 29.897839 30.950184 32.170217 32.520468 34.089597 37.255198
2.275000 30.366134 31.473943 32.746657 33.123732 34.684383 38.046177
2.325000 30.804643 31.973800 33.310456 33.725011 35.468559 38.757926
2.375000 31.372843 32.555588 33.897215 34.361936 36.396066 39.519989
2.425000 31.982806 33.048952 34.561951 34.992199 37.222753 40.042563
2.475000 32.535213 33.631853 35.243750 35.648260 38.047066 40.547731
2.525000 33.036460 34.150347 35.933299 36.287539 38.800504 41.168584
2.575000 33.490066 34.673988 36.641345 36.936301 39.545627 41.654143
2.625000 34.035340 35.238687 37.283814 37.568115 40.177239 42.347356
2.725000 35.117110 36.365994 38.477363 38.837877 41.604952 43.705250
2.825000 36.217299 37.721854 39.699554 40.164953 43.059308 45.497305
2.925000 37.540835 38.986269 40.827876 41.474407 44.594662 47.059883
3.025000 38.825824 40.258237 41.990434 42.795451 46.406251 48.599211
3.075000 39.761064 40.901554 42.611891 43.484483 47.097807 49.156236
3.125000 40.626951 41.741975 43.385766 44.256858 47.774695 49.803729
3.175000 41.296560 42.494819 44.248423 45.029069 48.493691 50.398984
3.225000 42.244382 43.519681 45.124590 45.869173 49.105993 50.997326
3.275000 43.290809 44.713086 46.131397 46.781612 49.699940 51.687154
3.375000 45.370569 47.045468 48.402039 48.780794 50.961487 52.784092
3.425000 46.317797 47.968094 49.367825 49.665781 51.673072 53.480385
3.475000 47.146183 48.843073 50.413765 50.553628 52.442790 54.192589
3.525000 48.031931 49.595533 51.289947 51.391067 53.232761 54.999637
3.575000 48.945400 50.387713 52.270917 52.214087 54.022826 55.717574
3.625000 49.862241 51.053215 53.163589 53.057027 54.874593 56.472665
3.675000 50.482687 51.706703 54.037301 53.844024 55.617689 57.632064
3.725000 50.992513 52.284016 54.791311 54.578236 56.520983 58.218511
3.775000 51.609576 52.905507 55.613268 55.323754 57.325705 58.862411
3.825000 52.027353 53.512641 56.400669 56.067781 58.220593 59.600735
3.855000 52.443139 53.885196 56.804827 56.518961 58.699882 60.004752
3.875000 52.741345 54.158165 57.150931 56.829187 58.965417 60.309073
