depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.072500 3.191612 3.934176 4.921519 4.905695 5.855529 6.703997
0.115000 4.999531 6.058413 7.214617 7.156852 8.200754 9.283901
0.180000 8.842540 10.119682 11.432725 11.485796 12.827922 14.463838
0.235000 14.328096 15.472921 16.878950 16.926586 18.289604 20.126902
0.275000 16.945720 18.026696 19.314105 19.402812 20.864567 22.320831
0.295000 18.109305 19.157797 20.455696 20.594336 22.091704 23.650397
0.307500 18.822714 19.871375 21.186569 21.347516 22.845579 24.563750
0.335000 20.233207 21.561384 23.106116 23.195262 24.843951 26.970820
0.372500 22.042800 23.536786 25.445058 25.502422 27.392912 29.651853
0.395000 23.386270 24.840526 26.884471 26.966860 28.974112 31.449265
0.445000 26.028914 27.752274 29.699291 29.947618 32.057946 35.259457
0.465000 27.130506 28.951089 30.994285 31.287226 33.693815 36.884820
0.525000 30.095585 32.155765 34.530781 35.099963 38.424596 41.767247
0.565000 32.353575 34.290601 37.197859 37.783427 41.491611 44.903944
0.625000 35.228289 37.666076 41.364973 41.789200 45.877706 50.287365
0.670000 37.777179 40.117224 45.615604 45.106643 49.261272 54.341224
0.700000 39.579175 41.687701 47.965253 47.400252 51.461961 56.880167
0.725000 41.104313 43.607250 49.808910 49.436961 53.468774 58.542549
0.765000 43.499611 48.200075 52.961448 52.973249 57.564349 61.114564
0.817500 47.423994 53.615625 58.009429 57.795624 62.385338 64.664262
0.855000 51.850807 57.116970 62.244700 61.446719 65.532281 67.812997
0.870000 53.554953 58.463596 63.920280 62.854054 66.606471 68.889307
0.905000 57.832760 62.667419 66.904886 66.125769 69.107300 70.848678
0.945000 62.802267 67.380109 69.894835 69.497874 71.717332 73.211307
0.995000 70.682956 72.227121 73.820918 73.747691 75.231246 76.648826
1.025000 72.946642 74.359395 75.791071 75.820568 77.295504 78.631857
1.067500 75.690023 77.057256 78.503002 78.495302 79.722591 81.541829
1.113000 78.555267 79.849234 81.195199 81.339953 82.893054 84.544388
1.135000 79.960520 81.253352 82.698661 82.876877 84.633982 86.537879
1.175000 82.334769 83.966033 85.761921 85.866553 87.843202 90.029830
1.212500 85.217547 86.911705 89.046081 89.011738 91.047554 92.743133
1.250000 88.120037 90.551273 92.214075 92.017203 93.507044 94.875534
1.275000 91.731298 93.362279 94.427779 94.333695 95.415688 96.644963
1.315000 95.655341 96.464105 97.308849 97.326003 98.197619 99.050567
