age(kyr) mean(permil) sigma(permil)
1893.000000 3.494624 0.140325
1894.000000 3.532739 0.148932
1895.000000 3.589826 0.155357
1896.000000 3.650634 0.158107
1897.000000 3.706717 0.159399
1898.000000 3.764951 0.159892
1899.000000 3.833837 0.157796
1900.000000 3.902685 0.153304
1901.000000 3.955899 0.146908
1902.000000 3.990144 0.140337
1903.000000 4.004804 0.134425
1904.000000 4.003586 0.129926
1905.000000 3.989484 0.127033
1906.000000 3.962966 0.125968
1907.000000 3.933136 0.125103
1908.000000 3.908868 0.124537
1909.000000 3.882856 0.124209
1910.000000 3.852990 0.124369
1911.000000 3.822690 0.124049
1912.000000 3.790099 0.123825
1913.000000 3.756642 0.123784
1914.000000 3.725011 0.122477
1915.000000 3.696754 0.121109
1916.000000 3.673286 0.118735
1917.000000 3.656391 0.115603
1918.000000 3.644751 0.112877
1919.000000 3.633937 0.110487
1920.000000 3.626113 0.108921
1921.000000 3.616625 0.107610
1922.000000 3.606245 0.106628
1923.000000 3.596512 0.107086
1924.000000 3.586226 0.107066
1925.000000 3.571052 0.108156
1926.000000 3.554696 0.109714
1927.000000 3.534908 0.111566
1928.000000 3.507440 0.114026
1929.000000 3.475110 0.116318
1930.000000 3.443607 0.118615
1931.000000 3.414139 0.120753
1932.000000 3.389459 0.122848
1933.000000 3.370155 0.125483
1934.000000 3.352421 0.129478
1935.000000 3.336502 0.134133
1936.000000 3.322410 0.139163
1937.000000 3.308930 0.144443
1938.000000 3.301032 0.150357
1939.000000 3.298607 0.156696
1940.000000 3.302264 0.163589
1941.000000 3.313531 0.171183
1942.000000 3.333648 0.179462
1943.000000 3.359310 0.187094
1944.000000 3.390139 0.193510
1945.000000 3.425906 0.198881
1946.000000 3.464528 0.203461
1947.000000 3.502423 0.206760
1948.000000 3.541606 0.208638
1949.000000 3.581872 0.209033
1950.000000 3.623039 0.207945
1951.000000 3.664746 0.205063
1952.000000 3.707234 0.200114
1953.000000 3.751444 0.193575
1954.000000 3.796491 0.185920
1955.000000 3.840750 0.177946
1956.000000 3.882325 0.169933
1957.000000 3.910471 0.161965
1958.000000 3.913289 0.155314
1959.000000 3.890516 0.150003
1960.000000 3.856351 0.145613
1961.000000 3.824055 0.142943
1962.000000 3.796639 0.141558
1963.000000 3.778818 0.141797
1964.000000 3.763211 0.142077
1965.000000 3.746222 0.142050
1966.000000 3.728039 0.140973
1967.000000 3.714746 0.138113
1968.000000 3.706654 0.133627
1969.000000 3.701431 0.127342
1970.000000 3.695102 0.120535
1971.000000 3.685186 0.113893
1972.000000 3.672409 0.108293
1973.000000 3.652126 0.104252
1974.000000 3.619785 0.102762
1975.000000 3.575255 0.103045
1976.000000 3.517861 0.102970
1977.000000 3.459899 0.101842
1978.000000 3.413810 0.102105
1979.000000 3.374858 0.104582
1980.000000 3.335642 0.109259
1981.000000 3.297651 0.115990
1982.000000 3.273756 0.123490
1983.000000 3.265104 0.132071
1984.000000 3.272534 0.140046
1985.000000 3.293018 0.147352
1986.000000 3.325526 0.152860
1987.000000 3.366299 0.155610
1988.000000 3.404729 0.157471
1989.000000 3.437195 0.158639
1990.000000 3.463283 0.158700
1991.000000 3.486723 0.158713
1992.000000 3.513131 0.158990
1993.000000 3.543990 0.159601
1994.000000 3.581029 0.159093
1995.000000 3.630670 0.158392
1996.000000 3.682981 0.156958
1997.000000 3.734241 0.154602
1998.000000 3.778887 0.151276
1999.000000 3.812511 0.147237
2000.000000 3.830726 0.143252
2001.000000 3.834738 0.139786
2002.000000 3.827848 0.136012
2003.000000 3.813292 0.131721
2004.000000 3.795340 0.128114
2005.000000 3.775955 0.125005
2006.000000 3.758233 0.122739
2007.000000 3.745687 0.121836
2008.000000 3.738976 0.123066
2009.000000 3.737295 0.125574
2010.000000 3.729390 0.127085
2011.000000 3.715661 0.129467
2012.000000 3.691642 0.131284
2013.000000 3.669562 0.132051
2014.000000 3.654346 0.131855
2015.000000 3.640595 0.131188
2016.000000 3.620930 0.130430
2017.000000 3.596971 0.129772
2018.000000 3.568459 0.130199
2019.000000 3.534960 0.132045
2020.000000 3.495904 0.135187
2021.000000 3.447272 0.138972
2022.000000 3.397399 0.142591
2023.000000 3.348944 0.145387
2024.000000 3.308396 0.147537
2025.000000 3.278490 0.148891
2026.000000 3.265832 0.149949
2027.000000 3.272698 0.150822
2028.000000 3.292116 0.151375
2029.000000 3.320605 0.151608
2030.000000 3.350106 0.153156
2031.000000 3.386506 0.156459
2032.000000 3.426349 0.161379
2033.000000 3.465663 0.167219
2034.000000 3.501904 0.173408
2035.000000 3.534412 0.179344
2036.000000 3.559374 0.184082
2037.000000 3.580238 0.187350
2038.000000 3.598221 0.189698
2039.000000 3.616099 0.191383
2040.000000 3.632829 0.191900
2041.000000 3.647677 0.191804
2042.000000 3.659825 0.190940
2043.000000 3.668605 0.189539
2044.000000 3.674961 0.187721
2045.000000 3.680293 0.186481
2046.000000 3.686730 0.186103
2047.000000 3.691430 0.186041
2048.000000 3.693318 0.186318
2049.000000 3.693373 0.186515
2050.000000 3.692921 0.186164
2051.000000 3.693668 0.186314
2052.000000 3.692936 0.187223
2053.000000 3.691162 0.187760
2054.000000 3.689786 0.188043
2055.000000 3.686980 0.187843
2056.000000 3.684769 0.186525
2057.000000 3.684495 0.184483
2058.000000 3.689318 0.181794
2059.000000 3.702525 0.178315
2060.000000 3.724680 0.174610
2061.000000 3.755155 0.170880
2062.000000 3.793632 0.166608
2063.000000 3.841274 0.161878
2064.000000 3.896887 0.156495
2065.000000 3.957561 0.149938
2066.000000 4.016393 0.142182
2067.000000 4.068572 0.135723
2068.000000 4.111991 0.131387
2069.000000 4.141819 0.127818
2070.000000 4.152650 0.125926
2071.000000 4.148306 0.126022
2072.000000 4.124934 0.127215
2073.000000 4.090504 0.129144
2074.000000 4.051898 0.130700
2075.000000 4.021812 0.130748
2076.000000 4.005637 0.131155
2077.000000 3.999598 0.131484
2078.000000 3.998291 0.131524
2079.000000 3.995187 0.131936
2080.000000 3.986244 0.133133
2081.000000 3.970177 0.135731
2082.000000 3.942338 0.138455
2083.000000 3.906330 0.141354
2084.000000 3.860552 0.142888
2085.000000 3.816915 0.142908
2086.000000 3.781983 0.142556
2087.000000 3.753469 0.141357
2088.000000 3.727556 0.140687
2089.000000 3.702991 0.140625
2090.000000 3.681473 0.140687
2091.000000 3.661049 0.141432
2092.000000 3.639800 0.142342
2093.000000 3.617864 0.144048
2094.000000 3.594852 0.145693
2095.000000 3.572036 0.147757
2096.000000 3.547735 0.150458
2097.000000 3.523255 0.153184
2098.000000 3.502910 0.155903
2099.000000 3.482730 0.158787
2100.000000 3.461042 0.161775
2101.000000 3.440359 0.165507
2102.000000 3.420871 0.169233
2103.000000 3.402181 0.172509
2104.000000 3.384819 0.176189
2105.000000 3.371235 0.180330
2106.000000 3.361737 0.184268
2107.000000 3.357544 0.188638
2108.000000 3.358571 0.193461
2109.000000 3.363907 0.198796
2110.000000 3.371640 0.204425
2111.000000 3.382705 0.210095
2112.000000 3.395957 0.215952
2113.000000 3.409291 0.221295
2114.000000 3.422598 0.226342
2115.000000 3.436468 0.231488
2116.000000 3.449861 0.236708
2117.000000 3.462509 0.241379
2118.000000 3.474123 0.246125
2119.000000 3.484003 0.250948
2120.000000 3.492732 0.255637
