depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
3.731000 298.574684 303.233702 307.878910 308.010455 312.651308 317.747821
3.828000 307.692201 311.847772 316.818602 316.579825 321.017814 324.281113
3.924000 314.488980 319.785213 324.824574 324.078186 327.839182 329.974778
4.021000 320.133742 325.360114 330.103324 329.176864 332.587262 334.098346
4.117000 327.492048 332.364209 334.509385 334.234798 336.334219 338.217317
4.214000 336.521153 338.288222 340.298104 340.692494 343.293630 347.031373
4.310000 340.000566 342.073941 344.693194 344.986901 348.037601 351.357177
4.407000 343.097637 345.470891 348.263883 348.640701 351.999952 355.542195
4.496500 346.002471 348.650198 351.750052 351.956531 355.311609 358.780338
4.586000 349.436255 351.929452 355.284907 355.295701 358.557215 361.886095
4.681000 352.645627 355.470547 359.040895 358.927470 362.081475 365.505565
4.776000 356.348707 359.344199 362.653575 362.737253 366.141504 369.152830
4.871000 360.115232 364.228771 367.179865 367.581059 371.108808 375.789705
4.966000 366.788010 370.146182 374.278600 374.749073 379.414007 385.340156
5.061000 374.315863 378.585939 383.899789 383.603915 388.446793 393.026972
5.156000 381.775203 386.750413 391.755809 391.004270 395.088145 397.506267
5.251000 390.793669 394.833524 397.658182 397.205875 399.485765 401.020401
5.346000 397.454971 399.729177 401.488419 401.357011 403.059542 404.657821
5.418000 400.496163 402.151478 403.646519 403.658472 405.152561 406.872832
5.513000 403.189098 404.784240 406.240269 406.285484 407.846990 409.481099
5.609000 405.902507 407.457133 408.885434 408.947368 410.402012 411.986587
5.706000 408.911647 410.202426 411.703804 411.756541 413.279526 414.658977
5.802000 411.746695 413.210781 414.761569 414.778827 416.379902 417.835788
5.898000 414.534991 416.231040 417.950582 418.009107 419.808240 421.425399
5.995000 417.308624 419.450891 421.514235 421.492170 423.351620 425.451482
6.091000 421.620750 423.786817 425.767906 425.918226 427.888853 430.559099
6.187000 425.712867 427.785628 429.900459 430.354614 432.982825 437.594622
6.283000 429.219824 431.477566 434.407617 434.789368 438.151758 442.371496
6.380000 432.780197 435.553805 438.863220 438.993850 442.498814 446.346192
6.476000 436.525602 439.426956 442.864271 442.933205 446.544358 450.591778
6.570000 440.547177 443.306726 446.827193 447.094331 451.043030 455.921525
6.641000 443.272234 446.227874 450.017155 450.453012 454.676799 459.782707
6.760000 447.350816 450.848152 455.366001 455.738407 460.839063 465.568653
6.854000 451.150969 455.094065 460.208190 460.355817 465.617156 469.625093
6.949000 454.820970 459.982683 465.375599 465.206896 470.396300 474.324179
7.043000 459.908065 465.695205 471.107313 470.458335 475.213801 477.857817
7.138000 467.403970 473.253977 477.566624 477.111166 480.811852 484.370242
7.233000 478.504021 481.768549 485.126594 486.043656 490.796173 497.310897
7.327000 484.229738 487.134985 492.410838 492.749123 498.168936 502.988320
7.422000 488.965209 494.343399 499.434612 499.364623 503.878600 510.329040
7.514000 495.498050 500.655921 505.184973 506.091758 511.022383 522.543502
7.602000 502.834324 506.446565 510.612443 512.522792 520.257938 528.148108
7.690000 508.437466 511.777432 516.805630 518.761337 526.871959 533.817557
7.778000 512.182661 518.202557 525.670288 525.218918 531.803219 537.277583
7.866000 515.599930 526.739400 532.995989 532.362211 538.348695 543.148605
7.932000 519.200447 531.703908 537.213107 536.574321 542.493387 547.697403
