depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.850000 300.175531 303.317584 306.310297 306.001337 308.603111 310.520841
4.900000 303.716800 306.304090 308.870692 308.695903 311.045327 313.016955
4.950000 306.620844 309.032350 311.309769 311.178121 313.296935 315.144040
5.000000 309.166835 311.304587 313.564350 313.475939 315.601978 317.565919
5.050000 311.370790 313.556910 315.889134 315.702700 317.742021 319.598139
5.100000 313.676005 316.039530 318.179288 318.005433 319.937936 321.679126
5.150000 316.345089 318.647765 320.468016 320.412211 322.191451 324.295979
5.200000 319.723051 321.656404 323.263878 323.355369 325.026364 327.772756
5.250000 323.298831 325.211420 327.228328 327.357548 329.523494 331.662658
5.300000 326.683673 329.404055 332.248566 331.952636 334.163288 335.874937
5.350000 334.582540 336.237463 337.842406 337.846181 339.468291 341.391240
5.400000 338.039005 339.264748 340.924269 341.063991 342.749465 345.669245
5.450000 340.384301 341.866672 343.766231 343.846438 345.624592 348.320699
5.500000 342.500018 344.327339 346.308927 346.378358 348.325367 351.122764
5.550000 345.044236 346.813851 348.739098 348.930948 351.076673 354.232288
5.600000 347.575997 349.297110 351.240079 351.602776 353.991206 358.101084
5.650000 349.921570 351.931591 354.181715 354.556758 357.100773 361.496065
5.700000 352.421300 354.644496 357.330416 357.546821 360.267507 364.267112
5.750000 355.025208 357.591554 360.464609 360.649558 363.796433 367.300147
5.800000 357.874445 360.303193 363.418547 363.519332 366.673913 370.131817
5.850000 360.486166 363.276302 366.491044 366.491401 369.784074 372.851282
5.900000 363.334551 366.251641 369.273909 369.427033 372.718455 375.838345
5.950000 366.401027 369.563127 372.667127 372.857907 376.325069 379.648510
6.000000 369.866654 372.986284 376.526414 376.660434 380.591176 384.030865
6.050000 374.398988 377.275653 381.109503 381.130532 384.932787 388.440616
6.100000 378.391284 381.994148 385.560065 385.534144 389.136293 392.834185
6.150000 382.825254 386.352846 389.708390 389.730393 393.175740 396.387461
6.200000 387.410875 390.799837 393.730906 393.787149 396.959588 400.003575
6.250000 391.514441 395.076235 397.736513 397.687292 400.322916 403.376967
6.300000 399.888226 401.943603 403.969494 404.153789 406.415462 409.387898
6.350000 404.098093 406.631381 409.002432 408.889630 411.199883 413.475101
6.400000 409.374691 412.357456 414.621072 414.697738 417.152067 420.155087
6.450000 413.902310 416.986111 420.194462 420.220837 423.652753 426.547984
6.500000 424.809909 428.662974 430.977696 430.857952 433.173319 435.750890
