depth(m)	initial_age(kiloyear)
0.79	12.0
1.01	13.5
1.24	15.1
1.53	17.1
1.83	19.2
2.03	20.9
2.2	22.3
2.38	23.8
2.6	26.5
2.83	29.6
3.02	32.3
3.16	34.6
3.3	38.2
3.44	42.5
3.57	47.6
3.69	52.5
3.81	57.1
4.01	64.1
4.13	68.6
4.22	72.2
4.32	75.2
4.42	78.3
4.52	81.0
4.64	83.9
4.76	87.1
4.88	90.0
5.0	92.6
5.19	96.6
5.37	103.7
5.49	108.4
5.6	113.6
5.69	119.3
5.78	126.5
5.86	130.5
6.01	135.1
6.32	142.5
6.49	146.2
6.56	147.7
6.62	149.0
6.67	150.5
6.75	152.7
6.85	155.3
6.95	158.3
7.04	161.4
7.14	164.5
7.23	167.4
7.31	169.8
7.38	172.2
7.46	174.5
7.54	176.7
7.61	179.0
7.77	183.8
8.01	190.7
8.24	198.4
8.3	201.0
8.35	203.3
8.4	205.3
8.45	207.2
8.5	209.0
8.55	210.8
8.61	213.4
8.7	217.2
8.75	220.0
8.8	222.8
8.85	225.7
8.9	228.7
8.95	231.6
9.0	234.5
9.05	237.5
9.1	240.4
9.15	243.0
9.32	248.9
9.48	252.4
9.62	255.2
9.78	258.5
9.92	261.2
10.08	264.1
10.22	266.3
10.38	268.6
10.53	270.6
10.59	271.4
10.76	273.8
10.89	275.6
11.04	277.7
11.19	280.4
11.34	282.7
11.49	286.2
11.64	290.0
11.79	293.6
12.01	298.4
12.09	300.3
12.26	305.2
12.39	309.3
12.54	314.0
12.69	318.8
12.84	322.8
12.99	326.7
13.14	330.4
13.29	333.6
13.51	338.1
13.59	340.2
13.76	344.9
13.89	348.1
14.04	350.9
14.19	353.4
14.34	355.9
14.49	358.5
14.71	362.2
14.79	363.6
14.87	364.9
15.01	367.5
15.09	369.1
15.26	373.1
15.39	376.3
15.54	380.7
15.69	385.1
15.84	389.0
15.99	392.2
16.14	395.4
16.21	396.9
16.29	398.6
16.51	403.2
16.59	404.9
16.76	409.3
16.89	412.7
17.04	416.6
17.19	419.8
17.34	422.9
17.41	424.3
17.49	425.8
17.64	428.6
17.71	430.0
17.79	431.5
18.09	437.1
18.26	439.9
18.39	442.3
18.54	445.6
18.69	450.4
18.84	455.7
19.14	465.7
19.22	467.6
19.35	470.2
19.5	473.2
19.63	476.2
19.65	476.7
19.8	482.3
19.95	490.0
20.1	498.8
20.25	509.1
20.47	524.1
20.55	529.5
20.62	533.4
20.72	538.9
20.85	544.3
21.0	549.9
21.15	556.1
21.3	563.1
21.45	573.2
21.6	580.3
21.75	585.8
22.05	595.5
22.13	598.0
22.22	600.5
22.35	603.0
22.55	605.7
22.63	606.6
22.72	607.4
22.8	608.1
22.93	609.2
23.0	609.8
23.23	611.7
23.68	615.4
23.83	616.7
24.05	618.5
24.13	619.2
24.3	620.8
24.43	622.2
24.88	627.6
25.33	634.0
25.55	637.2
25.63	638.5
25.8	641.6
26.53	655.1
26.68	658.6
26.83	662.2
27.05	668.5
27.13	670.9
27.3	676.0
27.43	679.8
27.58	683.1
27.73	686.1
27.88	689.1
28.03	692.2
28.18	695.2
28.33	698.5
28.55	702.9
28.63	704.9
28.8	709.1
28.93	712.3
29.08	716.0
29.23	719.3
29.38	722.2
29.53	725.3
29.68	728.6
29.83	731.9
30.05	736.7
30.13	738.5
30.3	742.2
30.43	744.5
30.58	747.2
30.73	750.1
30.88	754.3
31.03	758.5
31.18	763.6
31.26	766.4
31.56	778.3
31.72	784.1
32.02	791.8
32.16	794.8
32.32	797.8
32.62	803.3
32.68	804.4
32.77	806.0
32.99	810.8
33.07	813.3
33.24	818.5
33.39	823.6
33.52	828.3
33.65	833.4
33.82	840.8
33.97	846.8
34.12	852.2
34.27	857.4
34.49	864.4
34.57	866.3
34.74	870.2
34.87	873.3
35.17	881.1
35.32	885.1
35.47	889.1
35.77	897.0
36.07	902.9
36.39	908.9
36.52	911.3
36.67	913.7
36.82	916.5
36.89	917.8
36.97	919.3
37.12	922.3
37.33	926.5
37.49	930.4
37.64	934.3
37.74	936.8
38.02	942.6
38.17	945.7
38.27	947.8
38.49	952.0
38.62	955.1
38.75	958.9
38.83	961.2
38.99	965.3
39.07	967.2
39.24	971.1
39.37	974.1
39.52	977.6
39.65	980.7
39.82	984.6
39.97	988.1
40.12	991.4
40.32	995.3
40.49	998.4
40.57	999.8
40.74	1004.2
40.84	1007.0
41.02	1011.7
41.17	1015.0
41.32	1018.1
41.47	1020.8
41.62	1023.7
41.67	1024.6
41.83	1027.3
41.97	1029.8
42.27	1035.1
42.33	1036.1
42.43	1038.1
42.57	1040.9
42.87	1046.9
43.17	1053.5
43.32	1057.2
43.54	1062.5
43.71	1066.8
43.79	1068.8
43.92	1072.1
44.07	1075.9
44.22	1079.8
44.37	1084.2
44.67	1092.9
44.82	1097.2
44.9	1099.5
45.04	1103.5
45.12	1105.5
45.29	1109.1
45.4	1111.1
45.57	1114.2
45.87	1122.1
46.02	1126.8
46.09	1128.9
46.24	1133.6
46.41	1138.9
46.64	1146.1
46.79	1150.6
46.92	1154.3
47.3	1164.9
47.52	1169.9
47.67	1172.8
47.8	1175.2
47.91	1177.2
48.04	1179.5
48.12	1181.0
48.29	1184.1
48.42	1186.4
48.46	1187.3
48.57	1189.7
48.7	1192.6
48.72	1193.0
48.87	1196.3
49.02	1199.7
49.09	1201.2
49.17	1203.0
49.32	1206.2
49.39	1207.6
49.54	1211.1
49.62	1213.7
49.79	1219.5
49.92	1224.0
50.07	1228.8
50.22	1233.2
50.37	1237.2
50.52	1240.6
50.82	1246.6
50.89	1247.7
51.04	1250.0
51.12	1251.1
51.21	1252.4
51.29	1253.5
51.57	1257.0
51.7	1258.5
51.87	1260.2
52.02	1261.8
52.26	1264.3
52.4	1266.2
52.55	1268.6
52.66	1270.2
52.7	1270.8
52.85	1273.1
53.0	1275.6
53.13	1278.0
53.21	1279.5
53.37	1283.1
53.62	1291.5
53.75	1296.6
53.9	1303.2
54.05	1311.8
54.2	1318.3
54.35	1324.8
54.5	1331.2
54.65	1337.1
54.71	1339.3
54.87	1344.8
54.97	1347.1
55.12	1350.5
55.25	1353.5
55.4	1356.9
55.7	1363.0
55.85	1365.8
56.0	1368.7
56.13	1371.2
56.37	1375.8
56.47	1377.8
56.62	1381.1
56.75	1384.5
56.9	1388.5
57.05	1393.0
57.2	1397.9
