depth(m)	lower_95(kyr)	lower_68(kyr)	median(kyr)	mean(kyr)	upper_68(kyr)	upper_95(kyr)
151	98.011767	100.847365	102.721582	102.462804	104.368195	105.491143
151.142857	98.078648	100.909409	102.810671	102.537266	104.432755	105.573231
151.285714	98.137937	100.969403	102.871982	102.607524	104.492818	105.659194
151.428571	98.190145	101.043478	102.966651	102.678299	104.559175	105.710717
151.571429	98.239732	101.106881	103.042717	102.744805	104.625128	105.750786
151.714286	98.291421	101.199737	103.093071	102.812744	104.684325	105.854765
151.857143	98.352357	101.317956	103.171121	102.88331	104.741232	105.904537
152	98.461941	101.370952	103.213943	102.951277	104.803088	105.96223
152.142857	98.522905	101.458495	103.3084	103.020341	104.852535	106.029632
152.285714	98.718462	101.519838	103.364349	103.087991	104.914064	106.082018
152.428571	98.869322	101.58521	103.425249	103.156581	104.968321	106.138967
152.571429	98.938923	101.651575	103.499854	103.222873	105.028227	106.204121
152.714286	99.035765	101.710774	103.566862	103.290414	105.107914	106.251222
152.857143	99.146075	101.755335	103.653624	103.358307	105.19001	106.293476
153	99.239809	101.809275	103.714093	103.423953	105.246197	106.325601
153.142857	99.356952	101.88275	103.780074	103.49328	105.337016	106.369937
153.285714	99.44725	101.94589	103.833628	103.562446	105.374716	106.413656
153.428571	99.533379	101.992498	103.890959	103.630545	105.417539	106.463022
153.571429	99.652127	102.091208	103.940596	103.696955	105.482935	106.523267
153.714286	99.726944	102.147623	103.993661	103.765505	105.54618	106.624229
153.857143	99.862254	102.192194	104.062827	103.8337	105.604263	106.706592
154	99.973842	102.281473	104.123175	103.909405	105.657385	106.845224
154.142857	100.121636	102.345605	104.191032	103.98378	105.760692	106.900496
154.285714	100.216989	102.441489	104.25575	104.053775	105.810281	106.973083
154.428571	100.267836	102.507076	104.331587	104.123537	105.869081	107.069635
154.571429	100.331309	102.570694	104.392663	104.191481	105.92658	107.117609
154.714286	100.395015	102.64001	104.447298	104.263172	105.975289	107.18654
154.857143	100.45019	102.709064	104.507017	104.332928	106.034218	107.239348
155	100.507543	102.790576	104.567453	104.404682	106.095217	107.278219
155.142857	100.556856	102.867885	104.62688	104.474767	106.171737	107.31296
155.285714	100.601296	102.966351	104.702425	104.547113	106.225168	107.407541
155.428571	100.675092	103.035175	104.759261	104.618008	106.276207	107.45422
155.571429	100.725831	103.106663	104.817706	104.690526	106.318886	107.501525
155.714286	100.794946	103.177756	104.895412	104.758666	106.374144	107.565044
155.857143	100.858264	103.232628	104.957523	104.827394	106.442661	107.645592
156	100.96358	103.307865	105.029323	104.897084	106.525351	107.703452
156.142857	101.030438	103.401206	105.091982	104.968099	106.56241	107.792537
156.285714	101.095409	103.476218	105.149439	105.038445	106.60688	107.839136
156.428571	101.162871	103.535083	105.215632	105.105676	106.656826	107.913663
156.571429	101.244041	103.597616	105.279366	105.171769	106.714398	107.979462
156.714286	101.325276	103.693516	105.339583	105.240304	106.782816	108.019502
156.857143	101.461624	103.821656	105.396783	105.309003	106.826633	108.053614
157	101.504517	103.903079	105.453777	105.377445	106.881589	108.09776
157.142857	101.586957	103.997083	105.515691	105.449369	106.930026	108.152719
157.285714	101.640353	104.065188	105.578171	105.518054	106.98208	108.210868
157.428571	101.730548	104.187505	105.646769	105.587326	107.031123	108.284545
157.571429	101.877882	104.273498	105.732808	105.658423	107.07309	108.333791
157.714286	101.970306	104.379202	105.814743	105.728223	107.116863	108.386063
157.857143	102.115792	104.488439	105.896787	105.798448	107.17575	108.44392
158	102.222681	104.570174	105.978636	105.868645	107.217927	108.523793
158.142857	102.433433	104.638171	106.054643	105.939994	107.281622	108.612917
158.285714	102.573315	104.754589	106.12016	106.011817	107.337689	108.664961
158.428571	102.707226	104.855834	106.192998	106.081579	107.390511	108.70601
158.571429	102.910944	104.915069	106.249227	106.148903	107.432262	108.752884
158.714286	103.012707	105.030179	106.313505	106.220574	107.463752	108.807371
158.857143	103.121192	105.119476	106.419298	106.289238	107.513774	108.883996
159	103.289835	105.221502	106.48396	106.359318	107.557692	108.949579
159.142857	103.392489	105.313139	106.551457	106.427838	107.613078	108.995913
159.285714	103.515979	105.38403	106.613982	106.49528	107.654709	109.114148
159.428571	103.570536	105.452868	106.675162	106.563791	107.708933	109.17969
159.571429	103.637445	105.511466	106.761154	106.631509	107.768606	109.238666
159.714286	103.715725	105.602941	106.831597	106.698695	107.842438	109.287406
159.857143	103.767499	105.67301	106.901457	106.768275	107.903344	109.350203
160	103.824952	105.736753	106.973111	106.836914	107.965346	109.398757
160.142857	103.89433	105.816955	107.051357	106.905114	108.019878	109.426327
160.285714	104.033314	105.889049	107.125972	106.975895	108.085746	109.491673
160.428571	104.108826	105.9384	107.185377	107.04013	108.1373	109.527995
160.571429	104.185867	105.990249	107.256982	107.109472	108.186798	109.576389
160.714286	104.244751	106.048264	107.326161	107.175639	108.236627	109.620255
160.857143	104.333918	106.109087	107.395921	107.24212	108.289119	109.66233
161	104.429693	106.184304	107.464805	107.309554	108.34981	109.710188
161.142857	104.499229	106.238166	107.52822	107.375794	108.406146	109.783285
161.285714	104.624511	106.285966	107.588673	107.440979	108.469301	109.923025
161.428571	104.723428	106.34139	107.650554	107.50778	108.522214	109.967608
161.571429	104.865221	106.397909	107.70384	107.573131	108.589	110.004098
161.714286	104.982049	106.443027	107.760701	107.636538	108.645376	110.070862
161.857143	105.110783	106.498606	107.818726	107.702443	108.687599	110.11573
