depth(m)	initial_age(kiloyear)
0.01	4.9
0.06	5.6
0.11	6.4
0.21	8.0
0.26	8.8
0.31	9.9
0.36	10.9
0.41	11.9
0.46	13.0
0.51	14.0
0.56	14.8
0.61	15.6
0.66	16.5
0.71	17.3
0.76	18.1
0.81	18.9
0.86	19.4
0.91	19.9
0.96	20.4
1.01	20.8
1.06	21.2
1.11	21.7
1.21	22.6
1.51	25.3
1.61	26.1
1.71	28.2
1.81	30.3
3.11	57.1
3.21	59.1
3.31	61.2
3.51	65.3
3.53	65.7
3.61	67.4
3.71	69.4
3.81	71.5
3.91	73.6
4.01	75.6
4.11	77.7
4.21	79.8
4.31	81.8
4.51	85.9
4.61	88.0
4.71	90.6
4.81	93.1
4.91	95.7
5.01	98.2
5.11	100.8
5.21	103.3
5.31	105.9
5.41	108.4
5.46	109.7
5.51	111.0
5.56	112.3
5.61	113.5
5.66	114.8
5.71	116.1
5.76	117.4
5.81	118.7
5.86	119.9
5.91	121.2
5.93	121.7
5.96	122.5
5.98	123.0
6.01	126.4
6.03	128.6
6.06	132.0
6.08	133.7
6.09	134.6
6.11	136.3
6.13	138.0
6.16	140.6
6.18	142.3
6.23	146.6
6.26	149.2
6.31	153.5
6.41	162.2
6.51	170.8
6.61	179.4
6.71	188.0
6.81	193.2
7.01	203.5
7.11	208.6
7.21	213.8
7.31	218.9
7.41	224.1
7.51	229.2
7.56	231.8
7.61	234.4
7.63	235.4
7.66	236.9
7.68	238.0
7.71	239.5
7.73	240.5
7.75	241.6
7.76	242.1
7.78	243.1
7.81	244.7
7.83	245.7
7.86	247.2
7.88	248.3
7.91	249.8
8.01	255.0
8.06	257.5
8.11	260.1
8.16	262.7
8.21	265.3
8.31	270.4
8.41	275.5
8.51	280.4
8.61	285.3
8.71	290.2
9.01	305.0
9.11	307.7
9.21	310.4
9.31	313.1
9.41	315.9
9.51	318.6
9.61	321.3
9.71	324.0
9.91	329.4
9.96	330.8
10.01	332.1
10.06	333.5
10.11	334.9
10.15	335.9
10.21	337.6
10.25	338.7
10.31	340.3
10.41	343.0
10.51	345.7
10.56	347.1
10.61	348.4
10.66	349.8
10.71	351.1
10.76	352.5
10.81	353.9
10.91	356.6
10.96	357.9
11.01	359.3
11.06	360.6
11.11	362.0
