depth(m)	initial_age(kiloyear)
14.52	500.962963
14.57	502.8148148
14.63	505.037037
14.68	506.8888889
14.78	510.5925926
14.88	514.2962963
14.93	516.1481481
15.03	519.8518519
15.07	521.3333333
15.43	544.4842105
15.78	576.5368421
15.83	581.1157895
15.88	585.6947368
15.93	590.2736842
17.13	647.8913043
17.28	652.7826087
17.93	673.9782609
18.03	677.2391304
18.08	678.8695652
18.23	683.7608696
18.28	685.3913043
18.48	691.9130435
18.98	708.2173913
19.03	709.8478261
19.08	711.4782609
19.13	713.1086957
19.18	714.7391304
19.28	718.0
19.38	721.7113402
19.67	732.4742268
19.72	734.3298969
19.78	736.556701
19.83	738.4123711
19.88	740.2680412
19.93	742.1237113
19.98	743.9793814
20.03	745.8350515
20.08	747.6907216
20.13	749.5463918
20.18	751.4020619
20.23	753.257732
20.28	754.4134276
20.33	755.1024735
20.38	755.7915194
20.43	756.4805654
20.48	757.1696113
20.53	757.8586572
20.58	758.5477032
20.63	759.2367491
20.68	759.9257951
20.73	760.614841
20.78	761.3038869
20.83	761.9929329
20.88	762.6819788
20.98	764.0600707
21.17	766.6784452
21.27	768.0565371
21.38	769.5724382
21.42	770.1236749
21.48	770.95053
21.58	772.3286219
21.93	777.1519435
22.04	778.6678445
22.58	786.1095406
22.63	786.7985866
22.72	788.0388693
22.77	788.7279152
22.82	789.4169611
23.13	793.7647059
23.18	794.5294118
23.23	795.2941176
23.28	796.0588235
23.38	797.5882353
23.58	800.6470588
23.63	801.4117647
23.73	802.9411765
23.77	803.5529412
23.83	804.4705882
23.88	805.2352941
24.07	808.1411765
24.12	808.9058824
24.17	809.6705882
24.22	810.4352941
24.27	811.2
24.33	812.1176471
24.38	812.8823529
24.42	813.4941176
24.48	814.4117647
24.53	815.1764706
24.57	815.7882353
24.62	816.5529412
24.68	817.4705882
24.73	818.2352941
24.78	819.0
24.82	819.6117647
24.88	820.5294118
24.93	821.2941176
24.98	822.0588235
25.02	822.6705882
25.07	823.4352941
25.12	824.2
25.22	825.7294118
25.27	826.4941176
25.32	827.2588235
25.37	828.0235294
25.47	829.5529412
25.53	830.4705882
25.57	831.0823529
25.63	832.0
25.68	832.7647059
25.73	833.5294118
25.77	834.1411765
25.83	835.0588235
25.88	835.8235294
25.93	836.5882353
25.98	837.3529412
26.03	838.1176471
26.08	838.8823529
26.13	839.6470588
26.18	840.4117647
26.23	841.1764706
26.28	841.9411765
26.33	842.7058824
26.38	843.4705882
26.43	844.2352941
26.48	845.0
26.53	845.7647059
26.58	846.5294118
26.63	847.2941176
26.68	848.0588235
26.73	848.8235294
26.78	849.5882353
26.83	850.3529412
26.88	851.1176471
27.03	853.4117647
27.13	854.9411765
27.18	855.7058824
27.23	856.4705882
27.28	857.2352941
27.33	858.0
27.38	858.7647059
27.43	859.5294118
27.48	860.2941176
27.54	861.2117647
27.93	867.1764706
27.98	867.9411765
28.03	868.7058824
28.08	869.4705882
28.14	870.3882353
28.23	873.0869565
28.48	883.5217391
28.53	885.6086957
28.58	887.6956522
28.63	889.7826087
28.68	891.8695652
28.93	902.3043478
29.07	908.1478261
29.47	922.8106509
30.32	945.9467456
30.42	948.6686391
30.52	951.3905325
30.62	954.112426
30.72	956.8343195
30.82	959.556213
31.32	973.5106383
31.42	976.3475177
31.52	979.1843972
31.62	982.0212766
31.65	982.8723404
31.72	984.858156
31.82	987.6950355
31.92	990.5319149
32.23	999.3262411
32.33	1002.163121
32.43	1005.0
32.53	1008.0
32.62	1010.7
32.72	1013.7
33.03	1023.0
33.12	1025.7
33.22	1028.7
33.33	1032.0
34.13	1056.993631
34.22	1059.917197
34.33	1063.490446
34.72	1076.159236
34.82	1079.407643
35.22	1092.401274
36.22	1119.131148
36.32	1121.754098
36.42	1124.377049
36.52	1127.0
36.62	1131.794521
36.72	1136.589041
36.83	1141.863014
36.92	1146.178082
37.02	1150.972603
37.12	1155.767123
37.22	1160.561644
37.33	1164.733333
37.42	1167.808333
37.72	1178.058333
37.82	1181.475
37.92	1184.891667
38.12	1191.725
38.23	1195.483333
38.33	1198.9
38.52	1206.4
38.62	1211.257143
38.72	1216.114286
38.82	1221.04
38.92	1226.24
39.02	1231.44
39.12	1236.64
39.22	1241.84
39.32	1246.488889
39.42	1248.933333
42.2	1316.888889
42.3	1319.333333
42.4	1321.777778
42.5	1324.222222
42.6	1326.666667
42.7	1329.111111
42.8	1331.555556
42.9	1334.0
43.0	1337.0
43.1	1340.0
43.2	1343.0
43.3	1346.0
43.4	1348.846154
43.5	1351.692308
43.6	1354.538462
43.7	1357.384615
43.8	1360.230769
43.9	1363.076923
44.1	1368.769231
44.3	1374.461538
44.4	1377.307692
44.5	1380.153846
44.6	1383.0
44.7	1384.941176
44.8	1386.882353
44.9	1388.823529
45.1	1392.705882
45.4	1398.529412
45.5	1400.470588
45.7	1404.352941
46.0	1410.176471
46.1	1412.117647
46.2	1414.058824
46.3	1416.0
46.4	1418.705882
46.5	1421.411765
46.58	1423.576471
