Depth	d18O
11	4.7
21	4.02
31	4.03
41	4.19
51	4.49
61	4.2
71	4.01
81	4.56
91	4.31
101	4.17
111	3.89
121	3.23
131	3.54
141	4.08
151	4.12
161	4.05
171	3.11
181	3.39
191	4.21
201	4.36
211	4.33
221	3.89
231	4.04
241	3.94
251	4.24
261	3.43
271	3.31
281	3.17
291	3.18
301	3.16
311	3.85
321	3.88
331	3.99
341	4.1
351	4.17
361	4.22
371	4.17
381	4.25
391	3.59
401	3.81
411	4.14
421	3.05
431	3.37
441	3.33
451	3.05
461	2.78
471	3.95
481	4.26
491	4.32
501	3.75
511	4.02
521	4.03
531	4.0
541	3.47
551	3.8
561	4.32
571	4.75
581	4.91
591	4.53
601	4.22
611	4.25
621	3.9
631	3.42
641	4.22
651	4.01
661	3.98
671	4.1
681	4.29
691	4.26
701	4.35
711	3.98
721	3.36
731	3.72
741	4.06
751	3.9
761	3.77
771	3.85
781	3.7
791	4.23
801	5.1
811	4.75
821	4.73
831	4.42
841	4.35
851	4.58
861	3.87
871	4.17
881	3.43
891	3.92
901	3.78
911	4.01
921	4.54
931	4.12
941	4.01
951	3.93
961	4.03
971	3.46
981	3.64
991	3.67
1001	3.57
1021	4.03
1031	4.52
1041	3.91
1051	3.7
1061	3.49
1071	3.73
1081	4.0
1091	3.13
1101	3.72
1111	4.39
1121	4.11
1131	4.3
1141	3.74
1151	3.99
1161	4.18
1171	4.26
1181	3.52
1191	3.83
1201	3.29
1211	4.43
1221	4.05
1231	3.98
1241	3.92
1251	3.87
1261	3.94
1271	4.18
1281	4.09
1291	3.81
1301	3.66
1311	4.05
1321	3.84
1331	4.11
1341	3.89
1351	3.86
1361	3.49
1371	3.33
1381	3.83
1391	4.09
1401	4.04
1411	4.02
1421	3.87
1431	4.01
1441	4.11
1451	4.11
1461	3.58
1471	3.64
1481	3.32
1491	3.5
1501	3.8
1511	3.6
1521	3.66
1531	3.9
1541	3.75
1551	3.62
1561	3.39
1571	3.61
1581	4.08
1591	4.22
1601	4.04
1611	4.0
1621	3.8
1631	3.79
1641	4.17
1651	3.58
1661	3.71
1671	4.11
1681	3.54
1691	4.11
1701	3.57
1711	3.74
1721	3.41
1731	3.2
1741	3.45
1751	3.54
1761	3.77
1771	3.64
