depth(m)	initial_age(kiloyear)
22.34	300.11
22.36	300.58
22.38	301.05
22.4	301.46
22.42	301.63
22.44	301.87
22.46	302.16
22.48	302.29
22.5	302.41
22.52	302.53
22.54	302.77
22.56	303.01
22.58	303.24
22.6	303.46
22.62	303.69
22.64	303.92
22.66	304.13
22.68	304.43
22.7	304.8
22.72	304.99
22.74	305.19
22.76	305.4
22.78	305.97
22.8	307.32
22.82	307.87
22.84	308.19
22.86	308.5
22.88	308.91
22.9	309.24
22.92	309.63
22.94	310.24
22.96	310.84
22.98	311.14
23.0	311.35
23.02	311.56
23.04	311.85
23.06	312.34
23.08	312.54
23.1	312.72
23.12	312.94
23.14	313.19
23.16	313.41
23.18	314.46
23.2	314.88
23.22	315.33
23.24	315.66
23.26	316.18
23.28	316.49
23.32	316.95
23.34	317.21
23.36	317.5
23.38	317.75
23.4	318.02
23.42	318.29
23.44	318.52
23.46	318.76
23.48	319.03
23.5	319.52
23.52	319.86
23.54	320.22
23.56	320.6
23.58	321.11
23.6	321.51
23.62	321.78
23.64	322.04
23.66	322.27
23.68	322.48
23.7	322.85
23.72	323.0
23.74	323.16
23.76	323.31
23.78	323.5
23.8	323.73
23.82	324.0
23.84	324.18
23.86	324.34
23.88	324.47
23.9	324.8
23.92	325.03
23.94	325.3
23.96	325.59
23.98	325.94
24.0	326.35
24.02	326.8
24.04	327.2
24.06	327.59
24.08	327.96
24.1	328.36
24.12	328.78
24.14	329.23
24.16	329.81
24.18	330.12
24.2	330.4
24.22	330.63
24.24	330.86
24.26	331.13
24.28	331.44
24.3	331.69
24.32	331.94
24.34	332.17
24.36	332.53
24.38	332.76
24.4	332.97
24.42	333.16
24.44	333.5
24.46	333.94
24.48	334.47
24.5	334.96
24.52	335.35
24.58	336.26
24.6	336.55
24.62	336.78
24.64	337.52
24.66	338.13
24.68	339.23
24.7	339.47
24.72	341.11
24.74	341.28
24.76	341.48
24.78	341.69
24.8	342.09
24.82	342.36
24.86	342.91
24.88	343.26
24.9	343.58
24.92	343.91
24.94	344.3
24.96	344.65
24.98	345.01
25.0	345.97
25.02	346.3
25.04	346.69
25.06	347.06
25.08	347.29
25.1	347.59
25.12	347.93
25.14	348.59
25.16	348.91
25.18	349.02
25.22	349.99
25.24	350.53
25.26	351.11
25.28	352.07
25.32	354.76
25.34	355.75
25.36	357.05
25.38	358.54
25.4	359.87
25.42	360.95
25.44	361.61
25.46	362.77
25.48	363.46
25.5	364.12
25.52	364.56
25.54	365.65
25.56	366.0
25.58	366.35
25.62	367.7
25.64	368.22
25.66	368.61
25.68	369.44
25.72	370.89
25.74	371.33
25.76	371.98
25.78	372.21
25.84	372.85
25.88	373.29
25.9	374.28
25.92	374.64
25.94	375.35
25.96	375.92
25.98	376.28
26.0	377.24
26.02	377.54
26.04	378.12
26.06	378.55
26.08	378.94
26.1	379.8
26.12	380.1
26.14	381.11
26.16	381.92
26.18	382.47
26.22	383.03
26.24	383.29
26.26	383.53
26.28	383.78
26.3	384.0
26.32	384.2
26.36	384.51
26.4	385.01
26.44	385.27
26.5	385.72
26.52	386.1
26.6	387.89
26.66	389.05
26.78	390.12
26.82	390.52
26.84	391.06
26.88	391.46
26.92	391.74
26.96	392.05
26.98	392.47
27.0	392.65
27.02	392.8
27.04	392.92
27.06	393.04
27.1	393.27
27.16	393.69
27.2	393.99
27.22	394.2
27.24	394.44
27.26	394.71
27.3	395.5
27.34	395.95
27.36	396.32
27.38	396.66
27.44	397.61
27.46	397.91
27.48	398.13
27.52	398.43
27.56	399.04
27.62	399.33
27.64	399.71
27.72	400.22
27.76	400.52
27.84	401.25
27.86	401.41
27.88	401.54
27.94	402.2
27.96	402.58
28.02	403.69
28.08	404.33
28.12	405.08
28.18	405.48
28.22	405.98
28.26	406.81
28.28	407.13
28.32	407.56
28.34	408.19
28.38	409.12
28.44	409.49
28.46	409.61
28.52	409.98
28.54	410.2
28.56	410.43
28.58	410.66
28.62	410.92
28.64	411.13
28.66	411.42
28.72	412.09
28.78	412.92
28.88	413.71
28.94	414.59
28.96	415.16
29.06	416.26
29.12	416.8
29.14	416.98
29.16	417.15
29.18	417.33
29.22	417.69
