depth(m)	initial_age(kiloyear)
76.83	2706.2282
76.93	2714.0613
77.13	2726.545
77.23	2731.7671
77.33	2736.9891
77.43	2742.2112
77.53	2747.1645
77.63	2751.8165
77.73	2755.9914
77.83	2760.1662
77.93	2764.3411
78.03	2768.5159
78.13	2772.4828
78.33	2780.3159
78.43	2784.2325
78.53	2788.149
78.63	2792.0651
78.73	2795.9768
78.83	2799.8884
78.93	2803.6091
79.03	2806.4101
79.13	2808.915
79.23	2811.4199
79.33	2813.9249
79.43	2816.4298
79.53	2818.9347
79.63	2821.4396
79.73	2823.9453
79.83	2826.4523
79.93	2828.9594
80.03	2831.4664
80.13	2833.9716
80.33	2838.9814
80.43	2841.657
80.63	2847.9222
80.73	2851.0558
80.83	2854.1844
80.93	2857.3159
81.03	2860.4496
81.13	2863.5793
81.23	2866.7149
81.33	2869.8426
81.43	2872.9801
81.53	2876.1078
81.73	2881.2056
81.83	2883.7126
81.93	2886.219
82.03	2888.7239
82.13	2891.2288
82.23	2893.7337
82.33	2896.2386
82.43	2898.7435
82.53	2901.2484
82.63	2903.8609
82.73	2907.3537
82.83	2911.2654
82.93	2915.1771
83.03	2919.0917
83.13	2923.0082
83.23	2926.9248
83.43	2934.7579
83.53	2938.6744
83.63	2941.8817
83.73	2945.016
83.83	2948.147
83.93	2951.2793
83.98	2952.8479
84.08	2955.9729
84.18	2959.1103
84.28	2962.2382
84.38	2965.3736
84.44	2967.2524
84.48	2968.5035
84.54	2970.3803
84.64	2973.5177
84.74	2976.6453
84.84	2979.7829
84.94	2982.9106
85.04	2986.0481
85.14	2989.1727
85.24	2992.3087
85.34	2995.438
85.46	2999.2004
85.63	3004.5212
85.73	3007.6557
85.83	3010.7845
85.93	3013.921
86.03	3017.0486
86.31	3025.8213
86.33	3026.4484
86.43	3029.576
86.53	3032.2926
86.63	3034.8003
86.73	3037.308
86.83	3039.8002
86.93	3042.1495
87.02	3044.2638
87.22	3048.9613
87.32	3051.3097
87.42	3053.6583
87.62	3058.3568
87.72	3060.706
87.82	3063.0552
88.12	3070.1029
88.22	3072.4522
88.32	3074.8008
88.4	3076.6795
88.49	3078.7931
88.61	3081.6118
88.71	3083.961
88.81	3086.3103
88.91	3088.6595
89.11	3093.3579
89.21	3095.7063
89.31	3098.0547
89.33	3098.5244
89.41	3100.4033
89.43	3100.8731
89.51	3102.7525
89.53	3103.2223
89.63	3105.5716
89.63	3105.5716
89.83	3110.27
89.93	3112.6193
90.1	3116.613
90.21	3119.1971
90.33	3122.1512
90.43	3124.6554
90.53	3127.1596
90.63	3129.8539
90.71	3132.3615
90.83	3136.1192
90.91	3138.6248
91.01	3141.7589
91.11	3144.8881
91.23	3148.6497
91.33	3151.6687
91.43	3154.1757
91.53	3156.6827
91.63	3159.1898
91.73	3161.6955
91.83	3164.2004
91.93	3166.7053
92.03	3169.2102
92.13	3171.7151
92.23	3174.22
92.33	3176.7249
92.51	3181.0336
92.93	3190.8991
93.13	3195.5975
93.23	3197.9468
93.33	3200.296
93.43	3202.6452
93.5	3204.2897
93.63	3207.3428
93.83	3212.0398
93.93	3214.389
94.03	3216.7382
94.13	3219.0875
94.23	3221.4367
94.33	3223.7859
94.43	3226.1352
94.53	3228.4844
94.63	3230.8336
94.83	3235.5307
95.03	3240.2282
95.13	3242.5774
95.23	3244.9266
95.43	3249.6251
95.6	3253.6181
95.73	3256.671
95.83	3259.0594
96.03	3264.0749
96.23	3269.0884
96.33	3271.5933
96.43	3274.0982
96.53	3276.603
96.63	3279.1072
96.73	3281.6114
96.83	3284.1156
96.85	3284.6165
96.93	3286.9736
96.95	3287.6343
97.03	3290.7648
97.05	3291.5474
97.15	3295.4604
97.25	3299.3741
97.35	3303.2907
97.45	3307.2072
97.65	3315.0403
97.75	3318.9569
97.85	3322.8711
97.95	3326.7827
98.05	3330.6944
98.15	3334.7756
98.25	3338.9552
98.35	3343.1324
98.45	3347.3072
