Depth	d18O
13.37	4.3
13.45	4.05
13.52	3.96
13.57	4.27
13.62	3.99
13.65	4.14
13.72	4.01
13.77	4.19
13.82	3.92
13.85	4.38
13.92	4.14
13.97	4.38
14.02	4.09
14.05	4.36
14.07	4.08
14.12	3.98
14.17	3.94
14.22	4.08
14.23	4.2
14.27	4.0
14.32	3.88
14.41	3.79
14.57	4.13
14.67	3.34
14.77	3.55
14.79	3.28
14.87	3.37
14.97	3.18
15.17	3.16
15.22	3.05
15.27	3.16
15.32	3.12
15.37	3.23
15.42	3.27
15.47	3.57
15.52	3.85
15.57	4.17
15.62	3.73
15.77	4.24
15.97	4.81
16.37	5.19
16.45	5.04
16.65	5.23
16.84	5.04
16.85	4.87
17.05	5.08
17.25	4.87
17.45	4.85
17.65	4.96
17.85	4.92
18.05	4.92
18.25	4.92
18.45	4.94
18.65	4.98
18.85	4.97
19.05	4.97
19.25	5.01
19.45	4.95
19.65	4.9
19.85	4.83
20.25	4.84
20.45	4.78
20.65	4.71
21.05	4.77
21.25	4.34
21.44	4.79
21.65	4.84
21.85	4.69
22.25	4.47
22.65	4.29
23.05	4.23
23.25	4.15
23.45	3.94
23.65	3.94
23.85	4.24
24.05	4.12
24.25	4.09
24.45	4.08
24.65	3.65
24.84	3.94
24.85	4.03
25.05	4.29
25.24	4.32
25.25	4.39
25.36	4.49
25.84	4.26
26.04	4.33
26.23	4.32
26.44	4.4
26.58	4.36
26.64	4.37
26.65	4.22
26.78	4.1
26.84	4.06
26.9	3.78
27.03	3.9
27.04	3.57
27.14	3.66
27.2	3.88
27.24	4.25
27.44	4.65
27.64	4.82
27.84	4.83
28.04	4.97
28.24	4.89
28.44	4.82
28.64	4.71
28.84	4.83
29.04	4.66
29.24	4.57
29.44	4.76
29.64	4.69
30.04	4.68
31.84	4.55
32.04	4.49
32.24	4.23
32.44	4.23
32.64	4.22
32.84	4.41
33.04	4.64
33.24	4.73
33.44	4.34
33.63	4.58
33.64	4.29
33.83	4.44
