age(kyr) mean(permil) sigma(permil)
1926.000000 3.459575 0.149831
1927.000000 3.441171 0.148842
1928.000000 3.426586 0.147050
1929.000000 3.414164 0.145059
1930.000000 3.406328 0.143262
1931.000000 3.400825 0.141400
1932.000000 3.393496 0.139306
1933.000000 3.386545 0.137769
1934.000000 3.380533 0.137060
1935.000000 3.375498 0.137479
1936.000000 3.373461 0.139226
1937.000000 3.374151 0.142104
1938.000000 3.373379 0.146091
1939.000000 3.373519 0.151088
1940.000000 3.378421 0.156701
1941.000000 3.386925 0.162836
1942.000000 3.395780 0.170199
1943.000000 3.408140 0.177916
1944.000000 3.423766 0.185385
1945.000000 3.442061 0.192887
1946.000000 3.462503 0.200534
1947.000000 3.488592 0.208046
1948.000000 3.518803 0.215514
1949.000000 3.551391 0.222187
1950.000000 3.586812 0.228362
1951.000000 3.625868 0.233456
1952.000000 3.671729 0.236634
1953.000000 3.725999 0.237802
1954.000000 3.785458 0.236295
1955.000000 3.843026 0.231942
1956.000000 3.884550 0.226144
1957.000000 3.897567 0.219460
1958.000000 3.881648 0.211819
1959.000000 3.849088 0.203616
1960.000000 3.809059 0.195610
1961.000000 3.768002 0.187938
1962.000000 3.729857 0.181284
1963.000000 3.699347 0.175970
1964.000000 3.675824 0.171651
1965.000000 3.658489 0.168271
1966.000000 3.645697 0.166027
1967.000000 3.634350 0.164447
1968.000000 3.620750 0.163639
1969.000000 3.602279 0.162737
1970.000000 3.577371 0.161966
1971.000000 3.547351 0.161443
1972.000000 3.512176 0.160708
1973.000000 3.471306 0.158945
1974.000000 3.427946 0.156492
1975.000000 3.383384 0.153292
1976.000000 3.342937 0.149241
1977.000000 3.305006 0.145413
1978.000000 3.274737 0.141405
1979.000000 3.249496 0.136985
1980.000000 3.233167 0.133936
1981.000000 3.229471 0.132497
1982.000000 3.236096 0.132421
1983.000000 3.249562 0.134143
1984.000000 3.264267 0.137136
1985.000000 3.281041 0.141297
1986.000000 3.302795 0.147240
1987.000000 3.335577 0.153356
1988.000000 3.375922 0.159570
1989.000000 3.417157 0.165084
1990.000000 3.462411 0.170741
1991.000000 3.511664 0.176354
1992.000000 3.560934 0.181505
1993.000000 3.611066 0.185844
1994.000000 3.661348 0.189334
1995.000000 3.709293 0.192392
1996.000000 3.752109 0.194161
1997.000000 3.790513 0.193977
1998.000000 3.816435 0.192381
1999.000000 3.828893 0.189102
2000.000000 3.828750 0.183608
2001.000000 3.817157 0.176619
2002.000000 3.798608 0.168079
2003.000000 3.777779 0.159564
2004.000000 3.760055 0.151490
2005.000000 3.746783 0.143986
2006.000000 3.738796 0.137901
2007.000000 3.729233 0.132186
2008.000000 3.718760 0.127593
2009.000000 3.702814 0.123990
2010.000000 3.678051 0.121575
2011.000000 3.644995 0.119800
2012.000000 3.610539 0.118880
2013.000000 3.580864 0.119457
2014.000000 3.547420 0.120630
2015.000000 3.519714 0.122425
2016.000000 3.507457 0.124200
2017.000000 3.503028 0.126037
2018.000000 3.493409 0.127948
2019.000000 3.470021 0.129228
2020.000000 3.427732 0.129195
2021.000000 3.380964 0.128069
2022.000000 3.342599 0.127812
2023.000000 3.307147 0.129176
2024.000000 3.278178 0.131659
2025.000000 3.259900 0.135172
2026.000000 3.250820 0.139783
2027.000000 3.242805 0.145155
2028.000000 3.233474 0.149258
2029.000000 3.231152 0.152258
2030.000000 3.245244 0.154928
2031.000000 3.275571 0.156259
2032.000000 3.316777 0.156192
2033.000000 3.364551 0.154239
2034.000000 3.411794 0.151174
2035.000000 3.456629 0.147988
2036.000000 3.495966 0.144058
2037.000000 3.529026 0.139577
2038.000000 3.560995 0.134551
2039.000000 3.587958 0.128753
2040.000000 3.612788 0.123892
2041.000000 3.634488 0.120678
2042.000000 3.649695 0.120438
2043.000000 3.656048 0.122315
2044.000000 3.652821 0.126565
2045.000000 3.636202 0.130906
2046.000000 3.607235 0.134405
2047.000000 3.572172 0.137197
2048.000000 3.541334 0.140397
2049.000000 3.512455 0.143598
2050.000000 3.488275 0.147887
2051.000000 3.466395 0.151587
2052.000000 3.448760 0.153769
2053.000000 3.436721 0.154923
2054.000000 3.435632 0.155377
2055.000000 3.448383 0.154743
2056.000000 3.477894 0.154097
2057.000000 3.510923 0.153505
2058.000000 3.538048 0.154474
2059.000000 3.564091 0.157509
2060.000000 3.591973 0.162701
2061.000000 3.619013 0.169939
2062.000000 3.650431 0.178726
2063.000000 3.694398 0.187817
2064.000000 3.753709 0.194832
2065.000000 3.822978 0.198185
2066.000000 3.896842 0.196740
2067.000000 3.966431 0.190052
2068.000000 4.023658 0.179864
2069.000000 4.060038 0.169811
2070.000000 4.073901 0.161309
2071.000000 4.071082 0.155933
2072.000000 4.046885 0.153497
2073.000000 4.009730 0.152589
2074.000000 3.978041 0.151541
2075.000000 3.958388 0.149711
2076.000000 3.941506 0.147928
2077.000000 3.920632 0.146488
2078.000000 3.892682 0.145824
2079.000000 3.862323 0.146135
2080.000000 3.833199 0.147015
2081.000000 3.807298 0.148732
2082.000000 3.780999 0.150700
2083.000000 3.749435 0.152154
2084.000000 3.719134 0.152419
2085.000000 3.694098 0.150197
2086.000000 3.672454 0.147899
2087.000000 3.651700 0.145931
2088.000000 3.626686 0.143712
2089.000000 3.596237 0.141492
2090.000000 3.563844 0.140109
2091.000000 3.530573 0.139306
2092.000000 3.494928 0.138634
2093.000000 3.457824 0.138009
2094.000000 3.426094 0.137382
2095.000000 3.406241 0.137529
2096.000000 3.398706 0.139016
2097.000000 3.399006 0.141689
2098.000000 3.400374 0.145148
2099.000000 3.400774 0.148483
2100.000000 3.400339 0.152575
2101.000000 3.398195 0.157098
2102.000000 3.398498 0.161792
2103.000000 3.398555 0.167513
2104.000000 3.398689 0.173116
2105.000000 3.400027 0.178248
2106.000000 3.402225 0.183546
2107.000000 3.404810 0.188447
2108.000000 3.408712 0.193061
2109.000000 3.412791 0.197592
2110.000000 3.418431 0.202279
2111.000000 3.424440 0.206761
2112.000000 3.430533 0.211204
2113.000000 3.436606 0.215570
2114.000000 3.442813 0.219663
2115.000000 3.448728 0.223611
2116.000000 3.454987 0.227297
2117.000000 3.461196 0.230770
2118.000000 3.467331 0.234121
2119.000000 3.473376 0.237299
2120.000000 3.479289 0.240253
