depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 0.982061 1.928959 2.866875 2.861361 3.828843 4.523207
0.100000 3.802740 4.891723 6.128332 6.052883 7.121287 8.230471
0.200000 8.303447 9.560105 10.779626 10.887891 12.321040 13.819009
0.300000 14.370340 16.335849 18.962836 19.681790 23.588788 26.910900
0.400000 18.887714 24.146424 27.173358 27.131025 30.444688 34.311575
0.500000 25.637996 28.858897 32.967246 33.461090 37.064888 44.691692
0.600000 30.301627 33.077880 38.379993 39.295244 45.540207 54.926496
0.700000 33.696387 37.860051 44.570569 45.885210 55.146390 61.105820
0.800000 38.016115 42.948323 53.913459 52.810576 61.628123 64.859791
0.900000 42.672916 50.132206 61.998061 59.434149 65.581404 67.824869
1.000000 48.387031 62.452646 66.826883 65.550963 69.112529 71.488780
1.100000 59.242322 69.626430 71.633161 71.235924 73.710544 75.722727
1.200000 72.665720 74.784012 76.692166 76.577552 78.534089 80.412916
1.300000 76.780051 79.510139 81.335310 81.264398 83.090835 85.216633
1.400000 80.923672 83.476113 85.530896 85.502413 87.437303 89.939260
1.500000 85.733386 87.788251 89.840053 89.834913 91.868777 94.076257
1.600000 89.847360 92.030917 94.134171 94.172828 96.145271 99.094900
1.700000 93.901016 95.801696 98.238306 98.336254 100.970527 103.564308
1.800000 97.527170 99.982247 102.396213 102.461412 105.023991 107.248623
1.900000 101.738863 104.180014 106.636028 106.513490 108.873170 110.986989
2.000000 105.962986 108.549514 110.754247 110.654136 112.770756 114.377387
2.100000 111.477954 113.838065 115.531711 115.530480 117.211893 119.359431
2.200000 117.307969 119.276258 121.426186 122.075223 125.456945 128.464814
2.300000 122.094984 125.442468 129.925638 130.624146 136.039075 142.196203
2.400000 130.465903 133.608219 138.581797 139.339327 145.355459 150.511815
2.500000 133.670891 139.395726 145.489132 145.221967 150.621003 155.558425
2.600000 138.717566 144.888160 149.824393 149.883344 154.984925 161.324567
2.700000 143.297292 149.644404 153.760434 154.177499 159.548175 166.226844
2.800000 148.298202 154.520278 157.803220 158.536081 163.430340 170.721789
2.900000 154.795294 158.900055 162.591018 163.630519 168.770699 178.908637
3.000000 161.323622 164.787699 169.325970 170.298430 176.859151 183.941053
3.100000 167.513914 172.453334 177.783487 178.313089 185.078504 189.447120
3.200000 174.741006 181.012228 187.421486 186.370961 191.014251 194.339732
3.300000 188.792705 192.067807 194.746209 194.762353 197.586484 201.000028
3.400000 195.519227 197.858460 200.796190 200.910447 203.956921 206.867404
3.500000 199.802229 202.378393 205.644127 205.594267 208.684055 211.064885
3.600000 203.950169 206.835492 209.866602 209.781320 212.847840 215.512817
3.700000 208.522738 211.723374 214.354475 214.312766 217.047885 219.871594
3.800000 214.958998 217.657623 220.300902 220.522854 223.551370 227.063955
3.900000 220.507560 222.975601 226.105640 226.153441 229.269128 231.967100
4.000000 225.448828 228.767599 231.962804 231.696836 234.495314 236.926385
4.100000 232.946908 235.500411 237.739789 237.597888 239.679594 241.638294
4.200000 237.991094 241.229545 243.287098 243.290313 245.445563 248.230077
4.300000 243.535993 247.843003 250.977267 250.872158 253.822536 257.864912
4.400000 247.309168 254.227889 259.034500 258.340642 262.473979 265.400538
4.500000 252.294627 261.673115 266.567777 265.556594 269.655582 272.220695
4.600000 258.703567 269.091271 272.458350 271.670300 274.787384 276.815861
4.700000 273.589403 276.271749 278.440999 278.012242 279.914410 281.225669
4.800000 280.304713 281.818469 283.272244 283.248271 284.695502 286.103491
4.900000 284.570400 286.373669 287.658451 287.599444 288.808672 290.424462
5.000000 289.991579 291.422695 292.596572 292.633179 293.816644 295.395840
5.100000 296.007607 296.806370 297.715009 297.718643 298.573354 299.566718
