depth(m)	initial_age(kiloyear)
5.45	301.4098165
5.5	306.8986522
5.55	312.3874878
5.6	317.8763234
5.65	322.8553367
5.7	324.9549745
5.75	327.0546123
5.8	329.15425
5.85	331.2538878
5.95	335.4531634
6.0	337.5528011
6.05	339.6524389
6.1	341.7520767
6.15	348.5229386
6.2	355.7839964
6.25	363.0450542
6.3	370.306112
6.35	377.5671698
6.4	384.8282276
6.45	392.0892854
6.5	399.905488
6.55	407.7280504
6.6	415.5506127
6.65	423.1923375
6.7	429.6306663
6.75	436.068995
6.8	442.5073238
6.85	448.9456525
6.9	455.3839813
6.95	461.82231
7.0	468.2606388
7.05	474.6989676
7.1	481.1372963
7.15	486.0858694
7.2	490.5652287
7.25	495.044588
7.3	499.5239473
7.35	504.0033065
7.4	508.4826658
7.45	512.9620251
7.5	517.4413844
7.55	521.9207437
7.6	526.400103
7.65	530.8794623
7.7	535.7837894
7.75	541.2623105
7.8	546.7408317
7.85	552.2193529
7.9	555.4331311
7.95	558.1380314
8.0	560.8429317
8.05	563.547832
8.1	566.2527323
8.15	568.9576326
8.2	571.6625329
8.25	574.3674332
8.3	577.0723334
8.35	579.7772337
8.4	582.6787591
8.45	585.6499736
8.5	588.6211881
8.55	591.5924025
8.6	594.563617
8.65	597.5348315
8.7	600.506046
8.75	603.4772605
8.8	606.4484749
8.85	609.4196894
8.9	612.3909039
8.95	615.3621184
9.0	618.3333328
9.05	621.5354931
9.1	627.0277517
9.15	632.5200102
9.2	638.0122687
9.25	643.5045273
9.3	648.9967858
9.35	654.4890444
9.4	659.9813029
9.45	665.4735614
9.5	670.96582
9.55	676.4580785
9.6	681.9503371
9.65	686.219794
9.7	688.1580471
9.75	690.0963002
9.8	692.0345534
9.85	693.9728065
9.9	695.9110596
9.95	697.8493128
10.0	699.7875659
