Depth	d18O
5.45	3.12
5.5	2.88
5.55	3.04
5.6	3.45
5.65	2.27
5.7	2.36
5.75	2.21
5.8	2.37
5.85	2.58
5.95	3.0
6.0	3.11
6.05	3.18
6.1	3.5
6.15	3.27
6.2	3.51
6.25	3.04
6.3	3.53
6.35	2.91
6.4	2.85
6.45	2.9
6.5	2.38
6.55	2.65
6.6	2.86
6.65	2.95
6.7	3.51
6.75	3.32
6.8	3.19
6.85	3.1
6.9	3.16
6.95	3.29
7.0	3.43
7.05	3.41
7.1	3.22
7.15	2.85
7.2	2.95
7.25	2.84
7.3	2.97
7.35	3.04
7.4	3.04
7.45	3.12
7.5	3.3
7.55	3.17
7.6	3.12
7.65	3.15
7.7	3.29
7.75	3.34
7.8	3.34
7.85	3.41
7.9	2.91
7.95	3.02
8.0	2.71
8.05	2.78
8.1	2.58
8.15	2.65
8.2	2.57
8.25	2.59
8.3	2.59
8.35	2.84
8.4	2.96
8.45	3.17
8.5	3.16
8.55	3.02
8.6	2.93
8.65	3.03
8.7	3.08
8.75	2.89
8.8	2.77
8.85	2.97
8.9	2.78
8.95	2.83
9.0	2.57
9.05	3.34
9.1	3.5
9.15	3.92
9.2	3.94
9.25	3.56
9.3	3.59
9.35	3.51
9.4	3.78
9.45	3.33
9.5	3.21
9.55	3.37
9.6	3.55
9.65	2.85
9.7	2.89
9.75	2.77
9.8	2.96
9.85	2.83
9.9	2.88
9.95	2.79
10.0	2.96
