depth(m)	initial_age(kiloyear)
0.01	0.02
0.05	0.12
0.15	0.36
0.21	0.5
0.25	0.6
0.35	0.84
0.41	0.98
0.45	1.08
0.55	1.32
0.61	1.46
0.65	1.56
0.75	1.8
0.81	1.94
0.85	2.04
0.95	2.28
1.05	2.52
1.25	3.21
1.41	4.18
1.71	5.96
2.05	7.77
2.65	10.7
2.71	11.02
2.75	11.23
2.85	11.77
2.91	12.09
2.95	12.31
3.01	12.75
3.05	13.08
3.15	13.88
3.21	14.37
3.25	14.69
3.35	15.49
3.41	15.98
3.45	16.3
3.55	17.11
3.61	17.59
3.65	17.91
3.75	18.72
3.81	19.2
3.95	20.33
4.01	20.81
4.05	21.14
4.15	21.94
4.75	25.8
4.85	26.41
4.87	26.53
4.91	26.77
4.95	27.01
4.97	27.13
5.03	27.49
5.05	27.62
5.07	27.74
5.28	28.96
5.37	29.44
5.47	29.98
5.77	31.31
5.83	31.53
5.88	31.69
5.97	31.98
6.03	32.18
6.07	32.31
6.48	33.63
6.53	33.79
6.57	33.92
6.67	34.24
6.73	34.43
6.87	34.89
6.97	35.21
7.53	37.01
7.68	37.5
7.77	37.79
7.83	37.98
8.03	38.63
8.04	38.66
8.28	39.53
8.38	39.93
8.44	40.14
8.48	40.27
8.78	41.24
8.88	41.56
8.98	41.88
9.04	42.07
9.08	42.2
9.14	42.4
9.18	42.53
9.28	42.85
9.34	43.04
9.54	43.69
9.58	43.82
9.64	44.01
9.68	44.14
9.84	44.65
9.94	44.98
9.98	45.11
10.04	45.3
10.08	45.43
10.24	45.94
10.44	46.59
11.34	49.49
11.58	50.45
11.88	51.89
11.94	52.18
12.18	53.34
12.24	53.66
12.44	54.74
12.64	56.09
12.78	57.56
12.84	58.2
13.24	62.81
13.44	65.5
13.58	67.38
13.74	69.53
13.88	71.41
13.94	72.21
14.28	76.78
14.34	77.59
14.54	80.28
14.58	80.81
14.74	82.86
14.88	84.55
14.94	85.11
15.04	85.88
15.04	85.88
15.18	86.79
15.24	87.17
15.24	87.17
15.98	91.95
