depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.040000 2.735157 3.488433 4.360070 4.373594 5.294045 6.014628
0.090000 10.294404 14.854886 16.852843 16.653052 18.596411 21.157163
0.190000 16.618791 18.474716 20.288001 20.444888 22.387526 25.245241
0.290000 19.742525 21.507747 23.768854 23.883506 26.326857 29.116738
0.390000 22.668954 24.598802 27.165145 27.364596 30.183141 33.207512
0.490000 25.715375 27.914035 30.552563 30.748962 33.734763 36.746977
0.590000 28.907944 31.149187 33.943855 34.084132 37.117606 40.001271
0.690000 31.880980 34.406803 37.255652 37.300405 40.222880 42.870461
0.790000 34.840191 37.480237 40.396352 40.422161 43.315673 45.920394
0.890000 37.758361 40.413924 43.331797 43.308665 46.188411 48.708665
0.990000 40.407899 43.367121 46.100765 46.111585 48.833474 51.732546
1.090000 42.915941 46.075431 48.913657 48.847645 51.568955 54.092318
1.190000 45.882876 48.665665 51.670973 51.538571 54.226645 56.690409
1.290000 48.739428 51.444295 54.456762 54.207080 56.773685 59.312448
1.390000 51.997888 54.476823 57.140671 56.996947 59.261953 61.752979
1.490000 54.946886 57.530509 60.098348 60.018960 62.322130 65.240158
1.590000 57.867719 60.779605 63.363639 63.362360 65.890716 68.689038
1.690000 61.235341 63.703085 66.457982 66.809194 69.925996 73.302753
1.790000 64.659439 67.252687 70.033921 70.925365 74.443759 84.157940
1.890000 68.908023 72.205218 77.845895 81.181703 92.966767 103.708608
1.990000 73.714674 79.442525 92.600305 92.126016 104.254474 110.355826
2.090000 81.018265 93.935425 105.585980 103.137280 111.802265 115.337366
2.190000 98.200090 108.064279 114.708327 113.001050 117.551517 119.914980
2.235000 101.222218 113.199055 117.247186 116.006415 119.889290 122.156851
2.335000 108.151913 117.613246 121.278539 120.549134 124.031561 126.686718
2.435000 117.126319 122.608171 125.668911 125.165090 128.053659 130.347947
2.535000 123.555731 127.885634 130.028166 130.105553 132.300195 135.904153
2.635000 130.048143 132.159728 134.350659 137.410293 145.529822 162.700626
2.690000 132.842722 134.719754 137.260888 141.089905 150.272364 166.827913
2.835000 140.519789 145.116878 151.633673 153.901078 164.626440 174.034452
2.962500 148.295887 154.641155 162.411687 163.724445 174.117564 179.786629
3.090000 159.917575 165.061285 174.094836 173.526216 182.950371 186.070146
3.190000 169.967535 173.080836 181.931797 180.968261 188.165051 190.590680
3.235000 172.766837 176.829505 185.405849 184.137062 190.228339 192.417247
3.312500 179.563550 185.287385 191.295278 190.175819 194.292905 196.898461
3.390000 187.203513 192.837793 195.937450 195.554486 198.313197 201.036279
3.490000 192.505074 197.863626 200.699280 200.512945 202.993115 207.822651
3.590000 198.198377 202.392329 204.976559 205.150122 207.288349 215.385743
3.635000 200.827055 204.602681 207.151513 207.427079 209.467441 218.642420
3.735000 206.037037 209.619426 212.576092 213.044249 215.254730 226.882815
3.835000 210.305978 215.985080 223.058657 222.385724 229.357409 232.075278
3.935000 215.768189 230.370058 233.236811 232.024065 234.698715 235.855823
3.980000 218.487953 233.662234 235.488285 234.542028 236.728803 237.990950
4.090000 235.696825 237.708809 239.013945 238.843819 240.119904 241.222510
4.135000 238.178226 239.646496 240.780198 240.648879 241.792083 242.978794
4.235000 242.684638 243.908691 245.120346 245.209368 246.560449 248.245229
4.335000 246.448407 248.057323 249.689420 249.972623 251.775015 254.870731
4.435000 249.793505 252.181010 254.654057 255.075524 258.055999 262.637304
4.535000 253.523776 256.574995 259.979669 260.294569 264.073212 268.859897
4.635000 258.200499 262.182508 265.445667 265.864142 269.918854 274.423008
4.735000 264.771167 268.777932 270.993594 272.162234 276.409118 282.026287
4.835000 273.295131 276.734039 280.944586 282.603548 289.037184 296.041006
4.935000 279.279359 286.622781 291.766481 291.960661 298.182922 302.988531
