depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 0.024757 0.148860 0.511001 0.574555 0.974336 1.544398
0.080000 0.450982 0.737289 1.134664 1.175518 1.624249 2.181962
0.160000 1.020544 1.433410 1.900430 1.936654 2.426828 3.023189
0.260000 1.819565 2.329698 2.812667 2.865454 3.438474 4.023156
0.400000 2.852252 3.540803 4.101705 4.110075 4.736233 5.365851
0.480000 3.611396 4.287336 4.910908 4.902924 5.533311 6.206084
0.560000 4.467323 5.094921 5.696426 5.725700 6.401290 7.065955
0.640000 5.242975 5.938373 6.558855 6.562990 7.254486 7.915378
0.720000 6.081100 6.769624 7.374027 7.412446 8.115840 8.794266
0.800000 6.990921 7.643355 8.295848 8.304128 9.004753 9.637515
0.880000 7.863546 8.461825 9.130396 9.141785 9.824180 10.514579
0.960000 8.648858 9.334798 10.019092 10.030945 10.734030 11.402787
1.040000 9.535172 10.247812 10.938521 10.945812 11.659625 12.338889
1.120000 10.447426 11.187756 11.863492 11.889152 12.618068 13.301523
1.200000 11.497528 12.208964 12.953397 12.967638 13.691568 14.689697
1.280000 12.630836 13.343935 14.086725 14.113377 14.855442 15.695745
1.360000 13.733841 14.488361 15.253632 15.383695 16.240341 17.518957
1.440000 14.872723 15.638153 16.765062 17.125797 18.358018 22.611743
1.520000 15.825659 16.920522 18.499266 18.934605 20.807306 25.273336
1.600000 16.753404 18.079011 20.214257 20.700462 23.340457 27.248354
1.680000 17.432403 19.333757 21.986879 22.347754 25.560950 28.770923
1.760000 18.550633 20.764318 23.663580 23.860232 27.065652 30.051477
1.840000 19.921870 22.152599 25.177723 25.338949 28.438486 31.347400
1.920000 21.502744 23.742508 26.834925 26.898622 30.164831 32.567959
2.000000 22.905783 25.207146 28.293229 28.300790 31.518555 33.627520
2.080000 24.143736 26.636948 29.749549 29.754312 32.908495 35.139515
2.160000 25.693050 28.135032 31.287316 31.327839 34.434710 36.806898
2.240000 27.511047 29.852629 32.942878 32.969506 36.013653 38.336910
2.320000 28.950726 31.493024 34.533267 34.505704 37.482996 40.007624
2.400000 30.373385 33.028322 36.266638 36.127639 39.048414 41.739815
2.480000 31.818097 34.574924 38.041568 37.911813 40.942781 44.334512
2.560000 33.397210 36.345637 39.850976 39.807283 43.080858 46.159108
2.640000 34.829559 38.318348 41.693115 41.672089 45.207172 48.016427
2.730000 37.041672 40.674133 44.175407 44.092400 47.470823 50.176335
2.810000 39.298341 42.836424 46.383585 46.190571 49.550588 52.026040
2.890000 41.150250 44.866756 48.499808 48.235300 51.355424 53.780428
2.970000 43.488911 47.494540 50.665228 50.433275 53.380829 55.397833
3.050000 45.540213 49.635736 52.566292 52.278987 55.082244 56.746087
3.130000 48.142889 51.635986 54.521029 54.126393 56.616178 58.186725
3.210000 51.284815 53.539866 56.489040 56.000599 58.211430 59.754787
3.290000 53.063826 55.696523 58.242547 57.927217 60.041780 61.362158
3.370000 55.446974 58.203181 60.190278 60.080551 62.061998 63.832991
3.450000 58.281106 60.521302 62.449316 62.342211 64.218382 65.957516
3.530000 60.175074 62.421739 64.252646 64.189820 66.019513 67.381294
3.610000 62.153359 64.456109 66.175053 66.050564 67.673701 68.958717
3.690000 64.062308 66.358370 68.025875 67.829664 69.293151 70.510814
3.770000 66.488499 68.467928 69.810113 69.675286 70.872573 71.974631
3.850000 68.500494 70.080333 71.290927 71.214234 72.353525 73.608799
3.930000 69.902255 71.312553 72.484692 72.453811 73.602373 74.770419
4.010000 71.041949 72.399004 73.558621 73.578238 74.787374 75.880771
4.090000 72.144563 73.418553 74.677074 74.633029 75.854808 76.985252
4.230000 73.874259 75.125065 76.387323 76.387103 77.634137 79.008794
4.300000 74.755010 76.049177 77.235127 77.324498 78.676498 80.200047
4.380000 75.919292 77.099175 78.289128 78.379493 79.679904 81.187850
4.460000 76.896579 78.111664 79.327355 79.438656 80.756889 82.802046
4.540000 78.013953 79.159596 80.446014 80.598037 81.993171 84.458117
4.620000 78.948375 80.249106 81.735884 81.977925 83.806727 86.105977
4.700000 80.081194 81.712384 83.605249 83.705336 85.937742 87.301141
4.780000 81.442834 83.430057 85.870232 85.533528 87.344364 88.388348
4.860000 82.968445 85.699542 87.443175 87.129596 88.490510 89.472289
4.940000 85.342913 87.227418 88.468647 88.336249 89.479675 90.362154
5.020000 86.752936 88.268199 89.387847 89.332456 90.449006 91.414897
5.100000 87.837356 89.173388 90.306472 90.257623 91.367167 92.428555
5.180000 88.800074 90.155720 91.170041 91.181926 92.301515 93.453314
5.260000 89.807838 91.019756 92.122574 92.116627 93.253570 94.446192
