depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 4.150365 4.870377 5.697687 5.636987 6.383810 6.901795
0.100000 4.837616 5.614939 6.355254 6.300239 6.933182 7.460320
0.210000 5.651855 6.411464 7.000637 6.962431 7.523986 8.078478
0.300000 6.193527 6.893691 7.468619 7.439957 7.990422 8.489278
0.410000 6.852116 7.441134 8.008328 7.985079 8.508139 9.039811
0.500000 7.293944 7.897423 8.437412 8.424137 8.946244 9.438004
0.610000 7.812835 8.378539 8.937490 8.919449 9.426412 9.939261
0.710000 8.282473 8.827437 9.394163 9.363858 9.872011 10.371452
0.810000 8.724273 9.281731 9.804814 9.801944 10.308567 10.787639
0.910000 9.192294 9.756916 10.290225 10.274219 10.758946 11.263424
1.000000 9.701369 10.230912 10.743614 10.732284 11.237922 11.713200
1.100000 10.196290 10.766093 11.281118 11.274372 11.774448 12.279627
1.210000 10.823437 11.406056 11.961877 11.952508 12.485560 12.950524
1.310000 11.557733 12.068339 12.619858 12.609329 13.141666 13.646563
1.410000 12.231049 12.750478 13.309895 13.303884 13.858518 14.416813
1.490000 12.749136 13.298463 13.868638 13.876634 14.451837 14.975045
1.610000 13.478711 14.167747 14.848029 14.855470 15.543139 16.313876
1.710000 14.404958 15.122282 16.010277 16.194590 17.164131 19.483094
1.810000 15.277123 16.243848 17.253883 17.508544 18.803592 21.127758
1.910000 16.143087 17.111522 18.311043 18.539989 20.069811 22.148806
2.010000 16.748225 17.836684 19.300794 19.462969 21.193827 23.063702
2.110000 17.359324 18.632167 20.161281 20.320912 22.038969 23.722497
2.210000 17.900134 19.373532 21.211948 21.210125 23.004454 24.575609
2.310000 18.596634 20.253905 22.084001 22.039459 23.879168 25.204842
2.410000 19.225197 21.098633 22.873217 22.831672 24.663075 25.785012
2.510000 20.093257 21.952272 23.635689 23.622010 25.455601 26.586309
2.610000 20.902964 22.738187 24.405819 24.367780 26.054777 27.387728
2.710000 21.642779 23.480614 25.180343 25.084081 26.671164 28.002944
2.810000 22.404813 24.211186 25.891457 25.808630 27.343023 28.697175
2.910000 23.060751 24.919702 26.613454 26.531784 28.145846 29.440677
2.990000 23.601478 25.404882 27.191845 27.047938 28.648548 30.049342
3.110000 24.413820 26.103131 27.948447 27.806576 29.418575 30.891556
3.210000 25.194209 26.697666 28.563911 28.433519 30.094660 31.416288
3.310000 25.707818 27.281909 29.151411 29.023910 30.709512 31.953013
3.410000 26.290877 27.874675 29.746744 29.623178 31.314100 32.676610
3.510000 26.910182 28.456337 30.361759 30.234475 31.972312 33.255058
3.610000 27.481058 29.022827 30.935345 30.840150 32.626131 33.921983
3.710000 28.066400 29.576993 31.592655 31.473234 33.280101 34.587470
3.810000 28.624134 30.212364 32.177964 32.111742 33.951206 35.379519
3.910000 29.181717 30.833971 32.827872 32.749352 34.620984 36.160036
4.000000 29.675091 31.372161 33.332875 33.300906 35.180258 36.822705
4.110000 30.301882 32.123022 34.132332 34.075864 35.946752 37.650427
4.210000 31.024731 32.753242 34.737879 34.737970 36.660373 38.392641
4.310000 31.645498 33.352923 35.397360 35.391148 37.362087 39.231115
4.410000 32.211213 33.950652 36.058415 36.053086 38.114780 40.015461
4.490000 32.742085 34.441498 36.646479 36.604866 38.757021 40.564652
4.600000 33.361700 35.088630 37.361536 37.338666 39.634472 41.388702
4.710000 34.000781 35.843162 38.118739 38.088396 40.388957 42.084118
4.810000 34.458908 36.450043 38.679514 38.728099 40.967567 42.705083
4.910000 34.930157 37.098121 39.292677 39.361081 41.681840 43.240303
5.000000 35.561668 37.727489 39.851896 39.914604 42.258401 43.720942
5.110000 36.263460 38.455223 40.504532 40.614117 43.000373 44.503470
5.200000 36.954779 39.010597 41.050383 41.168951 43.494221 44.990927
5.310000 37.793832 39.711996 41.713350 41.842809 44.156310 45.438311
5.410000 38.586478 40.428264 42.342461 42.463892 44.695230 46.113268
5.500000 39.316505 41.010686 42.946085 43.036140 45.176062 46.611447
5.610000 40.078442 41.711960 43.614429 43.715957 45.843786 47.405916
5.690000 40.546744 42.203321 44.141581 44.218788 46.315271 47.903234
5.770000 41.147042 42.755631 44.607149 44.714105 46.677555 48.412137
5.870000 41.815667 43.488634 45.306969 45.342165 47.224788 49.178639
5.990000 42.508782 44.261025 46.103913 46.104562 47.907942 49.950743
6.090000 43.326724 44.927569 46.731625 46.720086 48.496202 50.710877
6.200000 44.088938 45.618232 47.385174 47.395894 49.065470 51.442558
6.300000 44.661385 46.280438 47.969101 48.009246 49.613140 51.901920
6.400000 45.434242 46.977529 48.610060 48.609904 50.128910 52.559599
6.490000 46.001964 47.545983 49.152392 49.161969 50.647681 53.026888
6.590000 46.641272 48.169607 49.726525 49.771277 51.305363 53.576995
6.700000 47.336355 48.875384 50.427708 50.438063 51.957122 54.168513
6.800000 47.999249 49.578300 51.051901 51.105589 52.537612 54.774554
6.900000 48.702407 50.284523 51.708654 51.790339 53.279019 55.411495
7.000000 49.481614 51.015774 52.383090 52.487675 53.992059 56.056648
7.090000 50.135718 51.717492 52.967881 53.116796 54.589999 56.510075
7.210000 51.216996 52.672953 53.869950 54.026341 55.567720 57.257515
7.355000 52.354942 53.712788 54.938885 55.084050 56.612645 58.246429
7.500000 53.354914 54.672769 56.053200 56.128812 57.668316 59.078106
7.600000 54.249122 55.376830 56.809285 56.861798 58.351620 59.658361
7.700000 54.966197 56.145002 57.640817 57.586805 59.026646 60.238247
7.800000 55.607431 56.894280 58.381668 58.310729 59.713742 60.817739
7.890000 56.232634 57.698778 59.017858 58.970739 60.275712 61.294948
8.000000 57.210546 58.573228 59.882791 59.797279 60.965627 61.982595
8.100000 57.990886 59.283075 60.534191 60.463427 61.576616 62.638194
8.210000 58.947043 60.048026 61.249217 61.168687 62.191053 63.287708
8.300000 59.509219 60.613802 61.766288 61.709248 62.677629 63.817717
8.400000 60.075512 61.242943 62.366846 62.306511 63.285302 64.355852
8.500000 60.641164 61.860033 62.906500 62.869600 63.849167 64.979372
8.600000 61.224226 62.391296 63.422427 63.424583 64.453766 65.565549
8.700000 61.686220 62.905531 63.935778 63.955301 64.969998 66.064194
8.800000 62.337498 63.474567 64.427400 64.478336 65.536267 66.706046
8.900000 62.776812 64.024314 64.958220 65.003537 66.118746 67.343762
9.000000 63.278280 64.505042 65.406743 65.503510 66.655035 67.867617
9.100000 63.857292 64.981806 65.916947 65.999852 67.168904 68.417545
9.200000 64.363610 65.480976 66.395466 66.511127 67.685955 68.978358
9.290000 64.739285 65.920575 66.862962 66.964838 68.100699 69.452335
9.390000 65.288588 66.472950 67.377123 67.478212 68.620461 69.953753
9.490000 65.786552 66.975613 67.882827 67.983466 69.157609 70.433179
9.600000 66.440490 67.538283 68.435719 68.542054 69.730385 70.965969
9.700000 67.018787 68.012534 68.964316 69.064000 70.225319 71.477731
9.800000 67.532483 68.582501 69.502879 69.625473 70.805193 72.014616
9.890000 68.056928 69.133891 70.071459 70.174686 71.307828 72.530050
9.995000 68.825630 69.771178 70.787013 70.885362 72.133226 73.260899
10.100000 69.610110 70.498314 71.552684 71.632379 72.887582 73.870542
10.190000 70.327722 71.220248 72.303121 72.372518 73.585081 74.729782
10.300000 71.134080 72.020578 73.199686 73.208662 74.396789 75.508961
10.410000 72.016049 72.912570 74.122518 74.131440 75.358121 76.332141
10.500000 72.536761 73.643699 74.847795 74.824554 76.044547 77.000391
10.590000 73.157342 74.309860 75.481185 75.487504 76.679407 77.777916
10.695000 73.945685 75.056745 76.227040 76.229392 77.382300 78.417476
10.800000 74.686184 75.830060 76.991556 76.969926 78.148122 79.075534
10.890000 75.325322 76.488732 77.626355 77.589176 78.725239 79.693305
10.990000 76.059950 77.185959 78.308269 78.284375 79.379475 80.324656
11.100000 76.756962 77.985317 79.045877 79.020660 80.042394 80.869073
11.180000 77.356850 78.596616 79.609189 79.565477 80.565396 81.349346
11.300000 78.413762 79.459716 80.367191 80.345867 81.272799 82.049312
11.390000 79.182295 80.176527 80.975512 80.963474 81.806418 82.518779
11.490000 79.971923 80.881429 81.667094 81.644029 82.437013 83.098367
11.590000 80.741699 81.584231 82.326593 82.317112 83.059470 83.726869
11.690000 81.537995 82.256345 83.000518 82.977094 83.710788 84.266801
11.790000 82.137863 82.863036 83.618449 83.600656 84.333469 84.926838
11.900000 82.719901 83.483900 84.247617 84.231443 84.933200 85.609602
12.010000 83.367321 84.129908 84.866963 84.847047 85.552098 86.181709
12.110000 83.949833 84.716332 85.419897 85.404701 86.076733 86.783753
12.190000 84.414610 85.201185 85.893356 85.867489 86.516593 87.159832
12.280000 85.025408 85.772345 86.407268 86.422424 87.064850 87.852679
12.390000 85.833172 86.482812 87.130661 87.151787 87.757242 88.744731
12.490000 86.557576 87.217696 87.830968 87.918909 88.572257 89.876830
12.590000 87.405147 87.939549 88.644050 88.746674 89.539271 90.911506
12.690000 88.016911 88.637208 89.464026 89.556234 90.430524 91.820287
12.790000 88.700073 89.332366 90.249953 90.370834 91.374251 92.849155
12.890000 89.323363 90.066430 91.123449 91.219873 92.376413 93.970470
12.990000 89.873535 90.802570 91.964695 92.090961 93.389527 95.185137
13.090000 90.473725 91.689397 93.022931 93.152746 94.627624 96.403798
13.180000 91.096151 92.419758 94.025972 94.085764 95.675549 97.433079
13.290000 92.257949 93.959353 95.658706 95.769489 97.533636 100.014703
13.400000 93.246103 95.108003 96.856596 97.021358 98.915543 101.615177
13.490000 94.123026 95.875249 97.683590 97.832686 99.783272 102.274888
13.590000 94.967930 96.805989 98.713310 98.801652 100.810586 103.382303
13.680000 95.662998 97.572892 99.510906 99.607568 101.674478 104.115221
13.780000 96.410919 98.518191 100.411742 100.498839 102.602148 104.881538
13.880000 97.504811 99.390904 101.300018 101.376854 103.488722 105.580420
13.990000 98.533501 100.432623 102.286840 102.393996 104.545251 106.558389
14.090000 99.517989 101.237130 103.188944 103.296877 105.430173 107.415620
14.190000 100.252933 102.216915 104.193457 104.266716 106.508578 108.426936
14.290000 101.191102 103.255049 105.263863 105.282396 107.422001 109.306216
14.390000 102.150316 104.308837 106.346840 106.328314 108.499961 110.313877
14.520000 103.300306 105.739356 107.765329 107.739858 109.911504 111.618757
14.620000 104.192920 106.829800 108.745529 108.739906 110.914452 112.640228
14.720000 105.053664 107.772761 109.721133 109.711514 111.886585 113.568591
14.820000 106.222749 108.851935 110.716172 110.727379 112.888898 114.442416
14.920000 107.532701 109.816549 111.707059 111.739429 113.818435 115.397384
15.020000 108.772895 110.895521 112.677680 112.715710 114.609311 116.206093
15.120000 110.263922 112.122732 113.821188 113.828288 115.644002 117.296447
15.220000 111.612268 113.342267 115.029301 114.962127 116.720204 118.190198
15.320000 112.827466 114.506466 116.023826 116.058432 117.769834 119.124702
15.390000 113.738159 115.315322 116.799349 116.844152 118.541826 119.770667
15.520000 115.327394 116.897072 118.447358 118.473621 120.190933 121.278535
15.530000 115.401309 117.010030 118.551672 118.572104 120.294579 121.366115
15.610000 116.451773 117.990603 119.628574 119.612306 121.242501 122.637937
15.720000 117.791748 119.298274 121.022832 121.020275 122.633716 124.635226
15.830000 118.962851 120.583685 122.493323 122.439137 124.200155 126.122737
15.947500 120.575170 122.081580 124.120894 124.003063 125.888072 127.421139
16.065000 122.034113 123.751256 125.648847 125.515590 127.285481 128.582235
16.182500 123.727587 125.511393 127.164220 127.067031 128.563086 129.698755
16.300000 125.946431 127.453137 128.620459 128.541085 129.669032 130.700459
16.400000 127.577991 128.673834 129.715089 129.653015 130.605479 131.584505
16.500000 128.567277 129.655261 130.589350 130.582421 131.521356 132.509353
16.600000 129.484722 130.473636 131.445953 131.448512 132.368058 133.449753
16.710000 130.345328 131.280008 132.363494 132.375034 133.437512 134.558625
16.800000 131.063110 132.081652 133.181627 133.196838 134.374705 135.582440
16.936667 132.136443 133.134892 134.455808 134.596268 135.982480 137.855408
17.073333 133.222076 134.249830 135.839302 136.036892 137.763521 140.517406
17.210000 134.360733 135.494383 137.183702 137.495589 139.477420 142.700998
17.300000 134.987373 136.374387 138.181707 138.493272 140.728947 143.625406
17.410000 135.797583 137.275784 139.317788 139.618038 142.075829 144.518913
17.505000 136.428015 138.093204 140.396353 140.542274 143.147831 145.251043
17.600000 137.417061 138.992230 141.368268 141.482518 144.162623 145.942951
17.740000 138.541340 140.424905 142.924647 142.888475 145.404821 147.040984
17.880000 139.891200 142.052365 144.387250 144.283226 146.587628 148.148745
18.020000 141.496432 143.734881 145.828642 145.697946 147.721935 149.177432
18.160000 143.209239 145.375378 147.182699 147.062047 148.752168 150.190463
18.300000 145.350818 146.895883 148.441451 148.361135 149.807453 151.144117
18.400000 146.368420 147.892509 149.238601 149.212351 150.547819 151.758015
18.510000 147.233982 148.806105 150.110492 150.044996 151.295982 152.450572
18.610000 147.993012 149.509246 150.812223 150.759787 152.009684 153.172508
18.710000 148.602698 150.244421 151.480344 151.445490 152.699300 153.903567
18.800000 149.194933 150.828199 152.098157 152.064651 153.348834 154.546342
18.900000 149.985328 151.480468 152.773045 152.764918 154.070980 155.296665
19.000000 150.707916 152.183660 153.456090 153.465370 154.755215 156.085405
19.100000 151.378376 152.842222 154.154137 154.148550 155.476952 156.876754
19.200000 152.043476 153.563587 154.838800 154.851584 156.214083 157.608023
19.300000 152.865198 154.247372 155.502261 155.546886 156.973802 158.323697
19.433333 153.731677 155.098206 156.404705 156.453774 157.867178 159.239710
19.566667 154.620997 155.968900 157.274243 157.331833 158.729612 160.126564
19.700000 155.649475 156.879626 158.196747 158.254967 159.681331 161.118043
19.800000 156.381953 157.579718 158.989073 159.000934 160.416238 161.774695
19.900000 157.089193 158.331668 159.745888 159.746314 161.196593 162.532827
20.010000 157.780497 159.154279 160.595966 160.597561 162.020606 163.475685
20.105000 158.518676 159.842518 161.302492 161.349932 162.768628 164.392979
20.200000 159.258542 160.625220 162.065702 162.136888 163.618594 165.324525
20.300000 159.925053 161.538182 162.856644 162.971191 164.546260 166.460386
20.400000 160.711374 162.315617 163.741909 163.855383 165.483381 167.503925
20.500000 161.569420 163.118739 164.590417 164.754984 166.487109 168.488968
