depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 0.070370 0.350764 0.913115 0.987183 1.591928 2.307925
0.080000 0.865576 1.490461 2.367080 2.631285 3.805600 5.641267
0.140000 1.923541 2.970474 4.539905 4.553045 6.077254 7.493390
0.220000 4.884363 6.626018 7.823144 7.672463 8.691229 9.461391
0.300000 6.808786 8.144565 8.982358 8.927981 9.784322 10.620803
0.380000 7.992508 9.049789 9.877393 9.847472 10.669340 11.519416
0.460000 8.904109 9.862981 10.663682 10.644775 11.423675 12.245609
0.540000 9.742335 10.709285 11.492084 11.470471 12.271823 12.993142
0.620000 10.589175 11.495099 12.295021 12.285073 13.116591 13.906639
0.700000 11.463770 12.386468 13.220098 13.214372 14.049385 14.818543
0.780000 12.399038 13.278602 14.050479 14.062606 14.856713 15.829837
0.920000 13.731366 14.550345 15.445437 15.516323 16.427583 17.822071
1.000000 14.743576 15.574069 16.471564 16.611437 17.547126 19.451357
1.095000 15.914195 16.884524 17.989017 18.197730 19.506270 21.705738
1.190000 17.177813 18.310093 19.761679 19.948572 21.624878 23.583876
1.270000 18.227371 19.463407 21.205463 21.382972 23.360042 25.185655
1.370000 19.755843 21.128445 23.070701 23.156572 25.189114 26.899664
1.450000 21.043892 22.670656 24.607790 24.646325 26.623869 28.477528
1.590000 23.556032 25.375390 27.365994 27.344303 29.165396 31.150428
1.670000 25.220715 27.215544 29.083659 29.019213 30.755028 32.838774
1.750000 26.519653 28.617901 30.430737 30.412546 32.151901 34.011521
1.830000 27.971050 29.960559 31.859231 31.753499 33.448031 35.201392
1.910000 29.308787 31.348851 33.099177 33.080132 34.827575 36.622725
1.990000 30.649428 32.727709 34.479342 34.453103 36.243508 38.081972
2.070000 31.912226 33.914289 35.865132 35.800231 37.675408 39.362741
2.150000 33.375120 35.183143 37.278969 37.198300 39.074020 40.636184
2.230000 34.604246 36.498293 38.681214 38.562252 40.512587 42.004543
2.350000 36.361431 38.449117 40.658842 40.481427 42.370236 43.991956
2.450000 37.752835 40.080427 42.334010 42.087403 43.890269 45.701846
2.520000 38.818884 41.164869 43.466431 43.193220 44.959365 46.925453
2.600000 39.966222 42.365662 44.660719 44.435836 46.222910 48.210125
2.640000 40.602064 43.060961 45.276830 45.077173 46.907839 48.688963
2.720000 41.991896 44.400037 46.468329 46.328383 48.215338 50.235862
2.800000 43.342335 45.671503 47.625652 47.570439 49.442303 51.476375
2.880000 44.901546 47.051554 48.851617 48.908008 50.707773 53.352862
2.960000 46.359550 48.437935 50.189141 50.257317 52.107176 54.821448
3.040000 47.814935 49.898452 51.524669 51.650005 53.484422 56.249832
3.120000 49.216846 51.265753 52.890632 53.063207 54.936146 57.648764
3.200000 50.724825 52.741600 54.393617 54.572763 56.490804 59.336261
3.280000 52.128400 54.206869 55.846666 56.091701 57.866084 61.161579
3.360000 54.037342 55.689236 57.398594 57.635015 59.596560 62.850245
3.440000 55.511505 57.212534 58.939468 59.287184 61.237243 65.706264
3.460000 55.859787 57.575343 59.365969 59.716284 61.697312 66.231755
3.540000 57.674814 59.377679 61.284845 61.728727 64.031690 69.076636
3.620000 60.131862 62.007239 64.678761 64.862588 67.833892 71.087473
3.700000 62.210618 65.001581 68.284508 68.059120 70.862773 73.420058
3.780000 65.459178 69.600929 71.663193 71.647989 73.964838 76.196300
3.860000 71.388077 73.027725 75.041595 75.019777 76.915653 78.724760
3.940000 73.865667 75.539512 77.308511 77.403180 79.083498 81.392466
4.010000 76.200710 77.513935 79.129241 79.306576 80.778495 85.342954
4.090000 78.223984 79.669126 81.116150 81.324528 82.569255 88.498698
4.170000 80.727017 82.256413 83.528346 83.777145 84.839559 90.796854
4.250000 83.003455 84.529969 85.924585 86.291682 87.509657 94.718111
4.350000 86.394314 87.987509 90.172813 90.632097 93.498265 97.425060
4.430000 88.742282 91.190834 94.018413 94.141172 97.032383 100.923853
4.510000 92.316690 95.114312 97.721723 97.878418 100.690238 104.155800
4.590000 95.237711 98.158024 100.890462 100.981129 103.890716 106.868427
4.670000 97.825527 101.197133 103.919159 103.984725 106.958082 110.012382
4.750000 101.546928 104.447730 107.302421 107.384553 110.407132 113.661446
4.830000 105.042845 108.281589 110.946957 111.165393 114.209894 117.588244
4.920000 109.158071 112.815083 116.168522 116.177316 119.644975 122.963654
5.010000 115.473413 118.587716 121.705547 121.562479 124.487149 126.777769
5.090000 119.450013 123.080999 126.109619 125.695702 128.056307 129.755265
5.170000 126.259407 128.735489 130.393382 130.346373 132.065481 133.876018
5.250000 130.039516 131.892594 133.828154 133.867732 135.843014 137.753296
