depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
7.175000 150.558170 152.934295 155.823222 156.008301 159.322814 161.849750
7.275000 152.345696 154.424818 157.312951 157.530066 160.813094 163.318892
7.375000 153.727119 155.891186 158.895268 159.003593 162.108303 164.925282
7.475000 155.234142 157.348331 160.392362 160.449809 163.446899 166.350234
7.575000 156.383594 158.880774 161.753185 161.856497 164.811609 167.829057
7.675000 157.808755 160.287559 163.129739 163.251849 166.223178 169.344587
7.775000 159.156685 161.622285 164.498676 164.687885 167.549636 171.316050
7.875000 160.267663 163.101910 165.970988 166.174990 169.142251 173.509164
7.975000 161.846686 164.587123 167.554181 167.839497 171.581237 174.966354
8.075000 163.224986 165.931193 169.370397 169.630021 173.668460 176.484700
8.175000 164.421716 167.134062 172.063159 171.548750 175.343389 177.635736
8.275000 165.632721 168.750553 174.227679 173.358394 176.837605 179.285725
8.375000 167.194924 171.551579 176.009441 175.220809 178.339253 180.678315
8.475000 168.880180 174.422838 177.922207 177.155881 179.845483 181.802666
8.575000 170.839424 176.782745 179.618534 179.036403 181.367728 183.022049
8.675000 173.361283 179.308285 181.329553 180.853886 182.746293 184.330483
8.775000 175.740779 181.261176 182.854264 182.503448 184.160935 185.557690
8.855000 177.693036 182.646345 184.052518 183.842537 185.474036 186.998754
8.935000 179.470377 183.991912 185.275250 185.139618 186.685298 188.421075
9.075000 184.251641 185.939202 187.125148 187.217365 188.691456 190.467021
9.175000 186.399801 187.436992 188.639074 188.857007 190.450926 192.245480
9.275000 188.108420 189.146964 190.553321 190.717247 192.390181 193.826238
9.375000 189.927244 190.993240 192.580772 192.618325 194.225042 195.343446
9.475000 191.663768 193.150184 194.553026 194.526254 195.832752 197.003741
9.575000 193.803830 195.091612 196.326599 196.318431 197.286821 198.700525
9.675000 195.779083 196.985454 198.041994 198.111406 199.100514 200.693999
9.775000 197.500507 198.616922 199.707009 199.819679 200.825215 202.823692
9.875000 198.786198 200.113174 201.422613 201.682754 203.157473 205.958748
9.975000 200.288724 201.719952 203.466847 203.648939 205.489852 208.726483
10.075000 202.502934 203.990681 206.096062 206.113196 207.962791 210.818245
10.175000 204.438808 206.847282 209.165005 209.016006 210.890511 213.385336
10.275000 206.395522 209.740773 212.038508 211.733880 213.835190 215.434226
10.375000 208.577542 211.726611 214.704896 214.204011 216.289954 217.620604
10.475000 212.438936 214.641596 216.892425 216.652224 218.524470 219.752334
10.575000 216.505084 217.847979 219.631219 219.644169 221.325467 223.247747
10.675000 218.903543 220.632077 222.543179 222.596767 224.593537 226.359286
10.775000 220.847975 223.159701 225.262041 225.147211 227.053604 228.544493
10.875000 223.222721 225.597724 227.535625 227.346263 229.015843 230.287930
10.975000 225.913747 227.818210 229.495797 229.352312 230.854065 232.061601
11.075000 228.429106 230.204723 231.446072 231.391890 232.691439 233.749712
11.175000 231.675281 232.688199 233.788179 233.803973 234.848961 235.979754
11.275000 234.376331 235.425414 236.436058 236.504871 237.537074 239.182364
11.375000 237.464402 238.355473 239.433431 239.548198 240.725630 242.349395
11.475000 240.234929 241.349197 242.481308 242.525543 243.738374 245.030263
11.575000 242.571344 243.765783 244.850115 244.820068 245.906314 246.864535
11.675000 244.654946 245.989982 247.107986 247.030627 248.068279 249.064826
11.775000 246.764694 247.852452 248.932049 248.983253 250.090464 251.239557
11.875000 248.505045 249.561018 250.715941 250.808364 252.010632 253.529695
11.975000 249.908408 251.112058 252.359603 252.499702 253.883698 255.985882
12.075000 251.522626 252.694969 253.938110 254.174088 255.653506 258.024657
12.175000 253.016294 254.222835 255.662753 255.939499 257.627789 261.001781
12.275000 254.681418 255.849656 257.424109 257.883852 260.250199 262.981255
12.375000 256.299414 257.408619 259.315676 259.849303 262.790183 264.821940
12.475000 257.871439 259.085320 261.323421 261.832513 265.015637 266.812399
12.575000 259.518752 260.851870 263.581114 263.811664 266.918820 269.076486
12.675000 261.087156 262.815176 265.905136 265.848734 268.755679 270.764946
12.775000 262.835577 265.010863 268.197958 267.951321 270.734732 272.384155
12.875000 264.484698 267.444362 270.421574 270.081687 272.451534 273.940444
12.975000 266.788129 270.053205 272.597762 272.201674 274.293279 275.495596
13.075000 269.683949 272.725207 274.625674 274.349121 276.107336 277.184829
13.175000 272.071652 275.242933 276.611541 276.376600 277.782260 278.804141
13.275000 273.828787 276.720066 278.178498 277.924204 279.191203 280.149628
13.375000 276.204349 278.251755 279.531807 279.365435 280.553355 281.574452
13.475000 278.259221 279.844496 280.908779 280.815121 281.758516 282.778206
13.575000 280.609384 281.643231 282.489639 282.487884 283.323659 284.416692
13.675000 282.637906 283.473666 284.258243 284.353800 285.252850 286.407741
13.775000 284.318504 285.152785 286.120110 286.106937 287.055010 288.007521
13.875000 286.014133 287.008725 288.025979 288.033311 289.040021 290.116063
13.975000 288.067429 289.058834 290.156266 290.310985 291.591137 293.324947
14.075000 289.652958 290.726753 292.101109 292.259075 293.805008 296.059947
14.175000 291.231104 292.331585 293.884143 294.154383 295.974947 298.554240
