depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.525000 140.943576 142.051885 142.889852 142.909419 143.774762 145.138401
4.535000 141.356912 142.363000 143.161990 143.211385 144.058240 145.352653
4.545000 141.733416 142.701874 143.443442 143.506891 144.324509 145.708236
4.555000 142.120197 143.031030 143.723919 143.805768 144.652179 145.965790
4.565000 142.477605 143.319660 144.013342 144.099482 144.938162 146.218122
4.575000 142.821227 143.642128 144.293531 144.394678 145.202086 146.488143
4.585000 143.187677 143.940963 144.574944 144.680986 145.460894 146.825444
4.595000 143.450363 144.236245 144.857735 144.969657 145.728367 147.210600
4.605000 143.720224 144.510110 145.132547 145.255193 146.007539 147.567147
4.615000 144.042137 144.783661 145.395593 145.544233 146.276423 147.911841
4.625000 144.381954 145.079993 145.660779 145.834439 146.593665 148.177366
4.635000 144.660214 145.374015 145.945188 146.122357 146.871072 148.513495
4.645000 144.967513 145.664409 146.225960 146.407489 147.119415 148.876969
4.655000 145.326113 145.960388 146.482582 146.701132 147.416739 149.109973
4.665000 145.649489 146.247168 146.811935 147.000768 147.764761 149.406511
4.675000 145.998380 146.547408 147.101058 147.300330 148.054503 149.673682
4.685000 146.323742 146.851889 147.415441 147.603853 148.336834 150.003574
4.695000 146.635146 147.134909 147.709005 147.898482 148.700985 150.382065
4.705000 146.915639 147.411153 147.990700 148.193018 148.963602 150.768569
4.715000 147.191771 147.681545 148.272494 148.487357 149.214663 151.081458
4.725000 147.497301 147.986868 148.565915 148.784432 149.515908 151.427518
4.735000 147.772368 148.289162 148.854631 149.084095 149.864009 151.648105
4.745000 148.066683 148.566859 149.155191 149.386696 150.211779 151.957189
4.755000 148.341471 148.855912 149.450943 149.685019 150.463979 152.192534
4.765000 148.674877 149.126385 149.745607 149.995087 150.814650 152.564965
4.775000 148.959203 149.422937 150.046424 150.313786 151.148298 152.912987
4.785000 149.280474 149.753134 150.388851 150.642200 151.437558 153.390103
4.795000 149.538059 150.063961 150.710324 150.979027 151.894850 153.794655
4.805000 149.886062 150.381947 151.047236 151.311548 152.250476 154.244829
4.815000 150.172903 150.688840 151.421366 151.665170 152.657695 154.585737
4.825000 150.488750 151.005237 151.781798 152.026692 153.022774 155.175043
4.835000 150.824488 151.328469 152.139015 152.422127 153.604858 155.803309
4.845000 151.199238 151.716758 152.511371 152.834179 154.036315 156.458016
4.855000 151.506577 152.122671 152.931179 153.259829 154.565930 156.978149
4.865000 151.859134 152.480249 153.337909 153.688882 154.996835 157.383349
4.875000 152.224350 152.819215 153.798721 154.125435 155.505927 157.746012
4.885000 152.564796 153.272228 154.303811 154.599626 155.984768 158.092750
4.895000 152.933281 153.707614 154.843303 155.071412 156.443799 158.537303
4.905000 153.290083 154.123672 155.307620 155.548356 156.957799 158.933544
4.915000 153.734277 154.559363 155.825774 156.030663 157.534818 159.333929
