depth(m)	initial_age(kiloyear)
0.09	0.63
0.1	0.86
0.18	2.66
0.2	3.11
0.24	4.01
0.3	5.36
0.36	6.71
0.45	8.73
0.72	14.8
0.84	17.5
0.93	19.53
0.96	20.2
1.05	22.23
1.08	22.9
1.11	23.57
1.2	25.6
1.32	28.3
1.44	31.0
1.5	32.35
1.53	33.02
1.62	35.05
1.65	35.72
1.71	37.07
1.77	38.42
1.83	39.77
1.89	49.29
1.95	51.9
2.01	54.5
2.13	59.72
2.25	64.94
2.37	70.16
2.52	76.68
2.7	84.5
2.85	91.03
3.0	97.55
3.3	110.59
3.48	118.42
3.6	123.63
3.75	130.16
3.87	135.37
3.99	140.59
4.08	144.5
4.56	165.37
4.67	170.16
