depth(m)	initial_age(kiloyear)
0.05	6.17
0.25	6.83
0.35	7.17
0.4	7.33
0.5	7.67
0.6	8.0
0.7	8.33
0.8	8.67
0.9	9.0
1.0	9.33
1.1	9.67
1.2	10.0
1.3	10.4
1.4	10.8
1.5	11.2
1.6	11.6
1.7	12.0
1.8	13.0
1.9	14.0
2.0	15.0
2.1	16.0
2.2	17.0
2.3	18.0
2.5	19.0
2.6	19.5
2.8	20.5
2.9	21.0
3.0	21.5
3.1	22.0
3.2	23.0
3.3	24.0
3.4	24.33
3.5	24.66
3.6	24.99
3.7	25.32
3.8	25.65
4.0	26.31
4.1	26.64
4.2	26.97
4.4	27.63
4.5	27.96
4.6	28.29
4.7	28.62
4.8	28.95
4.9	29.28
5.0	29.61
5.1	29.94
5.4	30.93
5.5	31.26
5.6	31.5
5.7	31.9
5.8	32.3
5.9	33.14
6.1	34.82
6.3	36.49
6.46	37.33
6.5	38.17
6.6	39.0
6.8	41.0
6.9	42.0
7.3	46.0
7.4	47.0
7.5	48.53
9.1	50.06
9.2	51.59
9.72	59.24
9.82	60.77
9.92	62.3
10.02	62.54
10.22	63.01
10.32	63.25
10.42	63.48
10.52	63.72
10.62	63.95
10.72	64.19
10.82	64.43
10.92	64.66
11.02	65.0
11.22	66.5
11.32	67.25
11.42	68.0
11.52	68.75
11.62	69.5
11.82	71.0
11.92	72.0
12.02	73.18
12.12	74.35
12.22	75.53
12.32	76.7
12.42	77.88
12.52	79.05
12.62	80.23
12.72	81.4
12.82	83.4
12.92	85.4
13.02	87.4
13.12	89.4
13.32	93.4
13.42	95.4
13.52	97.4
13.62	99.4
13.72	101.86
13.82	104.33
13.92	106.79
14.02	109.25
14.12	111.72
14.22	114.18
14.32	116.64
14.42	119.1
14.52	121.57
14.62	124.0
14.72	125.33
14.82	126.67
14.92	128.0
15.02	129.0
15.12	130.0
15.22	131.0
15.32	132.0
15.42	133.0
15.62	135.0
15.72	136.13
16.02	139.5
16.12	140.63
16.22	141.75
16.32	142.88
16.42	144.0
16.52	145.13
16.62	146.25
16.72	147.38
16.82	148.5
16.92	149.63
