Depth	d18O
0.05	2.81
0.25	3.16
0.35	2.92
0.4	3.06
0.5	3.08
0.6	2.88
0.7	3.25
0.8	3.26
0.9	3.29
1.0	3.43
1.1	3.65
1.2	3.51
1.3	3.75
1.4	3.84
1.5	3.49
1.6	4.17
1.7	4.26
1.8	4.25
1.9	4.53
2.0	4.67
2.1	4.86
2.2	4.93
2.3	5.06
2.5	5.01
2.6	4.63
2.8	4.98
2.9	4.9
3.0	5.03
3.1	4.99
3.2	4.85
3.3	4.65
3.4	4.43
3.5	4.93
3.6	4.89
3.7	4.84
3.8	4.63
4.0	4.73
4.1	4.86
4.2	4.89
4.4	4.71
4.5	4.88
4.6	4.55
4.7	4.69
4.8	4.68
4.9	4.57
5.0	4.58
5.1	4.6
5.4	4.3
5.5	4.35
5.6	4.41
5.7	4.33
5.8	4.19
5.9	4.55
6.1	4.4
6.3	4.44
6.46	4.37
6.5	4.31
6.6	4.31
6.8	4.61
6.9	4.31
7.3	4.0
7.4	3.8
7.5	3.88
9.1	4.36
9.2	4.53
9.72	4.06
9.82	4.34
9.92	4.03
10.02	4.22
10.22	4.3
10.32	4.27
10.42	4.34
10.52	4.47
10.62	4.49
10.72	4.55
10.82	4.75
10.92	4.5
11.02	4.66
11.22	4.01
11.32	4.47
11.42	4.5
11.52	4.61
11.62	4.48
11.82	4.21
11.92	3.37
12.02	3.96
12.12	3.88
12.22	4.02
12.32	3.76
12.42	3.63
12.52	3.76
12.62	3.76
12.72	3.62
12.82	4.06
12.92	4.11
13.02	3.93
13.12	3.85
13.32	4.0
13.42	3.71
13.52	3.52
13.62	3.35
13.72	3.9
13.82	3.97
13.92	3.92
14.02	4.01
14.12	3.92
14.22	3.82
14.32	3.33
14.42	3.0
14.52	3.02
14.62	3.03
14.72	3.16
14.82	3.08
14.92	3.85
15.02	3.97
15.12	4.29
15.22	4.64
15.32	4.35
15.42	4.29
15.62	4.94
15.72	4.17
16.02	4.16
16.12	4.35
16.22	4.59
16.32	4.61
16.42	4.68
16.52	4.62
16.62	4.82
16.72	4.74
16.82	4.83
16.92	4.71
