depth(m)	initial_age(kiloyear)
27.1	700.14
27.1	700.14
27.2	702.89
27.3	705.55
27.4	708.21
27.5	710.87
27.5	710.87
27.5	710.87
27.6	713.4
27.7	715.49
27.8	717.52
27.9	719.56
28.0	721.6
28.1	723.75
28.14	724.68
28.2	726.07
28.24	727.0
28.3	728.4
28.34	729.33
28.4	730.73
28.41	730.96
28.77	739.35
28.85	741.21
28.95	743.54
29.05	745.87
29.12	747.5
29.25	750.52
29.35	752.85
29.46	755.42
29.55	757.51
29.65	759.84
29.75	762.17
29.85	764.5
29.94	766.9
30.05	769.82
30.16	772.75
30.24	774.88
30.31	776.74
30.43	779.93
30.55	783.13
30.65	785.79
30.74	788.18
30.85	791.11
30.95	793.77
31.05	796.44
31.15	799.1
31.25	801.76
31.35	804.42
31.45	806.95
31.52	808.58
31.62	810.91
31.74	813.71
31.84	816.04
31.93	818.13
32.04	820.69
32.15	823.25
32.25	825.58
32.35	827.91
32.45	830.24
32.55	832.57
32.75	837.23
32.85	839.55
32.95	841.88
33.05	844.21
33.15	846.54
33.25	848.87
33.34	850.96
33.43	853.09
33.55	856.28
33.65	858.94
33.65	858.94
33.75	861.6
33.85	864.32
33.95	867.11
34.05	869.9
34.15	872.77
34.25	875.68
34.35	878.59
34.45	881.5
34.55	884.41
34.67	887.9
34.7	888.78
34.7	888.78
34.7	888.78
34.75	890.23
34.8	891.69
34.85	893.14
34.9	894.6
34.93	895.47
35.03	898.38
35.03	898.38
35.05	898.96
35.1	900.42
35.15	901.87
35.2	903.33
35.25	904.74
35.3	906.13
35.35	907.53
35.36	907.81
35.45	910.33
35.5	911.66
35.55	912.81
35.6	913.82
35.65	914.84
35.73	916.47
35.75	916.88
35.8	917.9
35.85	918.92
35.88	919.53
36.0	921.97
36.05	922.99
36.1	924.01
36.15	925.03
36.2	926.05
36.25	927.07
36.3	928.09
36.35	929.11
36.41	930.33
36.43	930.74
36.5	932.16
36.55	933.18
36.6	934.2
36.65	935.22
36.7	936.24
36.75	937.26
36.8	938.27
36.85	939.29
36.92	940.83
37.0	942.69
37.05	943.86
37.1	945.02
37.15	946.18
37.23	948.05
37.23	948.05
37.25	948.51
37.3	949.68
37.3	949.68
37.36	951.07
37.41	952.24
37.45	953.17
37.5	954.34
