depth(m)	initial_age(kiloyear)
2.96	67.94
2.98	68.38
3.0	68.82
3.02	69.26
3.04	69.7
3.06	70.14
3.08	70.58
3.1	71.02
3.12	71.65
3.14	72.56
3.16	73.48
3.18	74.4
3.2	75.32
3.22	76.23
3.24	77.15
3.26	78.07
3.28	78.98
3.3	79.9
3.32	80.82
3.34	81.74
3.36	82.65
3.38	83.57
3.4	84.49
3.42	85.4
3.44	86.32
3.46	87.24
3.48	88.16
3.5	89.65
3.54	92.65
3.56	94.15
3.58	95.65
3.6	97.15
3.62	98.65
3.64	100.15
3.66	101.65
3.68	103.08
3.7	103.49
3.72	103.9
3.74	104.31
3.76	104.71
3.78	105.12
3.8	105.53
3.82	105.94
3.84	106.35
3.86	106.75
3.88	107.16
3.9	107.57
3.92	108.14
3.94	109.5
3.96	110.85
3.98	112.2
4.0	113.55
4.02	114.91
4.04	116.26
4.06	117.61
4.08	118.97
4.1	120.32
4.12	121.67
4.14	123.02
4.16	124.38
4.18	125.73
4.2	127.08
4.22	128.39
4.24	129.41
4.26	130.43
4.28	131.45
4.3	132.4
4.32	132.78
4.34	133.16
4.36	133.54
4.38	133.91
4.4	134.29
4.42	134.67
4.44	135.04
4.46	135.42
4.48	135.8
4.5	136.18
4.52	136.55
4.54	136.93
4.56	137.31
4.58	137.69
4.6	138.06
4.62	138.44
4.64	138.82
4.66	140.03
4.68	141.4
4.7	142.77
4.72	144.14
4.74	145.52
4.76	146.89
4.78	148.26
4.8	149.63
4.82	151.0
4.84	152.37
4.86	153.75
4.88	155.12
4.9	156.49
4.92	157.86
4.94	159.23
4.96	160.6
4.98	161.97
5.0	163.35
5.02	164.72
5.04	166.09
5.06	167.46
5.08	168.83
5.1	170.2
5.12	171.58
5.14	172.95
5.16	174.32
5.18	175.69
5.2	177.06
5.22	178.43
5.24	179.8
5.26	181.18
5.28	182.55
5.3	183.92
5.32	185.29
5.34	186.66
5.36	188.03
5.38	189.41
5.4	190.2
5.42	190.6
5.44	191.01
5.46	191.41
5.48	191.81
5.5	192.22
5.52	192.62
5.54	193.03
5.56	193.43
5.58	193.83
5.6	194.24
5.62	194.64
5.64	195.04
5.66	195.45
5.68	195.86
5.7	196.67
5.72	197.48
5.74	198.29
5.76	199.1
5.78	199.9
5.8	200.71
5.82	201.52
5.84	202.33
5.86	203.14
5.88	204.1
5.9	205.1
5.92	206.1
5.94	207.1
5.96	208.1
5.98	209.1
6.0	210.1
6.02	211.1
6.04	212.1
6.06	212.46
6.08	212.77
6.1	213.08
6.12	213.39
6.14	213.7
6.16	214.01
6.18	214.32
6.2	214.63
6.22	214.94
6.24	215.25
6.26	215.56
6.28	215.87
6.3	216.18
6.32	216.49
6.34	216.8
6.36	217.11
6.38	217.51
6.4	218.06
6.42	218.6
6.44	219.15
6.46	219.7
6.48	220.25
6.5	220.8
6.52	221.35
6.54	221.89
6.56	222.44
6.58	222.99
6.6	223.54
6.62	224.09
6.64	224.64
6.66	225.13
6.68	225.41
6.7	225.69
6.72	225.97
6.74	226.26
6.76	226.54
6.78	226.82
6.8	227.1
6.82	227.38
6.84	227.66
6.86	227.94
6.88	228.22
6.9	228.5
6.92	228.78
6.94	229.07
6.96	229.35
6.98	229.63
7.0	229.92
7.02	230.55
7.04	231.18
7.06	231.81
7.08	232.44
7.1	233.07
7.12	233.7
7.14	234.33
7.16	234.96
7.18	235.59
7.2	236.22
7.22	236.85
7.24	237.48
7.26	238.11
7.28	238.74
7.3	239.37
7.32	240.0
7.34	240.63
7.36	241.26
7.38	241.89
7.4	242.52
7.42	243.16
7.44	243.79
7.46	244.42
7.48	245.05
7.5	245.96
7.52	247.78
7.54	249.59
7.56	251.4
7.58	253.21
7.6	255.03
7.62	256.84
7.64	258.65
7.66	260.47
7.68	262.28
7.7	264.09
7.72	265.9
7.74	267.44
7.76	268.89
7.78	270.35
7.8	271.81
7.82	273.26
7.84	274.72
7.86	276.18
7.88	277.63
7.9	279.09
7.92	280.53
7.94	281.41
7.96	282.28
7.98	283.16
8.0	284.03
8.02	284.91
8.06	286.65
8.08	287.53
8.1	288.4
8.12	289.28
8.14	290.15
8.16	291.73
8.18	293.36
8.2	294.99
8.22	296.61
8.24	298.24
8.26	299.87
8.28	301.5
8.3	303.13
8.32	304.74
8.34	306.16
8.36	307.58
8.38	309.01
8.4	310.43
8.42	311.85
8.44	313.27
8.46	314.69
8.48	316.11
8.5	317.54
8.52	318.96
8.54	320.26
8.56	321.52
8.58	322.78
8.6	324.05
8.62	325.31
8.64	326.57
8.66	327.83
8.68	329.1
8.7	330.36
8.72	331.62
8.74	332.89
8.76	334.15
8.78	335.39
8.8	335.87
8.82	336.35
8.84	336.82
8.86	337.3
8.88	337.78
8.9	338.26
8.92	338.74
8.94	339.22
8.96	339.69
8.98	340.17
9.0	340.65
9.02	341.13
9.04	341.61
9.06	342.09
9.08	342.57
9.1	343.04
9.12	343.52
9.14	344.0
9.16	344.48
9.18	344.99
9.2	345.51
9.22	346.03
9.24	346.55
9.26	347.07
9.28	347.59
9.3	348.11
9.32	348.63
9.34	349.15
9.36	349.67
9.38	350.19
