Depth	d18O
67.85	4.28
67.87	4.38
67.89	4.46
67.91	4.38
67.93	4.43
67.95	4.47
67.97	4.4
67.99	4.49
68.01	4.72
68.03	4.58
68.05	4.7
68.07	4.62
68.09	4.57
68.11	4.62
68.13	4.53
68.15	4.53
68.17	4.45
68.21	4.26
68.23	4.37
68.25	4.44
68.27	4.49
68.29	4.57
68.31	4.38
68.33	4.33
68.35	4.26
68.37	4.36
68.39	4.46
68.41	4.33
68.43	4.41
68.45	4.39
68.47	4.39
68.49	4.24
68.51	4.27
68.53	4.14
68.58	4.27
68.61	4.4
68.63	4.26
68.65	4.28
68.67	4.41
68.69	4.06
68.72	3.95
68.75	4.24
68.77	4.21
68.79	4.02
68.81	3.98
68.83	3.91
68.85	3.92
68.87	3.85
68.89	4.1
68.91	4.03
68.93	3.97
68.95	3.93
68.99	3.83
69.03	3.6
69.05	3.54
69.09	3.74
69.11	4.05
69.13	3.72
69.15	4.1
69.17	4.12
69.19	4.34
69.21	4.16
69.23	4.23
69.25	4.18
69.27	4.03
69.29	4.01
69.31	4.04
69.33	3.89
69.35	3.93
69.37	3.96
69.39	3.99
69.39	3.79
69.41	3.87
69.47	3.82
69.49	3.77
69.51	3.78
69.53	3.66
69.55	3.64
69.57	3.68
69.59	3.58
69.61	3.62
69.63	3.56
69.65	3.62
69.652	3.68
69.672	3.58
69.692	3.54
69.712	3.59
69.732	3.5
69.752	3.5
69.772	3.5
69.792	3.67
69.812	3.63
69.832	3.58
69.852	3.76
69.872	3.59
69.892	3.81
69.912	3.79
69.932	3.68
69.952	3.82
69.972	3.61
69.992	3.68
70.012	3.71
70.032	3.7
70.052	3.73
70.072	3.84
70.092	3.77
70.112	3.79
70.132	3.72
70.152	3.74
70.172	3.78
70.192	3.81
70.212	3.71
70.232	3.87
70.252	3.92
70.272	3.79
70.292	3.78
70.312	3.78
70.332	4.08
70.352	3.96
70.372	3.86
70.392	3.94
70.412	3.94
70.432	4.16
70.452	4.3
70.472	4.06
70.492	4.13
70.512	4.16
70.532	4.28
70.552	4.22
70.572	4.5
70.592	4.44
70.612	4.55
70.632	4.43
70.652	4.47
70.672	4.57
70.692	4.42
70.712	4.5
70.732	4.28
70.752	4.57
70.772	4.35
70.792	4.25
70.812	4.71
70.832	4.79
70.852	4.62
70.872	4.51
70.892	4.66
70.912	4.3
70.932	4.48
70.952	4.46
70.972	4.48
70.992	4.79
71.012	4.43
71.032	4.38
71.052	4.57
71.072	4.57
71.092	4.47
71.112	4.41
71.132	4.62
71.152	4.62
71.172	4.68
71.192	4.62
71.212	4.57
71.232	4.57
71.252	4.68
71.272	4.63
71.292	4.56
71.312	4.73
71.332	4.6
71.352	4.72
71.372	4.47
71.392	4.65
71.412	4.5
71.432	4.66
71.452	4.66
71.472	4.64
71.492	4.67
71.512	4.58
71.532	4.6
71.552	4.6
71.572	4.8
71.592	4.63
71.612	4.46
71.632	4.34
71.652	4.34
71.672	4.54
71.692	4.55
71.712	4.32
71.732	4.53
71.752	4.45
71.772	4.21
71.792	4.58
71.812	4.38
71.832	4.39
71.852	4.53
71.872	4.33
71.892	4.24
71.912	4.41
71.932	4.39
71.952	4.38
71.972	4.3
71.992	4.33
72.012	4.36
72.032	4.4
72.052	4.55
72.072	4.49
72.092	4.38
72.112	4.41
72.172	4.17
72.192	3.85
72.212	3.99
72.232	3.76
72.252	3.78
72.272	3.53
72.292	3.67
72.312	3.66
72.332	3.44
72.352	3.78
72.372	3.66
72.392	3.7
72.412	3.58
72.432	3.43
72.452	3.5
72.472	3.62
72.492	3.5
72.512	3.39
72.552	3.49
72.572	3.42
72.592	3.42
72.612	3.44
72.632	3.52
72.652	2.93
72.672	2.9
72.692	3.4
72.712	3.32
72.732	3.31
72.752	3.25
72.772	3.25
72.792	3.07
72.812	3.35
72.832	3.07
72.852	3.41
72.872	3.29
72.892	3.25
72.912	3.32
72.932	3.3
72.952	3.26
72.972	3.43
72.992	3.47
73.012	3.22
73.032	3.08
73.052	3.41
73.072	3.26
73.092	3.51
73.112	3.41
73.132	3.4
73.152	3.35
73.172	3.41
73.192	3.34
73.212	3.51
73.232	3.62
73.252	3.63
