depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
43.970000 1399.064277 1399.386379 1400.130932 1400.090197 1400.757204 1400.962332
44.070000 1401.408196 1402.764989 1404.606694 1405.010681 1407.666606 1410.202836
44.180000 1404.620943 1407.132742 1410.108131 1409.948993 1412.499329 1414.994214
44.270000 1407.452663 1411.002220 1413.336112 1413.408416 1415.895573 1420.181180
44.370000 1409.707745 1414.614955 1417.123811 1417.432758 1420.827382 1424.840020
44.470000 1413.520613 1417.476588 1420.950164 1421.146087 1424.684073 1428.803659
44.570000 1417.676747 1421.033254 1424.779332 1424.749674 1428.452779 1432.073158
44.670000 1421.974005 1425.010745 1428.705996 1428.770353 1432.215748 1436.721075
44.770000 1424.973529 1428.458845 1431.770214 1431.962127 1435.540938 1439.988712
44.880000 1428.497730 1431.707995 1434.956201 1435.401696 1439.375690 1443.050045
44.970000 1431.625781 1434.553881 1437.600743 1438.032614 1441.965870 1444.837986
45.070000 1434.477638 1437.289408 1440.862776 1440.927928 1444.794956 1447.106825
45.170000 1437.123015 1440.268459 1444.094265 1443.872152 1447.392428 1449.238506
45.270000 1439.807185 1443.871621 1447.748111 1447.061195 1449.839017 1451.431633
45.370000 1443.698339 1448.122684 1451.150152 1450.767337 1452.995186 1455.299238
45.470000 1450.973216 1452.811397 1454.216671 1454.344787 1456.026488 1458.301989
45.570000 1453.849509 1454.991694 1456.493636 1456.758523 1458.640984 1461.056296
45.660000 1455.476979 1456.784469 1458.564919 1458.898268 1461.331152 1463.603741
45.680000 1455.982202 1457.297982 1459.135033 1459.433739 1461.838366 1464.353244
45.760000 1457.359942 1458.955350 1461.174496 1461.386830 1463.777907 1466.028464
45.860000 1459.468020 1461.225605 1463.684287 1463.747661 1466.100584 1468.222947
45.960000 1461.722869 1463.892533 1466.312148 1466.235999 1468.392741 1470.591474
46.060000 1464.405935 1466.558611 1468.901411 1468.959606 1471.125576 1474.721490
46.160000 1467.114087 1469.209998 1471.350823 1471.712774 1474.081995 1478.690504
46.260000 1470.497198 1472.153793 1474.444664 1474.932051 1477.600992 1482.295133
46.360000 1472.848683 1475.175765 1477.901762 1478.340675 1481.580396 1486.721995
46.460000 1475.512565 1478.465083 1481.805536 1482.049392 1485.926920 1489.071886
46.560000 1478.573869 1482.069875 1486.055606 1485.783986 1489.444189 1491.269299
