depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
107.000000 1505.047169 1507.675256 1510.322213 1510.059376 1512.336516 1513.842019
107.142857 1507.063302 1509.580726 1512.132408 1511.937349 1514.180597 1516.082934
107.285714 1508.523457 1511.478033 1514.052325 1513.812847 1516.144744 1518.030176
107.428571 1510.376416 1513.235472 1515.901658 1515.719819 1518.214098 1520.139325
107.571429 1512.328949 1515.101818 1517.803415 1517.598211 1520.007392 1521.893835
107.714286 1514.225489 1517.220647 1519.614829 1519.391867 1521.645436 1523.124366
107.857143 1516.034680 1519.330868 1521.486276 1521.231785 1523.188192 1524.635692
108.000000 1517.681255 1521.451994 1523.293350 1523.042689 1524.804820 1526.272759
108.142857 1519.676071 1523.105844 1525.016847 1524.955488 1526.925160 1529.124378
108.285714 1522.003323 1524.806635 1526.898229 1526.914091 1529.141479 1531.431836
108.428571 1524.165530 1526.679886 1528.771304 1528.881620 1531.184577 1533.518324
108.571429 1525.817805 1528.599608 1530.870779 1530.818019 1533.190366 1535.199423
108.714286 1528.398259 1530.664821 1532.901712 1532.836309 1535.126453 1537.025275
108.857143 1530.837767 1532.780434 1534.855365 1534.835562 1536.896828 1538.695667
109.000000 1533.210371 1534.839120 1536.853471 1536.834345 1538.860859 1540.152633
109.142857 1535.151630 1536.949345 1539.312262 1539.329399 1541.659198 1544.396181
109.285714 1536.934112 1539.011472 1541.690202 1541.801347 1544.559057 1548.071239
109.428571 1538.725840 1541.193714 1544.159469 1544.371351 1547.583814 1550.903209
109.571429 1541.194810 1543.920354 1546.745152 1546.982852 1550.202560 1553.313922
109.714286 1543.822128 1546.595964 1549.256521 1549.506613 1552.574880 1555.923168
109.857143 1546.917401 1549.062552 1551.640658 1551.978135 1555.175038 1558.327426
110.000000 1549.778053 1551.421961 1554.170850 1554.471788 1557.669250 1560.787939
110.142857 1551.797466 1553.641699 1556.792051 1556.912875 1559.964509 1563.021885
110.285714 1553.521399 1555.995766 1559.285071 1559.294321 1562.421897 1565.200424
110.428571 1555.670546 1558.409558 1561.912497 1561.682943 1564.669565 1567.608720
110.571429 1557.731370 1561.108805 1564.390671 1564.123794 1566.808490 1569.895558
110.714286 1560.966603 1564.148621 1566.785413 1566.669650 1568.941280 1572.710477
110.857143 1564.188951 1566.952423 1568.987787 1569.131129 1571.140190 1575.894011
111.000000 1568.680932 1569.884021 1571.263250 1571.799180 1573.438720 1578.299959
111.142857 1570.413599 1571.995828 1573.740220 1574.345565 1576.764508 1581.086817
111.285714 1572.447188 1574.028528 1576.526028 1576.949176 1579.919292 1584.042408
111.428571 1574.400689 1576.308043 1579.158496 1579.491278 1582.749007 1586.269339
111.571429 1576.503697 1578.808754 1581.789357 1582.091708 1585.462536 1588.812689
111.714286 1578.923143 1581.481350 1584.521958 1584.753281 1588.102488 1591.334055
111.857143 1582.142033 1584.305959 1587.218639 1587.422394 1590.694150 1593.689333
112.000000 1585.139862 1587.014016 1589.744476 1589.967006 1593.056403 1595.870687
112.142857 1587.003189 1589.354670 1592.102457 1592.339030 1595.507528 1598.151042
112.285714 1588.795338 1591.343639 1594.592325 1594.641013 1598.020257 1600.555786
112.428571 1590.421614 1593.342733 1597.102058 1596.919777 1600.260750 1602.590507
112.571429 1592.203906 1595.453421 1599.509593 1599.217809 1602.586137 1604.896775
112.714286 1594.327988 1598.176545 1601.964006 1601.526435 1604.661820 1606.777235
112.857143 1596.242197 1601.256334 1604.375967 1603.933429 1606.893804 1608.731536
113.000000 1598.341546 1604.150264 1606.767931 1606.324749 1608.895936 1610.969341
113.142857 1601.188177 1606.416529 1609.044235 1608.805759 1611.333608 1614.446345
113.285714 1604.048772 1608.495494 1611.348240 1611.185949 1613.727632 1617.330752
113.428571 1607.212757 1610.828891 1613.526824 1613.535963 1616.208097 1620.259166
113.571429 1609.656243 1613.093544 1615.832733 1615.925689 1618.788169 1623.059103
113.714286 1612.456100 1615.404576 1618.054383 1618.287286 1621.388686 1625.701695
113.857143 1615.201415 1617.858315 1620.444702 1620.790648 1623.814466 1628.301987
114.000000 1618.022759 1620.205303 1622.842177 1623.288467 1626.504677 1630.406805
114.142857 1620.384661 1622.476120 1625.527254 1625.868326 1629.287990 1633.314011
114.285714 1622.623009 1624.900731 1628.347987 1628.487916 1632.082195 1635.620768
114.428571 1624.688998 1627.614262 1631.033426 1631.123443 1634.602485 1637.921511
114.571429 1627.186844 1630.245609 1633.855588 1633.811423 1637.123554 1640.261644
114.714286 1629.837175 1633.014262 1636.444501 1636.361926 1639.662969 1642.607420
114.857143 1632.890878 1636.092965 1639.016991 1638.870853 1641.662934 1644.626863
115.000000 1636.369141 1638.866563 1641.206113 1641.348564 1643.822334 1646.723705
115.142857 1638.661557 1640.984909 1643.390981 1643.531863 1646.140280 1649.498929
115.285714 1640.758404 1642.909241 1645.409932 1645.593960 1648.338870 1652.086761
115.428571 1642.368086 1644.709592 1647.421898 1647.598418 1650.412546 1653.822643
115.571429 1644.227507 1646.648901 1649.574904 1649.603397 1652.488793 1655.321545
115.714286 1645.934544 1648.633176 1651.730733 1651.717893 1654.828220 1657.452970
115.857143 1648.096237 1650.884811 1653.919586 1653.932841 1657.095712 1659.486040
116.000000 1650.242012 1653.050481 1656.059526 1656.096645 1659.207782 1661.487837
116.142857 1652.427289 1655.295516 1658.280228 1658.298396 1661.446760 1663.654265
116.285714 1654.286207 1657.555140 1660.630631 1660.434907 1663.548624 1665.774965
116.428571 1656.573768 1659.894176 1662.792693 1662.650847 1665.563130 1667.720784
116.571429 1658.847110 1662.100090 1665.038509 1664.840873 1667.506867 1669.507006
116.714286 1661.680469 1664.804316 1667.278845 1667.058784 1669.316782 1671.082534
116.857143 1664.861955 1667.449478 1669.375130 1669.253772 1671.113256 1672.745557
117.000000 1668.769410 1670.064742 1671.505671 1671.498985 1672.958556 1674.255249
117.142857 1670.414179 1672.109297 1673.846731 1673.953334 1675.683506 1678.447904
117.285714 1672.176362 1673.977459 1676.248405 1676.491733 1678.940846 1681.874065
117.428571 1674.151922 1676.099364 1678.782404 1678.956408 1681.875872 1684.677578
117.571429 1676.139340 1678.541496 1681.346797 1681.477689 1684.421449 1687.330278
117.714286 1678.892059 1681.258683 1683.926509 1684.051108 1686.962566 1689.692759
117.857143 1681.386296 1683.795072 1686.299333 1686.394031 1688.942878 1691.306678
118.000000 1684.732879 1686.441166 1688.461336 1688.695017 1691.046979 1693.527597
118.142857 1686.522283 1688.437834 1690.677878 1690.768239 1693.142880 1695.690860
118.285714 1688.090267 1690.153389 1692.593792 1692.637610 1695.019305 1697.605540
118.428571 1689.873168 1691.970235 1694.492573 1694.489121 1696.903568 1699.292106
118.571429 1691.636909 1693.925551 1696.239934 1696.359236 1698.801539 1701.186095
118.714286 1693.703793 1695.901398 1698.224552 1698.246452 1700.628700 1702.968825
118.857143 1695.835821 1697.729384 1700.017707 1700.071818 1702.452675 1704.508585
119.000000 1698.084551 1699.691523 1701.853548 1701.935538 1704.168962 1706.232447
119.142857 1699.550797 1701.304115 1703.566920 1703.624416 1705.815584 1708.233808
119.285714 1700.939972 1702.848064 1705.258775 1705.274264 1707.438567 1710.270426
119.428571 1702.408101 1704.434569 1706.842539 1706.868695 1709.101570 1711.859568
119.571429 1704.062871 1706.207142 1708.498108 1708.535639 1710.686003 1713.753868
119.714286 1705.717302 1708.037521 1710.113870 1710.236674 1712.241012 1715.861704
119.857143 1707.703190 1709.802646 1711.674935 1711.959905 1713.798843 1718.742342
120.000000 1709.879942 1711.666277 1713.287970 1713.722640 1715.473282 1720.975269
120.142857 1711.701567 1713.397051 1715.414983 1715.792158 1718.262206 1722.693925
120.285714 1713.133660 1715.189879 1717.506884 1717.892283 1720.870113 1724.601717
120.428571 1714.654149 1716.826145 1719.778898 1720.096245 1723.359160 1727.034625
120.571429 1716.731666 1718.929263 1722.140003 1722.343955 1725.756239 1729.469171
120.714286 1718.493844 1720.946959 1724.553731 1724.635380 1728.039876 1731.919161
120.857143 1720.641769 1723.070177 1726.923327 1727.006287 1730.711732 1735.190867
121.000000 1723.106436 1725.533928 1729.369528 1729.463119 1733.070930 1737.976174
121.142857 1724.752820 1728.063724 1731.974743 1732.133566 1735.971977 1740.790503
121.285714 1726.724668 1730.603611 1734.684549 1734.873738 1739.187413 1743.861237
121.428571 1729.286574 1733.180664 1737.472802 1737.724236 1742.348255 1746.515822
121.571429 1732.077889 1735.769434 1740.400310 1740.574928 1745.471055 1749.450097
