Depth	d18O
119.2	4.28
119.25	4.13
119.3	4.18
119.35	4.23
119.4	4.27
119.5	4.27
119.55	4.33
119.6	4.65
119.65	4.63
119.7	4.75
119.75	4.81
119.8	4.89
119.85	4.74
119.9	4.61
119.95	4.55
120.0	4.51
120.05	4.58
120.1	4.69
120.15	4.49
120.2	4.69
120.25	4.51
120.3	4.44
120.35	4.22
120.45	4.5
120.5	4.67
120.51	4.48
120.55	4.54
120.6	4.58
120.65	4.35
120.7	4.63
120.71	4.1
120.75	4.6
120.8	4.68
120.9	4.46
120.91	4.46
121.11	4.41
121.21	3.77
121.31	3.95
121.36	3.67
121.46	4.11
121.56	3.54
121.61	4.07
121.66	3.78
121.71	4.01
121.76	3.84
121.81	4.05
121.86	4.1
121.91	4.33
121.96	3.89
122.01	4.23
122.06	3.93
122.11	4.24
122.21	4.19
122.26	3.9
122.31	4.45
122.41	4.37
122.46	4.78
122.51	4.58
122.67	4.64
122.81	4.37
122.86	4.75
122.91	4.02
122.96	3.94
123.01	4.25
123.06	3.79
123.16	4.13
123.21	4.03
123.26	4.14
123.31	3.87
123.41	3.7
123.46	4.1
123.51	4.32
123.56	4.28
123.61	4.04
123.66	4.19
123.71	4.1
123.76	4.39
123.86	4.37
123.91	4.0
123.96	4.47
124.06	4.67
124.16	4.65
124.21	4.77
124.26	4.67
124.31	4.77
124.36	4.69
124.41	4.86
124.46	4.86
124.56	4.79
124.66	4.85
124.71	5.0
124.86	4.03
124.91	4.6
124.96	3.89
125.16	4.75
125.21	4.63
125.26	4.57
125.31	5.06
125.36	4.8
125.51	5.01
125.61	4.79
125.76	5.14
125.91	4.7
126.06	4.82
126.11	5.06
126.26	4.79
126.51	4.67
126.66	4.78
126.71	4.49
126.76	4.7
126.96	4.71
127.06	4.77
127.11	4.64
127.16	4.77
127.31	4.52
127.36	4.76
127.41	4.92
127.56	4.52
127.61	4.63
127.66	4.33
127.76	4.51
127.86	4.73
127.91	4.55
127.96	4.64
128.01	4.42
128.26	4.26
128.31	4.81
128.33	4.25
128.36	4.55
128.66	4.28
128.73	4.16
128.83	4.08
128.93	4.14
129.03	4.11
129.23	4.05
129.83	3.81
130.03	3.75
130.13	3.76
130.44	3.69
130.48	3.66
130.58	3.74
130.63	3.68
130.73	3.68
130.78	3.69
130.83	3.69
130.84	3.69
130.88	3.58
130.93	3.62
131.03	3.56
131.08	3.63
131.18	3.74
131.24	3.67
131.28	3.68
131.33	3.64
131.38	3.58
131.43	3.62
131.48	3.62
131.63	3.72
131.78	3.76
131.81	3.87
131.84	3.65
131.98	3.69
132.03	3.7
132.28	4.43
132.33	3.74
132.53	3.83
132.58	3.86
132.73	3.83
132.83	3.98
133.03	4.27
133.18	4.03
133.23	4.04
133.53	3.95
133.58	3.91
133.63	4.09
133.65	3.96
133.68	4.25
133.78	3.96
133.83	4.0
133.85	4.09
133.88	3.75
133.9	4.13
133.93	3.93
133.95	3.97
133.98	3.97
134.0	4.05
134.15	3.95
134.45	3.98
134.55	4.08
134.65	4.14
134.7	4.06
134.75	4.08
134.8	3.99
134.85	4.07
134.9	4.23
134.95	4.19
135.05	4.17
135.1	4.0
135.15	4.22
135.2	4.25
135.25	4.07
135.3	3.9
135.35	3.96
135.4	4.15
135.45	4.0
135.5	4.32
135.55	3.92
135.65	4.25
135.75	4.34
135.9	4.36
135.95	4.93
136.1	4.89
136.4	4.24
136.5	4.53
136.6	4.62
136.7	4.26
136.75	3.98
136.85	3.82
136.9	3.86
136.95	3.9
137.0	4.26
137.05	4.01
137.1	3.86
137.15	3.73
137.2	3.63
137.3	3.69
137.35	3.76
137.45	4.52
137.5	3.99
137.55	3.98
137.6	4.08
137.65	4.14
137.7	4.34
137.75	4.14
137.8	4.21
137.85	4.16
137.9	4.11
137.95	4.47
138.0	4.42
138.05	3.86
138.1	4.23
138.25	4.37
138.3	4.3
138.4	4.34
138.65	4.39
138.7	4.18
139.0	3.82
139.25	4.92
139.3	4.96
139.6	5.06
140.05	4.69
140.1	4.66
140.15	4.74
140.2	4.72
140.35	4.5
140.4	4.6
140.45	4.45
140.55	4.19
140.65	4.19
140.75	4.09
140.85	3.87
140.9	3.81
140.95	4.51
141.1	3.95
141.32	4.17
141.37	3.81
141.42	3.78
141.47	4.44
141.62	4.2
141.67	4.08
141.72	4.52
141.87	3.83
141.92	3.9
141.97	3.78
142.42	3.65
142.57	4.09
142.67	3.9
142.72	4.02
142.74	3.83
142.77	3.79
142.82	3.91
142.87	3.79
142.92	3.84
142.97	3.85
143.02	3.91
143.07	3.92
143.12	3.91
143.14	3.74
143.28	3.78
143.34	3.82
143.42	3.84
143.47	3.74
143.52	3.97
143.57	3.78
143.64	3.87
143.74	3.83
143.77	3.82
143.79	3.56
143.84	3.99
143.94	3.94
143.97	3.86
143.99	3.99
144.04	3.9
144.09	4.05
144.14	3.84
144.19	4.13
144.24	3.68
144.29	3.65
144.34	3.78
144.39	3.88
144.44	3.88
144.49	3.96
144.54	3.93
144.59	3.76
144.64	3.84
144.69	3.68
144.74	3.82
144.79	3.75
144.84	3.74
144.89	3.68
144.94	3.82
144.99	3.47
145.04	3.71
145.09	3.38
145.14	3.65
145.19	3.75
145.24	4.06
145.29	3.58
145.39	3.71
145.44	3.88
145.49	3.72
145.84	3.78
145.88	3.85
145.96	3.74
147.16	3.78
147.24	3.71
147.32	3.79
147.36	3.72
147.4	3.76
147.4	3.72
147.44	3.76
147.48	3.89
147.52	3.78
147.56	3.86
147.6	3.89
147.64	3.84
147.64	3.63
147.68	2.88
147.72	3.93
147.76	3.76
147.8	3.75
147.84	3.83
147.88	3.91
147.92	3.83
147.96	3.93
148.0	3.77
148.04	3.81
148.08	3.74
148.2	4.04
