depth(m)	initial_age(kiloyear)
17.18	102.29
17.28	103.3
17.44	104.91
17.48	105.31
17.58	106.32
17.58	106.32
17.64	106.88
17.84	108.32
18.04	109.61
18.24	110.9
18.34	111.54
18.54	112.75
18.68	113.6
18.74	113.96
19.14	116.15
19.34	117.12
19.34	117.12
19.34	117.12
19.54	118.09
19.54	118.09
19.74	119.06
19.74	119.06
20.38	121.32
20.68	122.37
20.98	123.82
21.38	126.95
22.0	134.93
23.5	148.46
23.8	150.09
24.1	151.4
24.4	152.38
24.9	154.15
25.5	157.02
25.8	158.61
26.6	163.48
26.8	164.77
27.2	167.75
28.1	176.37
