depth(m)	initial_age(kiloyear)
31.53	1401.97
31.63	1406.17
31.73	1410.36
31.83	1414.55
31.93	1418.74
32.13	1427.13
32.23	1431.32
32.33	1435.52
32.43	1439.71
32.53	1443.54
32.63	1446.9
32.73	1450.25
32.83	1453.6
32.93	1456.96
33.03	1460.31
33.13	1463.67
33.23	1467.02
33.33	1470.38
33.43	1473.73
33.53	1477.32
33.63	1481.51
33.73	1485.71
33.83	1489.9
33.93	1494.09
34.03	1498.28
34.13	1502.48
34.23	1506.67
34.33	1510.86
34.43	1515.06
34.53	1519.25
34.63	1523.44
34.73	1527.63
34.83	1531.83
34.93	1536.02
34.96	1537.28
35.02	1539.79
35.06	1541.26
35.12	1543.99
35.16	1545.66
35.26	1549.86
35.36	1553.78
35.46	1557.13
35.56	1560.49
35.66	1563.84
35.76	1567.2
35.86	1570.55
35.96	1573.91
36.06	1577.26
36.16	1580.61
36.26	1583.97
36.46	1591.66
36.56	1595.85
36.66	1600.05
36.76	1604.24
36.86	1608.43
36.96	1612.62
37.06	1616.82
37.16	1621.01
37.22	1623.53
37.24	1624.36
37.32	1627.72
37.42	1631.91
37.62	1640.3
37.72	1644.49
37.82	1648.68
37.92	1652.88
38.02	1657.07
38.12	1661.26
38.22	1665.45
38.32	1669.65
38.42	1673.84
38.52	1678.03
38.62	1682.23
38.72	1686.42
38.82	1690.61
38.92	1695.23
39.02	1700.47
39.12	1705.71
39.22	1710.95
39.32	1716.2
39.42	1721.44
39.52	1726.34
39.62	1730.53
39.72	1734.73
39.82	1738.92
39.92	1743.11
40.02	1747.31
40.12	1751.5
40.22	1755.69
40.32	1759.88
40.42	1764.08
40.52	1768.27
40.62	1772.46
40.72	1776.65
40.82	1780.85
40.92	1785.04
41.02	1789.23
41.12	1793.35
41.22	1796.71
41.32	1800.06
41.42	1803.3
41.52	1806.44
41.62	1809.59
41.72	1812.73
41.82	1815.88
41.92	1819.02
41.97	1820.6
41.99	1821.22
42.22	1828.46
42.32	1831.6
42.42	1834.75
42.52	1837.89
42.62	1841.04
42.72	1844.18
42.82	1847.32
42.92	1850.47
43.02	1853.61
43.12	1856.76
43.22	1859.9
43.32	1863.05
43.42	1866.19
43.52	1869.34
43.62	1872.48
43.72	1875.63
43.82	1878.77
43.92	1881.91
44.02	1885.0
44.12	1887.79
44.32	1893.39
44.47	1897.58
44.57	1900.37
45.72	1947.0
45.82	1952.59
45.92	1958.18
46.02	1963.77
46.12	1969.36
46.22	1974.95
46.32	1980.54
46.42	1986.13
46.52	1991.72
46.62	1997.17
46.72	2002.41
46.82	2007.28
46.92	2010.75
47.02	2014.11
47.12	2017.39
47.32	2023.68
47.42	2026.83
47.52	2029.97
47.62	2033.12
47.72	2036.26
47.82	2039.41
47.92	2042.55
48.02	2045.7
48.12	2048.84
48.22	2051.99
48.42	2058.27
48.52	2061.38
48.62	2064.17
48.72	2066.97
48.82	2069.76
48.92	2072.56
49.02	2075.36
49.12	2078.15
49.22	2080.95
49.32	2083.92
49.42	2087.06
49.52	2090.21
49.62	2093.35
49.72	2096.5
49.82	2099.64
49.85	2100.58
49.95	2103.73
50.05	2106.87
50.15	2110.02
50.25	2113.16
50.55	2122.6
50.65	2125.74
50.75	2128.92
