depth(m)	initial_age(kiloyear)
19.5	301.56
19.6	303.31
19.7	305.05
19.8	306.79
19.9	308.53
20.0	310.27
20.1	312.01
20.2	313.76
20.5	318.98
20.6	320.72
20.7	322.46
20.8	324.2
20.9	325.95
21.0	327.69
21.8	342.13
22.0	346.48
22.32	353.45
22.42	355.62
22.52	357.8
22.62	359.98
22.72	362.15
22.92	366.51
23.02	368.68
23.12	370.86
23.22	373.04
23.32	375.21
23.42	377.08
23.52	378.82
23.66	381.26
23.76	383.0
23.86	384.74
23.96	386.48
24.06	388.22
24.16	390.1
24.26	392.28
24.36	394.46
24.66	400.99
24.76	403.17
24.86	405.34
24.96	407.52
25.06	409.7
25.12	411.0
25.22	413.46
25.32	416.18
25.42	418.91
25.52	421.63
25.62	424.41
25.72	427.32
25.82	430.22
25.92	433.12
26.02	436.02
26.32	444.73
26.52	450.54
26.62	453.26
26.76	457.07
26.86	459.79
26.96	462.38
27.06	464.24
27.16	465.98
27.26	467.71
27.36	469.34
27.46	470.98
27.56	472.61
27.66	474.24
27.76	475.7
27.96	478.6
28.56	487.31
28.66	488.76
28.76	490.21
28.86	491.67
28.96	493.12
29.26	497.47
29.46	500.37
29.66	503.5
29.76	505.15
30.06	510.38
30.26	513.86
30.36	515.6
30.46	517.34
30.56	519.08
30.66	520.82
30.76	522.57
30.86	524.64
30.96	526.82
31.06	528.99
31.16	531.52
31.26	534.24
31.36	536.96
31.46	539.68
31.56	542.4
31.66	545.12
31.76	547.84
31.86	550.57
31.96	553.29
32.16	558.73
32.26	561.45
32.46	565.98
32.66	569.47
32.76	571.21
32.86	572.95
33.16	578.17
33.26	579.91
33.36	581.66
33.46	583.5
33.56	585.68
33.66	587.86
33.76	590.03
33.86	592.21
33.96	594.39
34.06	596.56
34.16	598.74
34.26	600.92
34.46	605.27
34.56	607.45
34.66	609.63
34.76	611.8
34.86	613.98
34.96	616.16
35.06	618.33
35.16	620.51
35.26	622.71
35.46	628.15
35.66	633.59
35.76	636.31
35.86	639.04
35.96	641.76
36.06	644.48
36.16	647.2
36.26	649.92
36.36	652.64
36.46	655.36
36.56	658.08
36.66	660.81
36.76	663.53
36.86	666.25
36.96	668.75
37.06	670.93
37.16	673.1
37.56	681.29
37.66	683.03
37.76	684.77
37.86	686.51
37.96	688.26
38.06	690.0
38.16	691.74
38.26	693.48
38.46	696.96
38.56	698.71
