depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.960000 63.954518 65.407158 66.818760 66.839546 68.342206 69.598525
2.980000 64.849878 66.147614 67.608603 67.585144 69.069194 70.195315
3.000000 65.467042 66.900162 68.317310 68.322248 69.835799 70.869123
3.020000 66.137722 67.722428 69.098415 69.100468 70.525286 71.534882
3.040000 67.058670 68.483672 69.915808 69.882798 71.315396 72.274812
3.060000 67.957798 69.374406 70.826747 70.779865 72.162275 73.224995
3.080000 69.007219 70.377894 71.854904 71.785254 73.138624 74.485988
3.100000 70.341016 71.918446 73.147556 73.209297 74.580433 75.921794
3.120000 72.245578 73.546308 74.934636 74.940221 76.357301 77.637365
3.140000 73.627093 74.937812 76.441953 76.340919 77.749760 78.854033
3.160000 74.793047 76.146686 77.538916 77.467716 78.729122 79.700480
3.180000 75.772018 77.305930 78.523988 78.438079 79.621736 80.523143
3.200000 76.928186 78.190135 79.305466 79.235524 80.301429 81.184976
3.220000 77.830510 79.039425 80.007174 79.968386 80.900370 81.743673
3.240000 78.744106 79.743093 80.660895 80.638347 81.484718 82.453964
3.260000 79.413657 80.472606 81.297927 81.281012 82.059803 83.003382
3.280000 80.085100 81.067227 81.893264 81.883138 82.662214 83.706921
3.300000 80.796485 81.624106 82.442927 82.444124 83.229618 84.288313
3.320000 81.397824 82.175234 83.033757 83.032392 83.836363 84.905254
3.340000 82.026791 82.773301 83.649852 83.640522 84.469228 85.356534
3.360000 82.584449 83.375308 84.211067 84.240641 85.064772 85.966696
3.380000 83.295510 83.994266 84.838889 84.866838 85.696230 86.678576
3.400000 83.902108 84.637894 85.452362 85.539840 86.354441 87.636496
3.420000 84.583097 85.339848 86.127959 86.281167 87.080757 89.038614
3.440000 85.353252 86.110592 87.035034 87.260616 88.256078 91.293123
3.460000 86.106678 87.029837 88.241225 88.555664 90.106674 92.570586
3.480000 86.853178 88.012059 89.728730 89.953713 92.062103 94.018048
3.500000 87.609243 89.039055 91.404646 91.318700 93.434910 95.032282
