depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 0.542711 1.195304 1.985896 1.955671 2.714905 3.215458
0.040000 1.015883 1.682687 2.570992 2.506606 3.290575 3.766504
0.060000 1.347661 2.010967 2.986590 2.880973 3.681139 4.089948
0.090000 1.785746 2.478988 3.564669 3.410958 4.219711 4.664384
0.100000 1.947315 2.664216 3.756584 3.601838 4.411638 4.845198
0.110000 2.138400 2.862128 3.935542 3.793490 4.594040 5.025107
0.140000 2.656184 3.435672 4.510329 4.322198 5.086775 5.500916
0.160000 2.938849 3.774755 4.889034 4.681254 5.437242 5.859167
0.190000 3.363541 4.257001 5.390582 5.189762 5.903146 6.411418
0.200000 3.531791 4.443765 5.577770 5.368172 6.082759 6.605371
0.210000 3.728369 4.635302 5.764342 5.541648 6.249986 6.764127
0.260000 4.577592 5.447944 6.414931 6.289270 7.016300 7.508686
0.310000 5.261107 6.257223 7.179685 7.072508 7.812081 8.372125
0.340000 5.806105 6.844072 7.722983 7.596213 8.293393 8.931318
0.350000 6.093774 7.060933 7.922170 7.818681 8.517473 9.179286
0.360000 6.382219 7.336019 8.115988 8.050096 8.740384 9.438514
0.390000 7.109940 8.006453 8.763729 8.703348 9.385356 10.157281
0.400000 7.307654 8.225483 8.977802 8.940736 9.629999 10.363317
0.410000 7.499487 8.433478 9.229893 9.177995 9.904203 10.577781
0.440000 8.183062 9.054537 9.922714 9.906376 10.730909 11.522807
0.450000 8.470230 9.290072 10.212828 10.187760 11.075033 11.793657
0.470000 8.971924 9.896528 10.893495 10.870894 11.837892 12.686710
0.570000 11.139622 12.538807 13.997712 13.992199 15.392523 16.974934
0.670000 14.603999 15.704302 16.742139 16.890939 18.050609 20.245337
0.720000 15.807107 16.844350 17.697241 18.013399 19.287126 21.651965
0.770000 16.602304 17.754095 18.664473 19.001388 20.456617 22.862793
0.820000 17.377406 18.609745 19.576733 19.965070 21.725636 23.860497
0.860000 18.095999 19.341099 20.331457 20.729247 22.576821 24.551671
0.870000 18.264688 19.552260 20.554357 20.938491 22.781179 24.777792
0.920000 19.403924 20.414462 21.498745 21.845812 23.646243 25.529283
0.970000 20.321367 21.281271 22.357401 22.735464 24.582185 26.462889
1.020000 21.069640 22.124412 23.289981 23.616799 25.396775 27.235519
1.070000 21.923941 22.971037 24.269064 24.518933 26.241426 28.109340
1.110000 22.698638 23.708929 25.036699 25.297486 26.974235 29.036592
1.150000 23.440772 24.454229 25.838630 26.096004 27.870582 29.722600
1.220000 24.708901 25.784624 27.326642 27.563694 29.346843 31.417312
1.270000 25.713196 26.836837 28.500223 28.735187 30.626922 32.894203
1.320000 26.676992 27.927715 29.751751 29.888141 31.863503 34.487568
1.360000 27.333717 28.748350 30.645746 30.775162 32.764638 35.594086
1.470000 29.022675 30.806936 33.096468 33.341940 35.692548 39.480522
1.520000 30.019364 31.837273 34.409564 34.716271 37.584975 41.440426
1.570000 31.146398 32.950167 35.859217 36.147839 39.314151 42.808614
1.620000 32.076868 34.419068 37.764852 37.813988 41.212761 44.260309
1.670000 33.296523 35.620088 39.750673 39.559788 43.060400 46.126608
1.700000 33.935790 36.469136 40.764968 40.619087 44.158258 47.230194
1.710000 34.177771 36.806360 41.062173 40.935503 44.429369 47.621844
1.720000 34.421207 37.135775 41.403668 41.279034 44.895000 47.884893
1.770000 36.002246 39.101921 43.730021 43.587327 47.683909 50.473044
1.820000 37.577355 41.135885 46.156261 45.942069 50.205506 53.969570
1.870000 39.772429 43.463901 48.607782 48.593768 53.678747 57.449381
1.920000 41.447203 45.682863 51.066178 51.164287 56.772197 60.947387
1.970000 43.665009 47.994200 54.101083 53.929007 60.004148 63.350611
2.070000 54.749240 60.606552 63.071316 62.663175 65.248332 67.217877
2.120000 59.258103 63.033707 65.067729 64.703071 66.899758 68.500958
2.170000 61.842004 64.714618 66.754950 66.355209 68.356632 69.697107
2.220000 63.397471 66.378099 68.191711 67.865252 69.789925 70.852983
2.270000 64.545858 67.859273 69.559963 69.248720 70.992281 72.027893
2.320000 66.961860 69.347555 70.841367 70.561929 72.027225 73.078257
2.370000 68.959827 70.733675 72.142020 71.878988 73.140289 74.183224
2.400000 70.114466 71.593921 72.908585 72.669136 73.878991 74.973703
2.450000 71.282336 72.760885 73.912519 73.795262 74.973099 76.033655
2.500000 72.380102 73.826738 74.954797 74.880136 76.018385 77.132654
2.550000 73.429994 74.955002 76.012970 76.015475 77.077843 78.445227
2.600000 74.724071 76.118142 77.135820 77.150101 78.107287 79.447313
2.630000 75.360380 76.827429 77.856256 77.880200 78.860625 80.033336
2.640000 75.644426 77.094613 78.170732 78.181221 79.139260 80.336418
2.650000 76.100371 77.422934 78.518740 78.525370 79.542495 80.700479
2.680000 77.408715 78.608436 79.815132 79.934925 81.229284 83.051681
2.700000 78.067346 79.390509 80.824981 80.992802 82.556489 84.832234
2.730000 78.989729 80.549469 82.152607 82.500217 84.767779 87.092157
2.750000 79.665543 81.334708 83.212939 83.494241 85.936457 87.966968
2.800000 81.172247 85.284056 87.703429 87.267133 89.252183 91.033242
2.850000 84.713463 87.787224 89.683068 89.500675 91.266822 93.162977
2.880000 85.609147 88.944951 90.762789 90.589647 92.319708 94.107290
2.920000 87.078924 90.244950 92.043903 91.965056 93.842990 95.675842
2.950000 88.283727 91.146367 92.930852 92.942267 94.917934 96.822194
2.970000 88.987855 91.806577 93.575216 93.591199 95.640899 97.879996
3.020000 90.674298 93.358346 95.331466 95.451907 97.752106 100.868951
3.070000 92.284339 94.577507 96.946019 97.148085 99.875762 103.318368
3.120000 93.357403 95.691772 98.347550 98.683996 101.810174 105.612104
3.150000 94.259940 96.511646 99.261095 99.640565 103.047851 106.603723
3.200000 95.731790 98.181498 101.024433 101.390722 104.972663 108.239506
3.250000 97.178604 99.986521 103.360502 103.357330 106.821062 109.712306
3.300000 99.081144 102.089449 105.381386 105.387532 108.765491 111.620060
3.350000 101.139811 104.740376 107.879655 107.738334 110.829863 112.862668
3.400000 103.791583 106.896711 110.223420 109.816761 112.574360 114.430269
3.450000 106.001493 109.161182 112.330913 111.835069 114.354569 115.842531
3.500000 108.704166 112.063687 114.318177 113.920843 115.872138 117.009122
3.550000 112.159501 114.763364 116.267778 116.085880 117.517964 118.638113
3.600000 115.662120 116.886373 118.042101 117.967960 119.044064 119.955092
3.650000 117.351129 118.393512 119.317244 119.317847 120.280549 121.123098
3.670000 117.864065 118.944458 119.794685 119.792857 120.721786 121.564530
3.720000 118.957433 119.998150 120.787182 120.787501 121.617617 122.397560
3.770000 120.034533 120.942381 121.743513 121.711209 122.461734 123.270969
3.820000 120.992881 121.839699 122.619957 122.597085 123.318981 124.087524
3.870000 121.954086 122.781640 123.483857 123.484246 124.192068 124.898593
3.920000 123.040346 123.673442 124.400836 124.393426 125.076236 125.899757
3.970000 123.917220 124.582091 125.305287 125.288969 125.986382 126.728195
4.000000 124.462707 125.190350 125.892160 125.870389 126.547141 127.186914
4.010000 124.720756 125.384344 126.119920 126.084733 126.751871 127.433209
4.070000 125.900185 126.565845 127.140415 127.171700 127.776442 128.469645
4.100000 126.429373 127.122472 127.701261 127.721157 128.317294 129.141702
4.110000 126.578621 127.302193 127.918377 127.916807 128.519922 129.385669
4.160000 127.515710 128.194564 128.800317 128.823999 129.449434 130.298126
4.170000 127.705206 128.385535 128.992003 129.027925 129.672357 130.503026
4.220000 128.670475 129.311740 129.946843 129.980389 130.660543 131.376630
4.270000 129.584666 130.262709 130.886666 130.932638 131.612815 132.439412
4.320000 130.624914 131.239790 131.933864 131.977434 132.755138 133.489825
4.330000 130.829274 131.471629 132.172065 132.215197 132.973962 133.770264
4.370000 131.614434 132.242195 132.951244 133.014854 133.803611 134.710293
4.420000 132.539084 133.147300 133.904944 133.951109 134.766112 135.575654
4.470000 133.345935 134.009602 134.827566 134.875049 135.737741 136.548232
4.480000 133.631747 134.226253 135.092038 135.103388 135.971663 136.826639
4.520000 134.394620 135.000720 135.945677 135.981004 136.881978 138.123517
4.570000 135.315657 135.974739 136.962817 137.066982 138.015837 139.646909
4.620000 136.154901 136.979373 138.046658 138.221672 139.350934 141.368914
4.670000 137.078329 138.057906 139.203951 139.427937 140.769828 143.132561
4.720000 138.136733 139.138694 140.420719 140.667611 142.152475 144.695629
4.770000 139.115636 140.318589 141.638087 142.006227 143.625175 147.277905
4.820000 140.217661 141.477277 143.048978 143.478345 145.489799 149.441129
4.870000 141.314128 142.708359 144.579580 145.114583 147.484007 152.072935
4.920000 142.406679 143.962365 146.330405 146.922602 150.399139 153.971004
5.020000 144.556508 146.922365 150.957929 150.909888 154.769984 157.392945
5.070000 146.301084 149.014121 153.057658 152.821148 156.450458 158.845997
5.120000 147.706680 150.835510 155.141354 154.637633 157.924136 160.101062
5.170000 149.189615 153.003769 156.904405 156.435872 159.423001 161.695773
5.220000 150.972520 155.117985 158.765973 158.196552 161.014214 163.266311
5.270000 153.511684 157.503055 160.436307 159.941047 162.439543 164.426330
5.380000 159.178299 161.976480 163.693938 163.705438 165.597376 167.713824
5.410000 160.195483 163.028425 164.701256 164.717341 166.731667 168.531854
5.430000 161.194327 163.573050 165.267811 165.319762 167.333975 169.281258
5.470000 162.429940 164.597402 166.384327 166.406143 168.425749 170.450507
5.530000 164.069682 166.021545 167.954180 167.974491 169.994410 172.157681
