depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
3.970000 1573.029501 1578.095924 1580.803437 1580.813389 1583.716320 1587.957307
4.020000 1577.460024 1580.591288 1583.198325 1583.449003 1586.577697 1590.691501
4.070000 1580.908533 1583.246913 1585.919635 1586.361511 1590.051639 1593.251890
4.120000 1583.819263 1585.984970 1589.179562 1589.512628 1593.331833 1595.959681
4.170000 1587.285527 1589.488043 1592.935545 1592.882810 1596.127244 1598.886571
4.220000 1590.537190 1593.398104 1596.257293 1596.179090 1598.878104 1601.063314
4.270000 1594.337143 1597.444829 1599.618240 1599.423630 1601.397309 1603.731687
4.320000 1597.835847 1600.245549 1602.135342 1601.997063 1603.657962 1605.641601
4.370000 1600.666135 1602.320187 1604.069888 1604.082042 1605.710912 1607.819030
4.420000 1602.687287 1604.176676 1605.957915 1605.998375 1607.722524 1610.007063
4.470000 1604.411123 1606.038833 1607.923695 1608.058268 1609.993011 1613.022817
4.520000 1606.114899 1607.918446 1610.036239 1610.369858 1612.749345 1616.433118
4.570000 1608.137972 1610.443722 1613.030389 1613.608302 1616.787341 1622.120920
4.620000 1610.955415 1613.932105 1617.583964 1617.798614 1621.440472 1626.203410
4.670000 1614.569150 1618.220522 1622.123032 1622.105051 1625.734586 1629.835709
4.720000 1618.917676 1622.379889 1626.364228 1626.162723 1629.633401 1634.064797
4.770000 1622.856805 1626.482183 1630.264598 1630.237312 1633.732864 1638.120408
4.820000 1627.191508 1630.706858 1634.095609 1635.727233 1638.524230 1669.093421
4.870000 1631.427973 1634.936914 1639.476696 1646.983032 1669.952930 1675.680190
4.920000 1635.810512 1642.043202 1670.815282 1665.288160 1676.293037 1679.584755
4.970000 1648.052147 1671.839527 1677.446030 1675.805813 1680.129147 1682.763353
5.020000 1671.847373 1678.082598 1681.261841 1680.485871 1683.339837 1685.686863
5.070000 1678.306727 1681.617420 1684.109894 1683.768769 1686.084069 1688.297144
5.120000 1681.598950 1684.345810 1686.384186 1686.284662 1688.356542 1690.282314
5.220000 1685.953795 1687.966421 1689.900532 1690.002550 1692.131444 1694.423710
5.270000 1687.832523 1689.664760 1691.545437 1691.760224 1693.957326 1696.739361
5.320000 1689.523306 1691.332938 1693.339258 1693.605080 1695.904745 1699.153726
5.370000 1691.135314 1693.130141 1695.194040 1695.662182 1698.082968 1702.524501
5.420000 1693.241233 1695.114086 1697.374753 1698.042089 1700.616438 1707.434632
5.470000 1695.859331 1697.889032 1700.592175 1701.541192 1705.183351 1712.303080
5.520000 1698.857820 1702.418733 1705.646589 1706.382290 1710.413646 1719.681564
5.570000 1702.796257 1709.027341 1713.841988 1714.203873 1719.621113 1727.185198
5.620000 1707.641481 1714.503358 1722.248259 1721.584289 1727.720056 1734.320312
5.670000 1712.166746 1722.552057 1728.584766 1728.386665 1734.809028 1740.252327
5.720000 1720.633178 1728.571194 1734.712613 1734.394882 1740.820431 1744.950026
5.770000 1727.514870 1733.849505 1739.937963 1739.421585 1744.907590 1748.267467
5.820000 1733.085746 1739.736034 1744.310009 1743.918995 1748.209938 1751.025497
5.870000 1739.962810 1744.450495 1748.048328 1747.798092 1751.419697 1753.748044
5.920000 1744.931703 1748.592770 1751.666921 1751.576668 1754.896560 1757.410667
5.970000 1749.235938 1752.433979 1755.465958 1755.433761 1758.604948 1761.392940
6.020000 1753.885949 1756.996623 1760.024985 1760.181771 1763.418284 1766.634059
6.070000 1757.970536 1761.700880 1764.992803 1765.021816 1768.471871 1772.297092
6.120000 1763.081222 1766.401341 1769.966936 1769.891223 1773.179795 1776.382086
6.170000 1768.145441 1771.845342 1775.293419 1775.134398 1778.284548 1781.583845
6.220000 1773.178279 1776.746058 1780.352219 1780.382794 1783.295987 1788.033778
6.270000 1778.659928 1782.460637 1785.849187 1786.757059 1789.213070 1808.937080
6.320000 1785.176057 1788.465182 1792.141524 1794.475323 1797.516104 1829.696990
6.370000 1790.713729 1795.332746 1798.867735 1804.352667 1816.453386 1839.659803
