age(kyr) mean(permil) sigma(permil)
1679.000000 3.828786 0.158548
1680.000000 3.822988 0.156154
1681.000000 3.819312 0.154838
1682.000000 3.817594 0.154248
1683.000000 3.817396 0.154245
1684.000000 3.819993 0.154898
1685.000000 3.823519 0.156435
1686.000000 3.828013 0.158685
1687.000000 3.832708 0.161508
1688.000000 3.837255 0.164835
1689.000000 3.841138 0.169089
1690.000000 3.844516 0.174531
1691.000000 3.846609 0.180761
1692.000000 3.849058 0.187530
1693.000000 3.851556 0.194204
1694.000000 3.852010 0.200350
1695.000000 3.850161 0.206302
1696.000000 3.846340 0.211275
1697.000000 3.841559 0.215336
1698.000000 3.835042 0.218961
1699.000000 3.826862 0.222044
1700.000000 3.818331 0.225226
1701.000000 3.808954 0.228301
1702.000000 3.799662 0.231019
1703.000000 3.791007 0.233207
1704.000000 3.783286 0.234787
1705.000000 3.775904 0.235757
1706.000000 3.768383 0.235899
1707.000000 3.761337 0.235258
1708.000000 3.755337 0.234205
1709.000000 3.750144 0.232949
1710.000000 3.745616 0.231532
1711.000000 3.741625 0.229940
1712.000000 3.738518 0.228251
1713.000000 3.735684 0.226663
1714.000000 3.733357 0.225226
1715.000000 3.731151 0.223711
1716.000000 3.729253 0.221971
1717.000000 3.727306 0.220064
1718.000000 3.725292 0.217710
1719.000000 3.723449 0.215093
1720.000000 3.722159 0.212674
1721.000000 3.720986 0.210132
1722.000000 3.720058 0.206313
1723.000000 3.719407 0.202468
1724.000000 3.719547 0.199585
1725.000000 3.720575 0.196928
1726.000000 3.722917 0.193617
1727.000000 3.725603 0.189734
1728.000000 3.729022 0.185585
1729.000000 3.733735 0.181599
1730.000000 3.739612 0.177841
1731.000000 3.745903 0.174194
1732.000000 3.752465 0.170882
1733.000000 3.759495 0.168216
1734.000000 3.765788 0.165746
1735.000000 3.771771 0.163368
1736.000000 3.777569 0.160875
1737.000000 3.782991 0.158834
1738.000000 3.787817 0.157146
1739.000000 3.790844 0.155772
1740.000000 3.791939 0.154911
1741.000000 3.791504 0.154569
1742.000000 3.788909 0.154863
1743.000000 3.783503 0.155424
1744.000000 3.775820 0.156244
1745.000000 3.765659 0.157122
1746.000000 3.753890 0.157422
1747.000000 3.741363 0.157044
1748.000000 3.728192 0.156632
1749.000000 3.714376 0.156434
1750.000000 3.702465 0.155135
1751.000000 3.693269 0.153542
1752.000000 3.685751 0.151799
1753.000000 3.680156 0.150753
1754.000000 3.676313 0.149970
1755.000000 3.674705 0.149444
1756.000000 3.674224 0.148907
1757.000000 3.674382 0.148864
1758.000000 3.674805 0.149385
1759.000000 3.675703 0.150774
1760.000000 3.676865 0.152730
1761.000000 3.677302 0.155119
1762.000000 3.677048 0.157817
1763.000000 3.676385 0.160440
1764.000000 3.675790 0.163026
1765.000000 3.674835 0.165747
1766.000000 3.673131 0.168452
1767.000000 3.671247 0.170921
1768.000000 3.670052 0.173547
1769.000000 3.669062 0.176288
1770.000000 3.667939 0.179083
1771.000000 3.666639 0.181817
1772.000000 3.665391 0.184428
1773.000000 3.664008 0.186854
1774.000000 3.662748 0.189185
1775.000000 3.661531 0.191291
1776.000000 3.660146 0.193332
1777.000000 3.658743 0.195342
1778.000000 3.657383 0.197147
1779.000000 3.655726 0.198913
1780.000000 3.654193 0.200798
1781.000000 3.652637 0.202692
1782.000000 3.651201 0.204544
1783.000000 3.650062 0.206348
1784.000000 3.649294 0.208175
1785.000000 3.648764 0.210003
1786.000000 3.648025 0.211797
1787.000000 3.647199 0.213592
1788.000000 3.646162 0.215248
1789.000000 3.645393 0.216790
1790.000000 3.644881 0.218335
1791.000000 3.644111 0.219854
1792.000000 3.643623 0.221291
1793.000000 3.643092 0.222741
1794.000000 3.642774 0.224197
1795.000000 3.642393 0.225620
1796.000000 3.641565 0.227010
1797.000000 3.640877 0.228405
1798.000000 3.640237 0.229776
1799.000000 3.639698 0.231122
1800.000000 3.639157 0.232362
1801.000000 3.638217 0.233455
1802.000000 3.637329 0.234512
1803.000000 3.636406 0.235531
1804.000000 3.635305 0.236493
1805.000000 3.634133 0.237416
1806.000000 3.632924 0.238309
1807.000000 3.631597 0.239163
1808.000000 3.630418 0.240001
1809.000000 3.629242 0.240794
1810.000000 3.628176 0.241522
1811.000000 3.627190 0.242157
1812.000000 3.626604 0.242651
1813.000000 3.626216 0.243029
1814.000000 3.626106 0.243362
1815.000000 3.625825 0.243554
1816.000000 3.625356 0.243616
1817.000000 3.625058 0.243554
1818.000000 3.624885 0.243371
1819.000000 3.625070 0.243155
1820.000000 3.625266 0.242874
1821.000000 3.624962 0.242432
1822.000000 3.624492 0.241875
1823.000000 3.623756 0.241210
1824.000000 3.622587 0.240423
1825.000000 3.621210 0.239623
1826.000000 3.620273 0.238765
1827.000000 3.619601 0.237863
1828.000000 3.619017 0.236858
1829.000000 3.618491 0.235867
1830.000000 3.617991 0.234918
1831.000000 3.617478 0.233971
1832.000000 3.616597 0.232939
1833.000000 3.615297 0.231835
1834.000000 3.613716 0.230727
1835.000000 3.611957 0.229506
1836.000000 3.610391 0.228198
1837.000000 3.609165 0.226777
1838.000000 3.608270 0.225247
1839.000000 3.607505 0.223590
1840.000000 3.606373 0.221849
1841.000000 3.605313 0.220071
1842.000000 3.604734 0.218317
1843.000000 3.604287 0.216474
1844.000000 3.603660 0.214540
1845.000000 3.603388 0.212569
1846.000000 3.603937 0.210503
1847.000000 3.604353 0.208373
1848.000000 3.604472 0.206398
1849.000000 3.604662 0.204380
1850.000000 3.605208 0.202374
1851.000000 3.605588 0.200459
1852.000000 3.605820 0.198682
1853.000000 3.606006 0.196897
1854.000000 3.605822 0.195086
1855.000000 3.606030 0.193341
1856.000000 3.606893 0.191618
1857.000000 3.607298 0.189799
1858.000000 3.607697 0.187971
1859.000000 3.608792 0.186255
1860.000000 3.610316 0.184637
1861.000000 3.612489 0.183050
1862.000000 3.614292 0.181471
1863.000000 3.615841 0.180006
1864.000000 3.616829 0.178726
1865.000000 3.617683 0.177780
1866.000000 3.618633 0.177157
1867.000000 3.619602 0.176594
1868.000000 3.620148 0.176093
1869.000000 3.621060 0.175586
1870.000000 3.621954 0.175052
1871.000000 3.623141 0.174686
1872.000000 3.624558 0.174341
1873.000000 3.625726 0.173778
1874.000000 3.627168 0.173257
1875.000000 3.628748 0.172826
1876.000000 3.630510 0.172588
1877.000000 3.632670 0.172522
1878.000000 3.635262 0.172467
1879.000000 3.638286 0.172193
1880.000000 3.641401 0.172076
1881.000000 3.644950 0.172332
1882.000000 3.647839 0.172732
1883.000000 3.650365 0.173250
1884.000000 3.653030 0.173807
1885.000000 3.655173 0.174478
1886.000000 3.656678 0.175182
1887.000000 3.658187 0.175918
1888.000000 3.659380 0.176822
1889.000000 3.660582 0.177620
1890.000000 3.662084 0.178469
1891.000000 3.663479 0.179358
1892.000000 3.664298 0.180351
1893.000000 3.665169 0.181190
1894.000000 3.665742 0.181915
1895.000000 3.665929 0.182506
1896.000000 3.665776 0.183325
1897.000000 3.665473 0.184320
1898.000000 3.665144 0.185400
1899.000000 3.664917 0.186596
1900.000000 3.664916 0.187921
1901.000000 3.665173 0.189221
1902.000000 3.665426 0.190521
1903.000000 3.665591 0.192040
1904.000000 3.666014 0.193676
1905.000000 3.666485 0.195462
1906.000000 3.667006 0.197409
1907.000000 3.667278 0.199566
1908.000000 3.667524 0.201948
1909.000000 3.667879 0.204419
1910.000000 3.668149 0.206981
1911.000000 3.668354 0.209632
1912.000000 3.668530 0.212371
1913.000000 3.668270 0.215092
1914.000000 3.668123 0.217769
1915.000000 3.667789 0.220248
1916.000000 3.667572 0.222550
1917.000000 3.667866 0.224746
1918.000000 3.668468 0.226820
1919.000000 3.669390 0.228707
1920.000000 3.670469 0.230353
1921.000000 3.671945 0.231787
1922.000000 3.673597 0.232977
1923.000000 3.675526 0.233798
1924.000000 3.678373 0.234017
1925.000000 3.681770 0.233847
1926.000000 3.685050 0.233411
1927.000000 3.688737 0.232657
1928.000000 3.692922 0.231619
1929.000000 3.697233 0.230392
1930.000000 3.701185 0.229038
1931.000000 3.704913 0.227286
1932.000000 3.708303 0.225096
1933.000000 3.711659 0.222375
1934.000000 3.714840 0.219153
1935.000000 3.717447 0.215651
1936.000000 3.720412 0.212037
1937.000000 3.723181 0.208484
1938.000000 3.725656 0.204984
1939.000000 3.727872 0.201387
1940.000000 3.729640 0.197881
1941.000000 3.731164 0.194648
1942.000000 3.731832 0.191639
1943.000000 3.731457 0.188514
1944.000000 3.730117 0.185252
1945.000000 3.728283 0.181998
1946.000000 3.726505 0.178825
1947.000000 3.724206 0.175984
1948.000000 3.722293 0.173380
1949.000000 3.720585 0.170953
1950.000000 3.718427 0.168890
1951.000000 3.715861 0.167157
1952.000000 3.712636 0.165944
1953.000000 3.708500 0.165183
1954.000000 3.704154 0.164761
1955.000000 3.699836 0.164750
1956.000000 3.695475 0.164978
1957.000000 3.691080 0.165378
1958.000000 3.686988 0.165829
1959.000000 3.682741 0.166274
1960.000000 3.678847 0.166844
1961.000000 3.675224 0.167321
1962.000000 3.672080 0.167883
1963.000000 3.668746 0.168557
1964.000000 3.665850 0.169133
1965.000000 3.662866 0.169618
1966.000000 3.660101 0.170029
1967.000000 3.657258 0.170521
1968.000000 3.654117 0.171155
1969.000000 3.650729 0.171939
1970.000000 3.647734 0.172895
1971.000000 3.644476 0.174047
1972.000000 3.641392 0.175298
1973.000000 3.638482 0.176691
1974.000000 3.635871 0.178081
1975.000000 3.633080 0.179657
1976.000000 3.630416 0.181192
1977.000000 3.627734 0.182748
1978.000000 3.625781 0.184063
1979.000000 3.624307 0.185169
1980.000000 3.623002 0.185998
1981.000000 3.621779 0.186645
1982.000000 3.620887 0.186909
1983.000000 3.620767 0.186981
1984.000000 3.620937 0.186779
1985.000000 3.621190 0.186497
1986.000000 3.621573 0.186246
1987.000000 3.621324 0.186147
1988.000000 3.620708 0.186202
1989.000000 3.620067 0.186454
1990.000000 3.619301 0.186832
1991.000000 3.618776 0.187092
1992.000000 3.617651 0.187466
1993.000000 3.616056 0.187836
1994.000000 3.613955 0.188216
1995.000000 3.612153 0.188516
1996.000000 3.610439 0.188908
1997.000000 3.608545 0.189503
1998.000000 3.606523 0.190103
1999.000000 3.604340 0.190657
2000.000000 3.601796 0.191215
2001.000000 3.598600 0.191881
2002.000000 3.595464 0.192654
2003.000000 3.592272 0.193516
2004.000000 3.588045 0.194574
2005.000000 3.583213 0.195711
2006.000000 3.577562 0.196840
2007.000000 3.571278 0.198147
2008.000000 3.564447 0.199473
2009.000000 3.556973 0.200848
2010.000000 3.549537 0.202063
2011.000000 3.541984 0.203118
2012.000000 3.534154 0.203946
2013.000000 3.526108 0.204618
2014.000000 3.517988 0.205075
2015.000000 3.510440 0.205379
2016.000000 3.503597 0.205402
2017.000000 3.497232 0.205240
2018.000000 3.492198 0.204759
2019.000000 3.488243 0.204119
2020.000000 3.485413 0.203389
2021.000000 3.483420 0.202637
2022.000000 3.482619 0.201854
2023.000000 3.483420 0.201022
2024.000000 3.485824 0.200128
2025.000000 3.489619 0.199303
2026.000000 3.494708 0.198511
2027.000000 3.501089 0.197752
2028.000000 3.508942 0.196919
2029.000000 3.518293 0.196119
2030.000000 3.529668 0.195280
2031.000000 3.542129 0.194476
2032.000000 3.555323 0.193722
2033.000000 3.569227 0.192807
2034.000000 3.582927 0.191909
2035.000000 3.595856 0.190885
2036.000000 3.608566 0.189741
2037.000000 3.620916 0.188790
2038.000000 3.632648 0.187943
2039.000000 3.643603 0.187465
2040.000000 3.653693 0.187513
2041.000000 3.663004 0.187991
2042.000000 3.671255 0.188925
2043.000000 3.678683 0.190389
2044.000000 3.685593 0.192436
2045.000000 3.692044 0.194827
2046.000000 3.698443 0.197446
2047.000000 3.705329 0.200467
2048.000000 3.712475 0.203771
2049.000000 3.719604 0.207333
2050.000000 3.727104 0.211001
2051.000000 3.734765 0.214613
2052.000000 3.743049 0.218178
2053.000000 3.752407 0.221527
2054.000000 3.762641 0.224539
2055.000000 3.773335 0.227094
2056.000000 3.783975 0.229061
2057.000000 3.795358 0.230410
2058.000000 3.807551 0.231283
2059.000000 3.819941 0.231605
2060.000000 3.832256 0.231210
2061.000000 3.844520 0.230112
2062.000000 3.856602 0.228324
2063.000000 3.868648 0.225932
2064.000000 3.880146 0.222976
2065.000000 3.890618 0.219602
2066.000000 3.899955 0.215867
2067.000000 3.908614 0.211830
2068.000000 3.916153 0.207785
2069.000000 3.922288 0.203981
2070.000000 3.927401 0.200310
2071.000000 3.931006 0.196917
2072.000000 3.933206 0.193881
2073.000000 3.934375 0.191174
2074.000000 3.934518 0.188763
2075.000000 3.933804 0.186580
2076.000000 3.932287 0.184650
2077.000000 3.929888 0.183022
2078.000000 3.926052 0.181790
2079.000000 3.921743 0.180952
2080.000000 3.917015 0.180416
2081.000000 3.911751 0.179919
2082.000000 3.905514 0.179578
2083.000000 3.898853 0.179387
2084.000000 3.891401 0.179402
2085.000000 3.882986 0.179660
2086.000000 3.873740 0.179885
2087.000000 3.864233 0.180109
2088.000000 3.854328 0.180338
2089.000000 3.843739 0.180655
2090.000000 3.832626 0.181047
2091.000000 3.821274 0.181374
2092.000000 3.809832 0.181578
2093.000000 3.798756 0.181570
2094.000000 3.787385 0.181566
2095.000000 3.775525 0.181429
2096.000000 3.764049 0.181116
2097.000000 3.753108 0.180672
2098.000000 3.743005 0.180103
2099.000000 3.734077 0.179608
2100.000000 3.725564 0.179129
2101.000000 3.717262 0.178751
2102.000000 3.709146 0.178300
2103.000000 3.701150 0.177937
2104.000000 3.693394 0.177608
2105.000000 3.685661 0.177187
2106.000000 3.677853 0.176882
2107.000000 3.669913 0.176691
2108.000000 3.662324 0.176616
2109.000000 3.655508 0.176595
2110.000000 3.649128 0.176543
2111.000000 3.642612 0.176503
2112.000000 3.636550 0.176349
2113.000000 3.631114 0.176293
2114.000000 3.625777 0.176285
2115.000000 3.620894 0.176275
2116.000000 3.616498 0.176281
2117.000000 3.612259 0.176211
2118.000000 3.608941 0.176071
2119.000000 3.605649 0.176049
2120.000000 3.602468 0.176016
2121.000000 3.600066 0.176003
2122.000000 3.598397 0.176068
2123.000000 3.597554 0.176229
2124.000000 3.597253 0.176391
2125.000000 3.597318 0.176553
2126.000000 3.598184 0.176823
2127.000000 3.600061 0.177201
2128.000000 3.602840 0.177667
2129.000000 3.606025 0.178325
2130.000000 3.610064 0.179091
2131.000000 3.615416 0.180114
2132.000000 3.621705 0.181235
2133.000000 3.629461 0.182153
2134.000000 3.638828 0.183044
2135.000000 3.649693 0.183905
2136.000000 3.662051 0.184758
2137.000000 3.675634 0.185343
2138.000000 3.690883 0.185802
2139.000000 3.707420 0.185846
2140.000000 3.724381 0.185419
2141.000000 3.742249 0.184753
2142.000000 3.760018 0.183892
2143.000000 3.777323 0.182713
2144.000000 3.794333 0.181601
2145.000000 3.810941 0.180558
2146.000000 3.825716 0.179929
2147.000000 3.839016 0.179657
2148.000000 3.850931 0.179971
2149.000000 3.860811 0.181204
2150.000000 3.869075 0.183117
2151.000000 3.876636 0.185823
2152.000000 3.883342 0.189481
2153.000000 3.888682 0.193733
2154.000000 3.891389 0.198303
2155.000000 3.892452 0.203298
2156.000000 3.891168 0.208399
2157.000000 3.886952 0.213114
2158.000000 3.879926 0.217380
2159.000000 3.869925 0.220851
2160.000000 3.857872 0.223343
2161.000000 3.843556 0.224552
2162.000000 3.827959 0.224537
2163.000000 3.812306 0.223371
2164.000000 3.796319 0.220825
2165.000000 3.780060 0.216834
2166.000000 3.763932 0.211692
2167.000000 3.747873 0.205741
2168.000000 3.731860 0.199417
2169.000000 3.715803 0.193008
2170.000000 3.699731 0.186877
2171.000000 3.683949 0.181103
2172.000000 3.668339 0.175730
2173.000000 3.653011 0.170732
2174.000000 3.638686 0.166079
2175.000000 3.626555 0.162028
2176.000000 3.617274 0.158654
2177.000000 3.610833 0.155710
2178.000000 3.606250 0.152825
2179.000000 3.603583 0.149860
2180.000000 3.602340 0.147139
2181.000000 3.601314 0.144789
2182.000000 3.601312 0.142896
2183.000000 3.601510 0.141936
2184.000000 3.602272 0.141980
2185.000000 3.602694 0.142989
2186.000000 3.603103 0.145112
2187.000000 3.603612 0.148228
2188.000000 3.604361 0.152041
2189.000000 3.605991 0.156326
2190.000000 3.608443 0.160776
2191.000000 3.611243 0.165239
2192.000000 3.614197 0.169750
2193.000000 3.617434 0.173986
2194.000000 3.621761 0.177774
2195.000000 3.626726 0.181255
2196.000000 3.631599 0.184538
2197.000000 3.636866 0.187618
2198.000000 3.642026 0.190454
2199.000000 3.647110 0.193247
2200.000000 3.652348 0.195873
2201.000000 3.657078 0.198326
2202.000000 3.660877 0.200588
2203.000000 3.664145 0.202550
2204.000000 3.666603 0.204038
2205.000000 3.668342 0.204971
2206.000000 3.669983 0.205487
2207.000000 3.671698 0.205570
2208.000000 3.672927 0.205267
2209.000000 3.673875 0.204628
2210.000000 3.674403 0.203647
2211.000000 3.673519 0.202517
2212.000000 3.672093 0.201320
2213.000000 3.669800 0.200101
2214.000000 3.666687 0.198879
2215.000000 3.663197 0.197600
2216.000000 3.659616 0.196355
2217.000000 3.655545 0.195026
2218.000000 3.651994 0.193726
2219.000000 3.648898 0.192240
2220.000000 3.646681 0.190777
2221.000000 3.645031 0.189283
2222.000000 3.644010 0.187692
2223.000000 3.643664 0.186244
2224.000000 3.643956 0.184828
2225.000000 3.644686 0.183534
2226.000000 3.645857 0.182570
2227.000000 3.647425 0.182098
2228.000000 3.649085 0.181966
2229.000000 3.650969 0.182189
2230.000000 3.652655 0.182758
2231.000000 3.654605 0.183371
2232.000000 3.656314 0.184029
2233.000000 3.657475 0.184863
2234.000000 3.658647 0.185917
2235.000000 3.659926 0.187320
2236.000000 3.661487 0.189029
2237.000000 3.662917 0.191006
2238.000000 3.663901 0.193329
2239.000000 3.664405 0.195939
2240.000000 3.663953 0.198607
2241.000000 3.662039 0.201383
2242.000000 3.658682 0.204266
2243.000000 3.653511 0.207297
2244.000000 3.648178 0.210669
2245.000000 3.642255 0.214209
2246.000000 3.634900 0.217974
2247.000000 3.626054 0.221847
2248.000000 3.616132 0.225837
2249.000000 3.605641 0.229925
2250.000000 3.594685 0.233909
2251.000000 3.583822 0.237645
2252.000000 3.572854 0.241194
2253.000000 3.561352 0.244451
2254.000000 3.550080 0.247396
2255.000000 3.540098 0.249969
2256.000000 3.530723 0.252027
2257.000000 3.522889 0.253540
2258.000000 3.517117 0.254472
2259.000000 3.512358 0.254599
2260.000000 3.509197 0.253881
2261.000000 3.507199 0.252367
