depth(m)	initial_age(kiloyear)
11.02	301.33
11.12	304.43
11.22	307.51
11.32	310.22
11.42	312.88
11.52	315.26
11.62	317.63
11.72	320.0
11.79	321.66
11.91	324.51
11.99	326.4
12.09	328.77
12.21	331.62
12.59	341.52
12.66	343.42
12.81	347.48
12.89	349.65
12.99	352.36
13.11	355.61
13.29	360.49
13.49	365.92
13.59	368.39
13.71	371.24
13.89	375.51
13.96	377.17
14.09	380.25
14.16	381.91
14.31	385.47
14.39	387.37
14.49	389.74
14.61	392.58
14.91	399.7
14.99	401.6
15.09	404.08
15.21	407.33
15.39	412.21
15.46	414.33
15.59	418.36
15.66	420.53
15.81	425.17
15.89	427.65
15.99	430.75
16.11	434.46
16.29	440.04
16.41	443.76
16.49	446.24
16.59	449.33
16.71	453.05
16.89	458.63
16.96	460.8
17.09	464.54
17.16	466.44
17.31	470.42
17.39	472.32
17.49	474.69
17.61	477.52
17.79	481.59
17.91	484.3
17.99	486.1
18.09	488.36
18.21	491.07
18.39	495.14
18.81	504.63
18.89	506.43
18.99	508.71
19.11	511.55
19.29	515.84
19.41	519.1
19.49	521.27
19.59	524.27
19.71	527.99
19.89	533.73
19.96	536.0
20.09	540.23
20.16	542.51
20.18	543.18
20.25	545.55
20.35	548.94
20.43	551.65
20.55	555.71
20.65	559.1
20.75	562.49
20.85	565.88
20.95	569.26
21.05	572.65
21.16	576.38
21.34	582.48
21.46	586.55
21.54	589.26
21.64	592.64
21.76	596.71
21.94	602.81
22.01	605.18
22.14	609.59
22.2	611.7
22.36	617.48
22.44	620.37
22.54	623.99
22.66	628.32
22.84	634.83
22.96	639.17
23.04	642.06
23.14	645.67
23.26	650.01
23.44	656.24
23.51	658.56
23.64	662.79
23.71	665.0
23.86	669.64
23.94	672.1
24.04	674.58
24.16	677.42
24.34	681.62
24.46	684.34
24.54	686.14
24.64	688.4
24.76	691.11
24.94	695.18
25.01	696.76
25.14	699.7
