age(kyr) mean(permil) sigma(permil)
1636.000000 3.341875 0.172952
1637.000000 3.339392 0.172932
1638.000000 3.349260 0.173552
1639.000000 3.372132 0.174324
1640.000000 3.410701 0.176365
1641.000000 3.457422 0.178086
1642.000000 3.503170 0.177180
1643.000000 3.549140 0.175461
1644.000000 3.601683 0.174798
1645.000000 3.662883 0.173436
1646.000000 3.726012 0.173001
1647.000000 3.786906 0.173433
1648.000000 3.845482 0.172380
1649.000000 3.892495 0.169082
1650.000000 3.927945 0.166031
1651.000000 3.960616 0.164256
1652.000000 3.993209 0.163078
1653.000000 4.022316 0.162265
1654.000000 4.043249 0.160964
1655.000000 4.056888 0.160226
1656.000000 4.065908 0.160444
1657.000000 4.068757 0.161106
1658.000000 4.065789 0.161871
1659.000000 4.055276 0.162982
1660.000000 4.039900 0.163537
1661.000000 4.015179 0.164758
1662.000000 3.980778 0.165282
1663.000000 3.935310 0.165885
1664.000000 3.888781 0.165957
1665.000000 3.848111 0.165759
1666.000000 3.816778 0.165679
1667.000000 3.792746 0.164934
1668.000000 3.770075 0.163638
1669.000000 3.746632 0.161671
1670.000000 3.721566 0.159732
1671.000000 3.692684 0.158191
1672.000000 3.660890 0.156357
1673.000000 3.630100 0.154344
1674.000000 3.600207 0.152619
1675.000000 3.570176 0.151445
1676.000000 3.541453 0.150496
1677.000000 3.516612 0.149009
1678.000000 3.496280 0.148312
1679.000000 3.476832 0.147891
1680.000000 3.455564 0.148050
1681.000000 3.441989 0.149044
1682.000000 3.435045 0.150601
1683.000000 3.432006 0.152392
1684.000000 3.434087 0.154419
1685.000000 3.434688 0.157188
1686.000000 3.435567 0.159922
1687.000000 3.443410 0.162956
1688.000000 3.457504 0.166533
1689.000000 3.478004 0.170776
1690.000000 3.502554 0.174697
1691.000000 3.531713 0.178255
1692.000000 3.561254 0.181865
1693.000000 3.590544 0.185376
1694.000000 3.621661 0.188793
1695.000000 3.658561 0.191532
1696.000000 3.700083 0.193771
1697.000000 3.740725 0.196166
1698.000000 3.775609 0.198031
1699.000000 3.801699 0.198337
1700.000000 3.817841 0.197675
1701.000000 3.823049 0.197548
1702.000000 3.819187 0.197117
1703.000000 3.807161 0.196010
1704.000000 3.785067 0.194423
1705.000000 3.751283 0.193014
1706.000000 3.707470 0.190865
1707.000000 3.659109 0.189011
1708.000000 3.604554 0.187416
1709.000000 3.551907 0.186396
1710.000000 3.507849 0.186051
1711.000000 3.480227 0.186135
1712.000000 3.453378 0.186475
1713.000000 3.430311 0.187239
1714.000000 3.415578 0.188319
1715.000000 3.406807 0.189230
1716.000000 3.399323 0.190355
1717.000000 3.391532 0.191654
1718.000000 3.389160 0.193114
1719.000000 3.387825 0.194256
1720.000000 3.392802 0.194986
1721.000000 3.400373 0.195517
1722.000000 3.409398 0.196301
1723.000000 3.422492 0.197088
1724.000000 3.432270 0.197394
1725.000000 3.440731 0.197358
1726.000000 3.450626 0.197433
1727.000000 3.455983 0.197687
1728.000000 3.459922 0.198450
1729.000000 3.469257 0.200236
1730.000000 3.481811 0.202136
1731.000000 3.494546 0.204313
1732.000000 3.510526 0.206502
1733.000000 3.527160 0.209397
1734.000000 3.551203 0.212547
1735.000000 3.582310 0.215893
1736.000000 3.620245 0.218888
1737.000000 3.662831 0.221399
1738.000000 3.701757 0.223251
1739.000000 3.734404 0.225312
1740.000000 3.760975 0.226751
1741.000000 3.777503 0.227829
1742.000000 3.785270 0.228657
1743.000000 3.782063 0.228766
1744.000000 3.773703 0.228462
1745.000000 3.762222 0.227565
1746.000000 3.752514 0.226115
1747.000000 3.742255 0.224837
1748.000000 3.726148 0.223126
1749.000000 3.708671 0.220674
1750.000000 3.687849 0.218018
1751.000000 3.662917 0.215185
1752.000000 3.637494 0.212099
1753.000000 3.609114 0.208737
1754.000000 3.583371 0.206332
1755.000000 3.557621 0.204421
1756.000000 3.531799 0.201781
1757.000000 3.505460 0.198656
1758.000000 3.474467 0.195858
1759.000000 3.437522 0.193104
1760.000000 3.397696 0.190529
1761.000000 3.358970 0.186993
1762.000000 3.326326 0.182566
1763.000000 3.299110 0.178502
1764.000000 3.277952 0.174403
1765.000000 3.265737 0.169882
1766.000000 3.266885 0.165399
1767.000000 3.275254 0.161635
1768.000000 3.285308 0.158782
1769.000000 3.298434 0.156339
1770.000000 3.312773 0.154579
1771.000000 3.327118 0.154040
1772.000000 3.345328 0.154361
1773.000000 3.363076 0.155644
1774.000000 3.380353 0.157974
1775.000000 3.396630 0.160910
1776.000000 3.411637 0.164146
1777.000000 3.429785 0.168149
1778.000000 3.450473 0.172989
1779.000000 3.480584 0.178002
1780.000000 3.525110 0.183240
1781.000000 3.573868 0.188523
1782.000000 3.621701 0.193846
1783.000000 3.668689 0.199005
1784.000000 3.715975 0.203874
1785.000000 3.754006 0.208191
1786.000000 3.785843 0.211846
1787.000000 3.819124 0.214402
1788.000000 3.852818 0.215996
1789.000000 3.888943 0.217319
1790.000000 3.920971 0.217635
1791.000000 3.939395 0.216803
1792.000000 3.947903 0.214883
1793.000000 3.949684 0.212243
1794.000000 3.946548 0.209448
1795.000000 3.935799 0.206325
1796.000000 3.915459 0.202893
1797.000000 3.882893 0.199704
1798.000000 3.836413 0.196285
1799.000000 3.783656 0.192760
1800.000000 3.729195 0.189548
1801.000000 3.675106 0.186607
1802.000000 3.626477 0.183701
1803.000000 3.584270 0.180920
1804.000000 3.546193 0.178921
1805.000000 3.510151 0.177786
1806.000000 3.477049 0.177014
1807.000000 3.443466 0.176417
1808.000000 3.410678 0.176101
1809.000000 3.382286 0.174965
1810.000000 3.363705 0.174108
1811.000000 3.352123 0.174402
1812.000000 3.347112 0.174783
1813.000000 3.348708 0.175737
1814.000000 3.358589 0.177352
1815.000000 3.375463 0.178039
1816.000000 3.398032 0.178466
1817.000000 3.421407 0.179406
1818.000000 3.440390 0.180151
1819.000000 3.452058 0.180637
1820.000000 3.456591 0.180982
1821.000000 3.456213 0.181723
1822.000000 3.455228 0.182975
1823.000000 3.453040 0.184122
1824.000000 3.451351 0.185711
1825.000000 3.448129 0.187680
1826.000000 3.448548 0.190135
1827.000000 3.452262 0.192758
1828.000000 3.458709 0.196293
1829.000000 3.467650 0.199629
1830.000000 3.476549 0.203193
1831.000000 3.483138 0.207506
1832.000000 3.488606 0.211614
1833.000000 3.493389 0.215241
1834.000000 3.496766 0.219299
1835.000000 3.506639 0.223865
1836.000000 3.524809 0.227718
1837.000000 3.550398 0.231045
1838.000000 3.581364 0.234238
1839.000000 3.614690 0.236507
1840.000000 3.647735 0.238351
1841.000000 3.681346 0.239748
1842.000000 3.714387 0.240217
1843.000000 3.743622 0.240590
1844.000000 3.764233 0.240370
1845.000000 3.771449 0.239480
1846.000000 3.764671 0.237883
1847.000000 3.744365 0.235661
1848.000000 3.716044 0.233689
1849.000000 3.682416 0.231240
1850.000000 3.644637 0.227931
1851.000000 3.609072 0.223920
1852.000000 3.584992 0.220611
1853.000000 3.572230 0.218169
1854.000000 3.567378 0.216003
1855.000000 3.562079 0.213730
1856.000000 3.552236 0.211365
1857.000000 3.537992 0.209567
1858.000000 3.524395 0.208446
1859.000000 3.515251 0.207499
1860.000000 3.509389 0.206247
1861.000000 3.510406 0.205493
1862.000000 3.516701 0.205118
1863.000000 3.524620 0.204999
1864.000000 3.537175 0.204977
1865.000000 3.555657 0.205072
1866.000000 3.578767 0.205003
1867.000000 3.602268 0.204323
1868.000000 3.626921 0.202852
1869.000000 3.644762 0.201060
1870.000000 3.651203 0.199004
1871.000000 3.645216 0.196364
1872.000000 3.624968 0.193997
1873.000000 3.596604 0.191716
1874.000000 3.565522 0.188472
1875.000000 3.536955 0.185011
1876.000000 3.509843 0.181762
1877.000000 3.487455 0.178853
1878.000000 3.471507 0.176249
1879.000000 3.458264 0.173666
1880.000000 3.440775 0.171403
1881.000000 3.417185 0.169155
1882.000000 3.390561 0.166763
1883.000000 3.367402 0.164878
1884.000000 3.347833 0.162634
1885.000000 3.336627 0.160961
1886.000000 3.323593 0.159911
1887.000000 3.312273 0.158834
1888.000000 3.302746 0.157836
1889.000000 3.294100 0.157041
1890.000000 3.286125 0.156715
1891.000000 3.280986 0.156615
1892.000000 3.273023 0.156476
1893.000000 3.270658 0.155901
1894.000000 3.273308 0.155829
1895.000000 3.279262 0.156202
1896.000000 3.290132 0.156731
1897.000000 3.304912 0.157601
1898.000000 3.324065 0.158268
1899.000000 3.347885 0.159517
1900.000000 3.375602 0.160968
1901.000000 3.405773 0.162384
1902.000000 3.438405 0.164580
1903.000000 3.474732 0.167147
1904.000000 3.514938 0.170096
1905.000000 3.556859 0.173069
1906.000000 3.600033 0.175949
1907.000000 3.640746 0.178676
1908.000000 3.687980 0.181761
1909.000000 3.749181 0.184516
1910.000000 3.821401 0.186709
1911.000000 3.899849 0.187309
1912.000000 3.962348 0.187544
1913.000000 3.996618 0.187244
1914.000000 3.999096 0.187142
1915.000000 3.974512 0.186436
1916.000000 3.935564 0.185591
1917.000000 3.891243 0.184606
1918.000000 3.843177 0.183705
1919.000000 3.798907 0.182517
1920.000000 3.760696 0.180547
1921.000000 3.725427 0.178245
1922.000000 3.691884 0.176043
1923.000000 3.661814 0.174198
1924.000000 3.629009 0.172357
1925.000000 3.599085 0.170153
1926.000000 3.577280 0.167734
1927.000000 3.558443 0.166019
1928.000000 3.535169 0.164117
1929.000000 3.512088 0.162136
1930.000000 3.486784 0.160643
1931.000000 3.460930 0.159804
1932.000000 3.436813 0.158525
1933.000000 3.417543 0.157097
1934.000000 3.399579 0.156040
1935.000000 3.383563 0.154468
1936.000000 3.367288 0.153289
1937.000000 3.355099 0.152233
1938.000000 3.341432 0.151793
1939.000000 3.327904 0.151583
1940.000000 3.314996 0.151777
1941.000000 3.303803 0.152404
1942.000000 3.292341 0.153523
1943.000000 3.283469 0.154833
1944.000000 3.276855 0.156794
1945.000000 3.273161 0.159261
1946.000000 3.272584 0.162565
1947.000000 3.274680 0.165650
1948.000000 3.280444 0.168587
1949.000000 3.293250 0.172333
1950.000000 3.320236 0.176382
1951.000000 3.362247 0.181087
1952.000000 3.435827 0.186423
1953.000000 3.543457 0.191571
1954.000000 3.658830 0.194360
1955.000000 3.756564 0.195036
1956.000000 3.822929 0.194138
1957.000000 3.853947 0.193530
1958.000000 3.855944 0.193037
1959.000000 3.834081 0.192599
1960.000000 3.795728 0.191252
1961.000000 3.754199 0.189173
1962.000000 3.709124 0.186993
1963.000000 3.660440 0.185110
1964.000000 3.612738 0.183215
1965.000000 3.571293 0.180995
1966.000000 3.538447 0.178276
1967.000000 3.517012 0.174791
1968.000000 3.509232 0.171515
1969.000000 3.518393 0.168796
1970.000000 3.537287 0.165698
1971.000000 3.550878 0.162034
1972.000000 3.554838 0.158719
1973.000000 3.550736 0.155440
1974.000000 3.539082 0.152343
1975.000000 3.524852 0.149370
1976.000000 3.502649 0.147206
1977.000000 3.472480 0.145963
1978.000000 3.442041 0.144424
1979.000000 3.415193 0.142698
1980.000000 3.393894 0.141353
1981.000000 3.374590 0.141133
1982.000000 3.353273 0.141102
1983.000000 3.330102 0.141414
1984.000000 3.302883 0.142715
1985.000000 3.274618 0.144396
1986.000000 3.246527 0.144714
1987.000000 3.226411 0.145427
1988.000000 3.213268 0.145706
1989.000000 3.208903 0.145673
1990.000000 3.213371 0.146385
1991.000000 3.222787 0.147258
1992.000000 3.231829 0.148128
1993.000000 3.243717 0.149928
1994.000000 3.262800 0.151834
1995.000000 3.288191 0.153400
1996.000000 3.317431 0.155436
1997.000000 3.345542 0.157111
1998.000000 3.383238 0.158873
1999.000000 3.432102 0.161087
2000.000000 3.477163 0.163125
2001.000000 3.521841 0.165389
2002.000000 3.569392 0.167182
2003.000000 3.619065 0.168594
2004.000000 3.669432 0.169593
2005.000000 3.716229 0.170643
2006.000000 3.751459 0.171142
2007.000000 3.769312 0.170801
2008.000000 3.774717 0.169950
2009.000000 3.775556 0.169429
2010.000000 3.767607 0.168145
2011.000000 3.749621 0.166142
2012.000000 3.724630 0.163706
2013.000000 3.697459 0.161382
2014.000000 3.670605 0.158830
2015.000000 3.649921 0.156638
2016.000000 3.635022 0.154765
2017.000000 3.620032 0.153602
2018.000000 3.601685 0.152889
2019.000000 3.577926 0.151618
2020.000000 3.551019 0.149806
2021.000000 3.525658 0.149115
2022.000000 3.500362 0.148167
2023.000000 3.473142 0.147821
2024.000000 3.447768 0.147522
2025.000000 3.423992 0.147090
2026.000000 3.398147 0.146266
2027.000000 3.374430 0.145208
2028.000000 3.352130 0.144342
2029.000000 3.333881 0.143848
2030.000000 3.311455 0.142859
2031.000000 3.295077 0.141932
2032.000000 3.279813 0.141832
2033.000000 3.264027 0.142490
2034.000000 3.251580 0.143147
2035.000000 3.248621 0.144472
2036.000000 3.255203 0.146540
2037.000000 3.271137 0.148917
2038.000000 3.293817 0.151326
2039.000000 3.319863 0.153931
2040.000000 3.353003 0.155956
2041.000000 3.389697 0.158183
2042.000000 3.429139 0.160315
2043.000000 3.472579 0.162905
2044.000000 3.519638 0.165338
2045.000000 3.567011 0.166601
2046.000000 3.610145 0.167536
2047.000000 3.641918 0.168636
2048.000000 3.651529 0.169777
2049.000000 3.644497 0.171166
2050.000000 3.631981 0.172940
2051.000000 3.617152 0.174068
2052.000000 3.602930 0.175800
2053.000000 3.588441 0.178048
2054.000000 3.566120 0.180261
2055.000000 3.533167 0.183127
2056.000000 3.498399 0.185924
2057.000000 3.459677 0.189452
2058.000000 3.422642 0.192934
2059.000000 3.389633 0.195999
2060.000000 3.360373 0.199097
2061.000000 3.339550 0.202200
2062.000000 3.329395 0.205083
2063.000000 3.335111 0.207559
2064.000000 3.352493 0.210149
2065.000000 3.374685 0.212675
2066.000000 3.403271 0.214429
2067.000000 3.432827 0.215879
2068.000000 3.465409 0.216642
2069.000000 3.498572 0.217711
2070.000000 3.534902 0.218293
2071.000000 3.573912 0.218027
2072.000000 3.617144 0.217500
2073.000000 3.663661 0.216760
2074.000000 3.716376 0.215396
2075.000000 3.775687 0.214063
2076.000000 3.840769 0.212233
2077.000000 3.897570 0.209431
2078.000000 3.943284 0.206498
2079.000000 3.974686 0.203477
2080.000000 3.992121 0.200487
2081.000000 3.992698 0.198291
2082.000000 3.980003 0.196262
2083.000000 3.958654 0.194304
2084.000000 3.934888 0.191915
2085.000000 3.912872 0.190138
2086.000000 3.892935 0.188125
2087.000000 3.873499 0.185662
2088.000000 3.859732 0.183563
2089.000000 3.843078 0.181158
2090.000000 3.821379 0.178730
2091.000000 3.794455 0.176357
2092.000000 3.760257 0.174463
2093.000000 3.721764 0.172728
2094.000000 3.685394 0.171313
2095.000000 3.652484 0.170278
2096.000000 3.625950 0.169938
2097.000000 3.602170 0.170518
2098.000000 3.577418 0.171317
2099.000000 3.553234 0.172105
2100.000000 3.528110 0.173329
2101.000000 3.499961 0.174780
2102.000000 3.469231 0.176894
2103.000000 3.437051 0.179028
2104.000000 3.407171 0.181800
2105.000000 3.381194 0.184874
2106.000000 3.360967 0.187916
2107.000000 3.354732 0.191037
2108.000000 3.361157 0.194443
2109.000000 3.375826 0.197490
2110.000000 3.387235 0.199852
2111.000000 3.391520 0.201795
2112.000000 3.386817 0.203969
2113.000000 3.374436 0.205493
2114.000000 3.356808 0.206306
2115.000000 3.340802 0.206296
2116.000000 3.327235 0.206250
2117.000000 3.314874 0.206037
2118.000000 3.303974 0.205263
2119.000000 3.294643 0.204152
2120.000000 3.287276 0.202217
2121.000000 3.283389 0.199314
2122.000000 3.283986 0.196326
2123.000000 3.293358 0.193829
2124.000000 3.315478 0.191893
2125.000000 3.349506 0.190282
2126.000000 3.390685 0.188822
2127.000000 3.441984 0.186675
2128.000000 3.494441 0.183759
2129.000000 3.538560 0.180874
2130.000000 3.567074 0.178762
2131.000000 3.578130 0.177518
2132.000000 3.567096 0.177226
2133.000000 3.536252 0.177499
2134.000000 3.493970 0.178076
2135.000000 3.443086 0.178717
2136.000000 3.388355 0.179404
2137.000000 3.335208 0.180589
2138.000000 3.288430 0.182588
2139.000000 3.252041 0.184379
2140.000000 3.226746 0.186749
2141.000000 3.208789 0.189090
2142.000000 3.198059 0.191871
2143.000000 3.197350 0.194959
2144.000000 3.206020 0.197889
2145.000000 3.227342 0.200500
2146.000000 3.261898 0.202684
2147.000000 3.311001 0.204636
2148.000000 3.373406 0.205877
2149.000000 3.456970 0.206623
2150.000000 3.564751 0.206883
2151.000000 3.688750 0.205891
2152.000000 3.809793 0.202650
2153.000000 3.907948 0.199048
2154.000000 3.978601 0.195625
2155.000000 4.023000 0.192653
2156.000000 4.037527 0.189743
2157.000000 4.030413 0.186604
2158.000000 4.015590 0.183462
2159.000000 3.998007 0.180370
2160.000000 3.969802 0.177842
2161.000000 3.930630 0.175790
2162.000000 3.881535 0.173841
2163.000000 3.825590 0.171712
2164.000000 3.769392 0.169791
2165.000000 3.714133 0.167947
2166.000000 3.663756 0.165704
2167.000000 3.632356 0.163252
2168.000000 3.615894 0.161000
2169.000000 3.602305 0.158753
2170.000000 3.589809 0.156251
2171.000000 3.581321 0.153804
2172.000000 3.582663 0.151388
2173.000000 3.599917 0.149235
2174.000000 3.618684 0.146318
2175.000000 3.609972 0.143887
2176.000000 3.569530 0.142262
2177.000000 3.505698 0.140096
2178.000000 3.448210 0.136548
2179.000000 3.402764 0.134002
2180.000000 3.366841 0.132671
2181.000000 3.333603 0.131211
2182.000000 3.302867 0.130559
2183.000000 3.274980 0.129872
2184.000000 3.253865 0.129656
2185.000000 3.241683 0.130195
2186.000000 3.235939 0.131663
2187.000000 3.236717 0.133593
2188.000000 3.250745 0.136086
2189.000000 3.279988 0.139032
2190.000000 3.313824 0.141769
2191.000000 3.340956 0.144891
2192.000000 3.367033 0.148573
2193.000000 3.398751 0.152619
2194.000000 3.439569 0.156892
2195.000000 3.488521 0.161197
2196.000000 3.541755 0.164488
2197.000000 3.593407 0.167411
2198.000000 3.636883 0.169183
2199.000000 3.667094 0.170676
2200.000000 3.689586 0.172328
2201.000000 3.706761 0.173824
2202.000000 3.719422 0.174719
2203.000000 3.724700 0.173637
2204.000000 3.721281 0.172837
2205.000000 3.701277 0.171700
2206.000000 3.662671 0.170955
2207.000000 3.616400 0.169936
2208.000000 3.563741 0.168171
2209.000000 3.511410 0.166907
2210.000000 3.462723 0.165440
2211.000000 3.419457 0.163576
2212.000000 3.382640 0.161278
2213.000000 3.354505 0.160292
2214.000000 3.340741 0.159866
2215.000000 3.340108 0.160169
2216.000000 3.348953 0.160262
2217.000000 3.362668 0.161166
2218.000000 3.382715 0.162478
2219.000000 3.407834 0.163502
2220.000000 3.429608 0.164319
2221.000000 3.437846 0.164898
2222.000000 3.431073 0.166350
2223.000000 3.414922 0.166581
2224.000000 3.391294 0.165983
2225.000000 3.364608 0.166108
2226.000000 3.336000 0.166538
2227.000000 3.309414 0.167304
2228.000000 3.288829 0.168249
2229.000000 3.274316 0.169585
2230.000000 3.262415 0.171452
2231.000000 3.252134 0.173552
2232.000000 3.243560 0.175826
2233.000000 3.238809 0.178670
2234.000000 3.240814 0.181850
2235.000000 3.249121 0.185390
2236.000000 3.264926 0.189555
2237.000000 3.294385 0.193651
2238.000000 3.344500 0.197772
2239.000000 3.407489 0.201006
2240.000000 3.469395 0.203281
2241.000000 3.523532 0.205287
2242.000000 3.569311 0.206481
2243.000000 3.608681 0.207270
2244.000000 3.643912 0.207682
2245.000000 3.674015 0.207579
2246.000000 3.692351 0.207133
2247.000000 3.694924 0.206042
2248.000000 3.679460 0.204828
2249.000000 3.648645 0.203791
2250.000000 3.609620 0.202823
2251.000000 3.564264 0.201558
2252.000000 3.517494 0.199947
2253.000000 3.471570 0.198018
2254.000000 3.423934 0.196364
2255.000000 3.370598 0.194721
2256.000000 3.310823 0.193224
2257.000000 3.251909 0.191057
2258.000000 3.204411 0.188536
2259.000000 3.167055 0.186200
2260.000000 3.139553 0.184451
2261.000000 3.121885 0.183193
2262.000000 3.110320 0.182704
2263.000000 3.098464 0.182069
2264.000000 3.086375 0.180776
2265.000000 3.081414 0.179760
2266.000000 3.090582 0.178509
2267.000000 3.107819 0.177199
2268.000000 3.129583 0.176133
2269.000000 3.154692 0.174677
2270.000000 3.180948 0.174082
2271.000000 3.209637 0.173593
2272.000000 3.241918 0.173130
2273.000000 3.277502 0.172619
2274.000000 3.319338 0.172712
2275.000000 3.367493 0.173102
2276.000000 3.417982 0.173538
2277.000000 3.466202 0.173775
2278.000000 3.514901 0.174100
2279.000000 3.560480 0.173628
2280.000000 3.605587 0.173076
2281.000000 3.649275 0.173384
2282.000000 3.693734 0.173991
2283.000000 3.730822 0.173866
2284.000000 3.752727 0.173037
2285.000000 3.765224 0.172667
2286.000000 3.765845 0.173009
2287.000000 3.758709 0.172584
2288.000000 3.751838 0.171999
2289.000000 3.745211 0.171608
2290.000000 3.731576 0.171317
2291.000000 3.707663 0.170932
2292.000000 3.669246 0.170677
2293.000000 3.614702 0.171002
2294.000000 3.549457 0.171062
2295.000000 3.476318 0.169946
2296.000000 3.404054 0.167719
2297.000000 3.343901 0.165664
2298.000000 3.299515 0.163685
2299.000000 3.263372 0.162209
2300.000000 3.236137 0.161287
2301.000000 3.215951 0.160340
2302.000000 3.202945 0.159069
2303.000000 3.199717 0.158522
2304.000000 3.202791 0.158124
2305.000000 3.211250 0.157954
2306.000000 3.226050 0.158314
2307.000000 3.247955 0.158849
2308.000000 3.278992 0.159623
2309.000000 3.317896 0.160369
2310.000000 3.359968 0.162218
2311.000000 3.404187 0.163651
2312.000000 3.444134 0.165193
2313.000000 3.477694 0.166431
2314.000000 3.504774 0.167876
2315.000000 3.526094 0.169440
2316.000000 3.543355 0.171669
2317.000000 3.555329 0.174020
2318.000000 3.565722 0.176513
2319.000000 3.571088 0.179059
2320.000000 3.573953 0.181447
2321.000000 3.573164 0.183282
2322.000000 3.569788 0.185313
2323.000000 3.563149 0.187187
2324.000000 3.553315 0.188897
2325.000000 3.541707 0.190555
2326.000000 3.528528 0.191555
2327.000000 3.518329 0.191896
2328.000000 3.511952 0.191350
2329.000000 3.505626 0.190558
2330.000000 3.500098 0.189592
2331.000000 3.491404 0.188654
2332.000000 3.473438 0.188004
2333.000000 3.450137 0.187170
2334.000000 3.417481 0.185659
2335.000000 3.377696 0.183910
2336.000000 3.334387 0.182485
2337.000000 3.288838 0.181776
2338.000000 3.236243 0.181116
2339.000000 3.182614 0.180437
2340.000000 3.137825 0.178710
2341.000000 3.107011 0.176245
2342.000000 3.088803 0.174430
2343.000000 3.075305 0.173328
2344.000000 3.068292 0.172164
2345.000000 3.065571 0.171304
2346.000000 3.074235 0.171070
2347.000000 3.094017 0.170992
2348.000000 3.128088 0.170944
2349.000000 3.179465 0.171376
2350.000000 3.244637 0.171896
2351.000000 3.321744 0.171526
