depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 20.617135 21.858119 23.312641 23.272114 24.654379 26.060565
0.070000 22.655192 24.106270 26.172537 26.346389 28.272734 31.976196
0.120000 24.252278 26.170063 28.439070 28.680997 30.827043 35.827766
0.170000 26.282486 28.033804 30.383277 30.688301 33.114206 38.367650
0.220000 28.013226 30.071518 32.426106 32.837194 35.439812 40.724843
0.270000 29.865950 32.181456 35.119506 35.376348 38.374583 43.057386
0.320000 31.856906 34.352598 37.973194 38.003514 41.489230 45.051562
0.370000 34.119191 36.903949 40.947293 40.792338 44.412044 48.026869
0.420000 36.348732 39.667492 43.868031 43.699685 47.388094 50.727516
0.470000 39.200974 42.749188 46.791966 46.613709 50.078268 53.363653
0.520000 41.776066 45.921582 49.758496 49.573288 53.023603 56.329516
0.570000 44.818025 48.921436 52.421100 52.410297 55.872019 59.074078
0.620000 48.035560 51.658736 55.306607 55.479200 59.176027 64.925494
0.670000 50.938834 54.525653 58.396647 58.926984 63.285838 69.671102
0.720000 54.457073 57.730311 61.827136 62.711740 68.759120 72.726565
0.770000 59.223829 62.946493 68.044780 67.648366 72.162287 75.331497
0.820000 67.077919 71.331950 74.353832 74.084170 76.915458 78.765630
0.870000 74.473784 77.074884 79.358573 79.177295 80.990118 83.071792
0.920000 78.651035 80.846112 82.465435 82.616989 84.261800 87.198867
0.970000 81.452075 83.578901 85.362256 85.775578 87.926789 93.025095
1.020000 84.464895 86.319040 88.361000 89.055762 92.025410 96.005279
1.070000 87.166070 89.360203 92.007378 92.313930 95.300739 98.688549
1.120000 90.409639 92.664163 95.268734 95.417195 98.264529 101.831287
1.170000 93.489654 95.858982 98.464260 98.677585 101.449544 105.082125
1.220000 96.456930 98.807133 101.449926 101.687374 104.361956 108.572750
1.270000 99.287906 101.768924 104.854684 104.912268 107.946938 111.745781
1.320000 102.575837 105.318522 108.855573 108.772752 111.992808 114.796578
1.370000 106.531498 110.285405 114.019985 113.767006 116.716880 121.262629
1.420000 113.921165 117.832729 121.124103 121.455645 125.959942 128.506660
1.470000 118.891560 126.713405 129.104929 128.555131 130.848828 132.390640
1.520000 129.305829 131.192176 132.814796 132.806810 134.343845 136.242807
1.570000 132.699537 134.230564 135.784890 136.017022 137.554359 141.450120
1.620000 135.292003 136.876019 138.533012 138.931669 140.590341 145.444842
1.670000 137.493833 139.302012 141.142023 141.663181 143.887221 149.894274
1.720000 139.472411 141.660960 143.893961 144.581142 147.689855 153.439162
1.770000 141.601661 144.019829 146.804812 147.642338 151.827515 156.859101
1.820000 144.250179 146.768265 150.380289 151.064997 155.755185 159.600583
1.870000 146.592224 149.872941 154.377642 154.433311 159.026887 162.875103
1.920000 149.430332 153.025949 158.224321 157.851908 162.164388 166.137747
1.970000 151.965429 156.512139 161.947494 161.499646 165.998792 170.197905
2.020000 154.366508 160.186589 165.298938 165.386899 171.197787 175.732808
2.070000 156.669568 163.070569 168.168526 168.649605 175.511478 179.076069
2.120000 159.570370 165.680525 171.760827 171.902485 178.799230 182.293097
2.170000 162.517282 168.508310 176.505988 175.393824 181.892601 184.610067
2.220000 166.770156 172.110276 180.600486 179.170945 184.688925 187.516120
2.270000 171.980934 177.591474 184.609392 183.245401 187.470130 190.867118
2.320000 178.990952 184.057680 188.323796 187.920861 190.889324 195.367251
2.370000 187.603821 190.026427 192.997465 196.366525 205.600327 215.482161
