Depth	d18O
84.12	4.15
84.17	4.3
84.22	4.28
84.27	4.34
84.32	4.27
84.37	4.14
84.42	4.15
84.47	4.15
84.52	4.2
84.57	4.15
84.62	4.16
84.67	4.09
84.72	4.03
84.77	4.19
84.82	4.08
84.87	4.07
84.92	4.03
84.97	4.03
85.02	3.95
85.07	3.95
85.12	4.01
85.17	3.93
85.22	3.8
85.27	3.9
85.32	3.97
85.37	3.89
85.47	3.79
85.52	3.99
85.57	3.91
85.67	4.03
85.72	4.08
85.82	3.98
85.87	3.99
85.92	4.02
85.97	4.04
86.07	4.08
86.17	3.95
86.22	4.01
86.27	4.03
86.34	3.86
86.44	3.85
86.49	4.11
86.54	4.08
86.59	4.12
86.64	4.04
86.69	4.22
86.74	4.23
86.79	4.19
86.84	4.21
86.94	4.31
86.99	4.3
87.04	4.22
87.13	4.35
87.18	4.28
87.23	4.14
87.38	4.27
87.43	4.02
87.48	3.88
87.53	3.74
87.63	3.8
87.68	4.0
87.78	3.88
87.83	3.88
87.88	3.7
87.98	3.59
88.03	3.24
88.08	4.0
88.13	3.7
88.18	4.04
88.23	3.92
88.28	3.81
88.33	3.86
88.38	3.82
88.43	3.68
88.48	3.84
88.53	3.74
88.58	3.45
88.63	3.76
88.73	3.79
88.78	3.75
88.83	3.81
88.88	3.71
88.93	3.82
88.98	3.75
89.03	3.81
89.08	3.72
89.13	3.79
89.18	3.42
89.28	3.3
89.43	3.68
89.48	3.39
89.53	3.59
89.58	3.6
89.63	3.85
89.68	3.86
89.73	3.77
89.83	3.53
89.88	3.56
89.93	3.51
89.98	3.21
90.03	3.49
90.08	3.36
90.13	3.4
90.23	3.37
90.28	3.58
90.33	3.21
90.38	3.37
90.43	3.43
90.48	3.45
90.53	3.49
90.58	3.15
90.68	3.27
90.75	3.35
90.8	3.24
90.85	3.19
90.9	3.27
91.0	3.45
91.05	3.2
91.1	3.16
91.15	3.22
91.2	3.19
91.25	3.09
91.3	2.98
91.4	3.15
91.55	3.66
91.6	3.33
91.65	3.29
91.7	3.3
91.75	3.36
91.8	3.33
91.85	3.29
92.0	3.39
92.05	3.47
92.15	3.51
92.3	3.41
92.4	3.69
92.55	3.61
92.6	3.66
92.65	3.64
92.7	3.79
92.8	3.88
92.85	3.9
92.95	3.83
93.05	4.04
93.1	4.01
93.15	4.0
93.2	4.05
93.25	4.17
93.3	4.41
93.4	4.54
93.45	4.57
93.6	4.39
93.65	4.44
93.8	4.22
93.9	4.28
94.0	4.22
94.1	4.15
94.2	4.13
94.25	4.09
94.3	4.08
94.4	4.14
94.45	4.15
94.5	4.09
94.55	4.05
94.6	3.95
94.7	3.91
94.75	3.79
94.8	3.99
94.85	3.88
94.9	3.82
94.95	3.91
95.0	3.89
95.05	3.76
95.1	3.77
95.15	3.65
95.2	3.59
95.25	3.56
95.3	3.58
95.35	3.58
95.45	3.48
95.5	3.53
95.55	3.65
95.65	3.65
95.7	3.6
95.75	3.44
95.8	3.53
95.85	3.5
95.9	3.46
95.95	3.38
96.0	3.52
96.06	3.5
96.11	3.6
96.15	3.5
96.2	3.61
96.35	3.78
96.4	3.96
96.5	3.73
96.55	3.74
96.6	3.69
96.71	3.78
96.81	3.63
96.91	3.72
96.96	3.69
97.01	3.61
97.06	3.58
97.16	3.72
97.21	3.72
97.26	3.89
97.31	3.86
97.36	3.8
97.41	3.74
97.46	3.62
97.51	3.49
97.56	3.66
97.61	3.48
97.71	3.49
97.76	3.58
97.86	3.53
97.91	3.48
98.06	3.61
98.16	3.52
98.26	3.46
98.31	3.44
98.36	3.42
98.46	3.37
98.51	3.45
98.66	3.47
98.71	3.28
98.76	3.26
98.81	3.19
98.86	3.34
98.91	3.21
98.96	3.39
99.01	3.5
99.11	3.64
99.16	3.7
99.21	3.59
99.26	3.49
99.36	3.5
99.41	3.52
99.51	3.51
99.56	3.51
99.71	3.4
99.81	3.12
99.86	3.21
99.91	3.38
99.96	3.15
100.11	3.24
100.16	3.18
100.26	3.25
100.31	3.2
100.46	3.24
100.56	3.3
100.66	3.31
100.71	3.14
100.76	3.19
100.81	3.38
100.86	3.16
100.91	3.92
101.01	3.36
101.06	3.49
101.11	3.84
101.16	4.08
101.21	4.12
101.26	4.06
101.31	4.07
101.43	4.2
101.48	4.3
101.63	4.36
101.68	4.02
101.73	4.46
101.78	4.4
101.83	4.4
101.88	4.37
101.93	4.4
101.98	4.42
102.03	4.48
102.08	4.38
102.13	4.46
102.18	4.45
102.23	4.49
102.28	4.52
102.33	4.56
102.38	4.42
102.43	4.49
102.48	4.46
102.53	4.36
102.63	4.31
102.68	4.36
102.73	4.18
102.78	4.03
102.83	4.11
102.88	3.87
102.93	4.2
102.98	4.14
103.03	4.24
103.08	4.21
103.18	4.08
103.28	4.19
103.33	4.3
103.38	4.26
103.43	4.22
103.53	4.31
103.58	4.01
103.68	4.25
103.73	4.37
103.83	4.26
103.88	4.2
103.93	4.13
103.98	4.13
104.13	3.92
104.18	3.92
104.23	4.04
104.28	4.01
104.39	4.0
104.44	4.08
104.54	4.11
104.59	4.05
104.64	3.93
104.69	3.87
104.74	3.79
104.79	3.81
104.84	4.0
104.89	3.98
104.94	3.75
104.99	3.9
105.04	3.99
105.09	4.01
105.14	3.91
105.19	3.72
105.24	3.67
105.29	3.88
105.34	3.67
105.39	3.79
105.44	3.73
105.49	3.81
105.54	3.82
105.59	3.78
105.64	3.84
105.69	3.89
105.79	3.79
105.84	3.78
105.89	3.63
105.94	3.83
106.04	3.98
106.09	4.07
106.14	3.84
106.24	4.01
106.29	4.11
106.39	4.02
106.44	4.45
106.49	4.48
106.54	4.31
106.59	4.35
106.64	4.44
106.74	4.39
106.79	4.29
106.84	4.21
106.89	4.33
106.99	4.24
107.04	4.35
107.09	4.16
107.14	4.36
107.19	4.29
107.24	4.17
107.29	4.22
107.4	4.24
107.45	4.15
107.5	4.03
107.55	4.1
107.6	4.09
107.65	3.92
107.7	4.05
107.85	3.85
107.9	3.88
107.95	3.88
108.0	3.9
108.05	4.01
108.1	3.89
108.15	3.93
108.2	3.99
108.25	3.98
108.35	3.99
108.4	4.06
108.5	4.04
108.75	4.23
108.8	4.15
108.85	4.02
108.9	3.89
109.0	3.89
109.05	4.02
109.15	3.99
109.25	4.09
109.35	3.92
109.45	4.0
109.5	3.9
109.55	3.85
109.6	3.94
109.7	3.75
109.75	3.93
109.8	3.56
109.9	3.68
109.95	3.66
110.0	3.65
110.05	3.74
110.15	3.91
110.25	3.85
110.4	3.82
110.45	3.82
110.5	3.77
110.55	3.72
110.65	3.53
110.7	3.55
110.75	3.47
110.8	3.32
110.85	3.51
110.9	3.46
110.95	3.39
111.0	3.42
111.05	3.44
111.1	3.45
111.15	3.4
111.2	3.5
111.25	3.74
111.3	3.7
111.35	3.76
111.4	3.63
111.45	3.66
111.5	3.72
111.55	3.46
111.6	3.51
111.65	3.48
111.7	3.49
111.75	3.66
111.8	3.56
111.85	3.61
111.9	3.48
111.95	3.37
112.0	3.5
112.05	3.55
112.1	3.57
112.15	3.49
112.2	3.43
112.3	3.3
112.35	3.34
112.4	3.36
112.45	3.33
112.5	3.4
112.55	3.37
112.6	3.33
112.65	3.41
112.7	3.47
112.75	3.17
112.81	3.3
112.86	3.29
112.91	3.29
112.96	3.0
113.01	3.11
113.06	3.21
113.11	3.15
113.16	3.12
113.36	3.26
113.46	3.4
113.51	3.18
113.56	3.4
113.61	3.29
113.66	3.26
113.71	2.99
113.81	3.17
113.91	3.06
113.96	3.01
114.06	3.09
114.16	2.91
114.57	3.19
115.02	3.71
115.17	4.01
115.32	4.19
115.47	4.04
115.57	4.21
115.62	4.05
115.67	4.18
115.72	4.24
115.82	4.26
115.87	4.32
115.93	4.09
115.98	4.05
116.03	3.99
116.13	4.11
116.18	4.05
116.23	3.88
116.38	4.05
116.48	3.96
116.53	4.1
116.63	3.88
116.68	4.07
116.73	4.12
116.78	4.05
116.83	4.15
116.93	4.17
116.98	3.92
117.13	3.81
117.18	3.92
117.23	3.91
117.28	3.7
117.33	3.7
117.38	3.88
117.44	3.62
117.59	3.83
117.64	3.72
117.74	3.81
117.79	3.72
117.84	3.78
117.89	3.89
118.04	3.89
118.09	3.84
118.14	3.82
118.95	3.58
119.05	3.56
119.1	3.57
119.15	3.63
119.3	3.44
119.35	3.54
119.4	3.67
119.6	3.73
119.65	3.74
119.8	3.77
119.85	3.84
120.05	3.86
120.1	3.92
120.15	4.02
120.2	4.07
120.25	4.05
120.3	4.07
120.35	4.09
120.4	3.97
120.45	4.06
120.5	4.22
120.6	4.0
120.65	3.82
120.7	3.92
120.8	4.09
120.85	4.15
120.9	4.25
121.0	4.04
121.05	4.08
121.1	4.2
121.15	4.02
121.2	4.0
121.25	4.07
121.3	4.15
121.35	4.06
121.4	3.85
121.5	3.99
121.55	4.15
121.6	3.98
121.65	4.02
121.7	3.91
121.75	3.93
121.8	4.0
121.85	3.93
121.9	3.97
121.95	3.89
122.0	3.96
122.05	3.87
122.1	3.85
122.15	3.77
122.2	3.72
122.25	3.9
122.3	3.9
122.4	3.83
122.45	3.76
122.5	3.76
122.55	3.69
122.6	3.78
122.7	3.8
122.75	3.74
122.8	3.73
122.85	3.81
122.9	3.77
122.95	3.66
123.05	3.75
123.15	3.77
123.2	3.64
123.25	3.66
123.3	3.68
123.35	3.78
123.4	3.72
123.45	3.8
123.5	3.79
123.55	3.86
123.6	3.67
123.65	3.82
123.7	3.79
123.75	3.79
123.8	3.72
123.85	3.63
123.9	3.69
123.95	3.75
124.0	3.84
124.05	3.92
124.1	3.38
124.15	3.92
124.2	4.1
124.25	4.04
124.3	3.98
124.35	4.12
124.4	4.06
124.45	4.04
124.5	4.16
124.55	4.25
124.6	4.1
124.65	4.3
124.7	4.18
124.75	4.14
124.8	4.13
124.85	4.12
124.95	3.99
125.0	4.11
125.05	3.93
125.1	3.9
125.15	3.94
125.2	3.89
