Depth	d18O
0.13	3.17
0.16	3.04
0.18	3.51
0.19	3.3
0.22	3.07
0.23	3.63
0.28	4.26
0.33	4.82
0.38	4.75
0.43	4.58
0.48	4.29
0.53	3.91
0.58	4.3
0.63	4.3
0.68	4.12
0.73	4.16
0.78	4.29
0.83	3.63
0.88	4.18
0.93	3.86
0.98	3.78
1.03	3.66
1.08	3.65
1.13	3.61
1.18	3.71
1.23	3.93
1.28	3.9
1.33	3.82
1.38	3.41
1.43	3.23
1.48	3.2
1.53	3.09
1.58	3.62
1.63	3.94
1.68	4.11
1.73	4.66
1.78	4.88
1.83	4.6
1.88	4.63
1.93	4.56
1.98	4.5
2.03	4.63
2.08	4.63
2.13	4.48
2.18	4.52
2.23	4.41
2.28	4.35
2.33	4.41
2.38	4.36
2.43	4.24
2.48	4.21
2.53	4.29
2.58	4.47
2.63	3.48
2.68	3.62
2.73	3.5
2.78	3.69
2.83	3.91
2.88	3.53
2.93	3.64
2.98	3.37
3.03	3.43
3.08	4.34
3.13	4.29
3.18	4.29
3.23	3.77
3.28	3.63
3.33	3.3
3.38	3.5
3.43	4.29
3.48	4.24
3.53	4.6
3.58	4.48
3.63	4.59
3.68	4.53
3.73	4.41
3.78	4.38
3.83	4.41
3.88	4.27
3.93	3.87
3.98	3.89
4.03	3.92
4.08	4.06
4.13	4.18
