Depth	d18O
132.91	3.87
133.06	4.1
133.21	4.27
133.95	4.24
134.1	3.91
134.23	3.8
134.4	3.78
134.55	3.51
134.71	3.31
134.85	3.35
135.01	3.36
135.19	3.34
135.29	3.29
135.45	3.37
135.6	3.53
135.74	3.57
135.91	3.52
136.06	3.68
136.21	3.82
136.34	3.88
136.51	3.71
136.68	3.41
136.79	3.36
136.94	3.89
137.11	3.85
137.22	3.35
137.41	3.38
137.53	3.97
137.71	3.35
137.83	3.79
138.16	3.86
138.29	3.99
138.45	4.36
138.6	4.34
138.72	3.71
138.91	3.58
139.06	3.53
139.2	4.19
139.36	4.05
139.51	3.63
139.7	3.74
139.79	3.86
139.94	3.64
140.09	3.75
140.22	3.48
140.41	4.02
140.56	3.67
140.69	4.2
140.84	3.48
141.01	4.11
141.16	4.09
141.29	3.59
141.44	3.67
141.59	3.67
141.72	3.53
141.91	3.66
142.05	3.6
142.21	3.74
142.35	3.86
142.51	3.93
142.66	3.7
142.79	4.08
143.53	3.18
143.69	2.99
143.81	3.44
144.01	3.27
144.16	3.33
144.31	3.35
144.46	3.22
144.61	3.28
144.87	3.64
145.08	3.53
145.18	3.72
145.33	3.69
145.68	3.07
145.91	3.29
145.96	3.03
146.11	3.15
146.31	2.75
146.39	2.92
146.56	3.31
146.71	3.33
146.83	3.13
147.01	3.35
147.16	3.54
147.31	3.69
147.46	3.59
147.61	3.42
148.21	3.71
148.51	3.2
148.66	3.29
148.81	3.21
148.96	3.49
149.11	3.53
149.31	3.81
149.39	3.85
149.56	3.81
149.83	3.3
150.31	3.77
150.46	3.63
150.61	3.69
150.76	3.65
150.89	3.26
151.06	3.42
151.21	3.47
151.33	3.09
151.51	3.52
151.66	3.15
151.81	3.2
151.96	3.27
152.11	3.24
152.26	3.19
152.39	3.14
153.16	3.36
153.31	3.14
153.46	3.16
153.61	3.27
153.76	3.2
153.91	3.13
154.06	3.19
154.21	3.17
154.36	3.29
154.49	3.5
154.66	3.37
154.81	3.0
154.96	3.14
155.11	3.22
155.26	3.6
155.41	3.51
155.56	3.52
155.71	3.39
155.91	3.28
155.99	3.21
156.16	3.31
156.31	3.31
156.46	3.0
156.61	3.21
156.76	3.31
156.91	3.28
157.06	3.31
157.21	3.4
157.36	3.21
157.49	3.18
157.66	3.52
157.81	3.21
158.11	3.19
158.26	3.22
158.41	3.2
158.56	3.23
158.71	3.2
158.91	3.34
158.99	3.23
159.15	3.31
159.31	3.04
159.44	3.3
159.61	3.36
159.79	2.95
159.84	3.33
159.87	3.09
159.91	3.54
159.93	3.14
159.97	3.42
160.03	3.48
160.06	3.35
160.07	3.47
160.11	2.88
160.18	3.58
160.21	3.36
160.26	3.54
160.31	3.41
160.33	3.51
160.37	3.33
160.38	3.4
160.5	3.46
160.55	3.27
160.63	3.52
160.65	3.4
160.67	3.33
160.77	3.27
160.81	3.44
160.83	3.46
160.88	3.42
160.98	3.51
161.03	3.5
161.09	3.55
161.11	3.57
161.16	3.6
161.2	3.17
161.23	3.33
161.26	3.77
161.3	3.33
161.4	3.73
161.41	4.06
161.46	3.97
161.5	3.07
161.58	3.0
161.61	3.91
161.64	3.81
161.71	4.0
161.71	4.03
161.74	3.93
161.85	3.86
161.86	3.88
161.86	3.77
161.89	3.23
161.94	3.55
161.99	3.8
162.06	3.85
162.93	3.64
162.96	3.44
162.99	3.58
163.05	3.31
163.09	2.77
163.13	3.18
163.19	3.35
163.24	3.25
163.26	3.3531
163.28	3.35
163.35	3.33
163.38	3.4083
163.4	3.33
163.48	3.19
163.5	3.362
163.58	3.27
163.62	3.4328
163.7	3.36
163.72	3.4437
163.78	3.27
163.82	3.4404
163.9	3.21
163.94	3.4617
164.01	3.34
164.04	3.56
164.12	3.4771
164.21	3.4165
164.33	3.4812
164.44	3.4828
164.54	3.5196
164.63	3.5375
164.73	3.5579
164.82	3.5997
164.91	3.5252
165.03	3.5918
165.31	3.3206
165.42	3.2585
165.54	3.2658
165.68	3.2185
165.8	3.1807
165.92	3.4313
166.02	3.4252
166.14	3.5513
166.23	3.5512
166.33	3.6595
166.43	3.5975
166.53	3.6779
166.68	3.6733
166.84	3.6879
166.92	3.4549
167.03	3.4043
167.18	3.3272
