depth(m)	initial_age(kiloyear)
0.07	0.92
0.12	1.85
0.17	2.77
0.22	3.69
0.27	4.61
0.32	5.54
0.37	6.46
0.42	7.38
0.47	8.3
0.52	9.25
0.57	10.43
0.67	13.19
0.72	14.8
0.77	16.53
0.82	18.73
0.87	21.61
0.92	24.49
1.02	30.26
1.07	33.14
1.12	35.9
1.17	38.2
1.22	40.51
1.27	42.82
1.32	45.12
1.37	47.08
1.42	48.92
1.47	50.77
1.52	52.61
1.57	54.46
1.62	56.3
1.67	58.15
1.72	59.99
1.77	61.84
1.82	63.69
1.87	65.93
1.92	68.23
1.97	70.54
2.02	72.85
2.07	75.15
2.12	77.98
2.17	80.87
2.22	83.93
2.27	87.01
2.32	90.08
2.37	93.16
2.47	99.31
2.52	102.38
2.62	108.53
2.72	114.58
2.77	117.46
2.82	120.35
2.87	123.23
2.92	126.22
2.97	129.33
3.02	132.83
3.12	141.13
3.22	152.66
3.27	158.25
3.32	162.36
3.37	166.21
3.42	170.05
3.47	173.9
3.52	177.74
3.57	181.58
3.62	185.15
3.67	188.34
3.72	191.37
3.77	194.25
3.82	196.98
3.87	199.29
3.92	201.6
3.97	203.9
4.02	206.38
4.07	209.26
4.12	212.15
4.17	215.03
4.22	217.91
4.27	220.8
4.32	223.47
4.37	225.38
4.42	227.23
4.47	229.03
4.52	230.76
4.57	232.49
4.62	234.22
4.67	235.95
4.72	237.68
4.77	239.41
4.82	241.14
4.87	242.92
4.92	244.77
4.97	246.61
5.02	249.2
5.07	252.08
5.12	255.06
5.17	258.14
5.22	261.21
5.27	264.29
5.32	267.36
5.37	270.44
5.42	273.52
5.47	276.59
5.52	279.67
5.57	282.74
5.62	285.82
5.67	288.89
5.72	291.97
5.77	295.04
5.82	298.12
5.87	301.07
6.02	308.2
6.07	310.04
6.12	311.81
6.17	313.54
6.22	315.27
6.32	318.72
6.37	320.45
6.42	322.04
6.47	323.57
6.52	325.11
6.57	326.65
6.62	328.19
6.67	329.72
6.72	331.26
6.77	332.87
6.82	334.6
6.87	336.37
6.92	338.21
6.97	340.06
7.02	342.31
7.07	344.62
7.12	346.74
7.17	348.58
7.22	350.43
7.27	352.27
7.32	354.12
7.37	355.96
7.42	357.81
7.47	359.65
7.52	361.95
7.57	364.26
7.62	366.57
7.67	368.87
7.69	369.79
7.74	371.67
7.79	373.52
7.84	375.31
7.89	377.04
7.94	378.68
7.99	380.21
8.04	381.6
8.09	382.98
8.14	384.37
8.24	387.13
8.29	388.52
8.39	391.29
8.44	392.67
8.74	399.99
8.84	401.84
8.89	402.76
9.19	408.3
9.34	411.07
9.39	411.99
9.44	412.91
9.64	416.6
9.74	418.45
9.84	420.29
10.09	425.32
10.14	426.7
10.24	429.62
10.29	431.24
10.34	432.97
10.44	436.43
10.49	438.16
10.59	441.62
10.64	443.35
10.69	445.08
10.74	446.81
10.79	448.54
10.84	450.27
10.99	455.34
11.04	456.88
11.09	458.42
11.14	459.96
11.44	469.08
11.49	470.46
11.54	471.85
11.59	473.23
11.64	474.61
11.69	476.0
11.74	477.38
11.79	478.77
11.84	480.15
11.89	481.53
11.99	484.3
12.04	485.69
12.14	488.45
12.19	489.84
12.24	491.22
12.29	492.61
12.34	493.99
12.39	495.37
12.44	496.76
12.49	498.14
12.54	499.53
12.69	503.68
12.74	505.06
12.79	506.44
12.84	507.83
12.89	509.21
13.04	513.36
13.09	514.75
13.14	516.13
13.19	517.52
13.24	518.9
13.29	520.28
13.34	521.67
13.39	523.05
13.49	525.82
13.99	539.66
14.04	541.04
14.09	542.42
14.14	543.81
14.19	545.19
14.24	546.58
14.29	547.96
14.34	549.34
14.39	550.73
14.49	553.5
14.54	554.88
14.59	556.26
14.64	557.7
14.69	559.23
14.74	560.93
14.79	562.66
14.84	564.49
14.89	566.34
14.94	568.18
15.09	574.13
15.14	576.44
15.24	580.85
15.29	582.69
15.34	584.54
15.39	586.39
15.44	588.23
15.49	590.3
15.54	592.89
15.64	598.66
15.69	601.54
15.74	604.43
15.79	607.31
15.85	610.77
15.9	613.65
15.95	616.53
16.0	619.41
16.05	622.3
16.1	625.18
16.15	627.45
16.24	630.77
16.28	632.24
16.43	637.78
16.53	641.47
16.58	643.32
16.63	645.16
16.68	647.01
16.73	648.85
16.78	650.7
16.83	652.54
16.88	654.39
16.93	656.23
17.03	659.92
17.08	661.77
17.13	663.6
17.18	665.33
17.23	667.06
17.28	668.79
17.33	670.52
17.38	672.25
17.43	673.98
17.48	675.71
17.53	677.44
17.58	679.17
17.63	680.9
17.68	682.63
17.73	684.36
17.78	686.09
17.83	687.77
17.88	689.3
17.93	690.84
17.98	692.38
18.03	693.92
18.08	695.46
18.13	696.99
18.18	698.53
18.23	700.07
18.28	701.61
18.33	703.14
18.38	704.68
18.43	706.22
18.48	707.76
18.53	709.47
18.58	711.2
18.63	713.03
18.68	714.88
18.73	716.92
18.78	719.23
18.88	724.96
18.93	728.03
18.98	731.11
19.03	734.18
19.08	737.64
19.13	741.1
19.18	744.56
19.23	748.02
19.28	751.46
19.33	754.54
19.38	757.5
19.43	760.39
19.48	762.94
19.53	764.97
19.58	766.81
19.63	768.64
19.66	769.68
19.68	770.37
19.73	772.08
19.78	773.62
19.83	775.15
19.88	776.69
19.93	778.23
19.98	779.77
20.03	781.31
20.08	782.84
20.13	784.52
20.18	786.25
20.23	788.06
20.33	791.87
20.43	797.5
20.53	803.26
20.58	806.15
20.63	809.03
20.68	811.29
20.73	813.14
20.78	814.98
20.83	816.73
20.93	820.02
20.98	821.5
21.03	822.88
21.08	824.27
21.13	825.65
21.18	827.03
21.23	828.42
21.28	829.8
21.33	831.19
21.38	832.57
21.48	835.34
21.53	836.72
21.58	838.11
21.63	839.49
21.68	840.87
21.73	842.26
21.78	843.64
21.83	845.02
21.88	846.41
21.93	847.79
21.98	849.18
22.03	850.56
22.08	851.94
22.13	853.33
22.18	854.71
22.23	856.19
22.28	857.76
22.33	859.49
22.38	861.24
22.43	863.08
22.48	864.93
22.58	870.09
22.63	872.97
22.68	875.85
22.73	878.73
22.78	881.62
22.83	884.35
22.88	886.66
22.93	888.97
22.98	891.27
23.03	893.58
23.08	895.89
23.18	900.5
23.23	902.81
23.28	905.11
23.33	907.42
23.38	909.73
23.43	912.03
23.48	914.34
23.53	916.65
23.58	919.19
23.68	924.95
23.73	927.83
23.78	930.46
23.83	932.77
23.88	935.08
23.93	937.16
23.98	939.01
24.03	940.85
24.08	942.7
24.13	944.54
24.18	946.39
24.23	948.23
24.28	950.08
24.33	951.92
24.38	953.77
24.43	955.62
24.48	957.46
24.53	959.35
24.58	961.66
24.63	964.31
24.68	967.2
24.73	970.08
24.78	972.96
24.83	975.85
24.88	978.73
24.93	981.61
24.98	984.5
25.03	987.38
25.08	990.26
25.13	993.15
25.18	996.03
25.23	998.91
25.28	1001.8
25.33	1004.25
25.38	1006.55
25.43	1008.86
25.48	1011.16
25.53	1013.47
25.58	1015.78
25.63	1018.08
25.68	1020.39
25.73	1022.7
25.78	1025.0
25.83	1027.31
25.93	1032.13
25.98	1035.02
26.03	1037.98
26.08	1041.06
26.13	1044.48
26.18	1048.29
26.23	1052.13
26.28	1055.98
26.33	1059.82
26.38	1063.67
26.43	1067.51
26.48	1071.36
26.53	1075.01
26.58	1078.27
26.63	1081.34
26.73	1085.25
26.78	1087.09
26.83	1088.94
26.88	1090.79
26.93	1092.63
26.98	1094.48
27.03	1096.33
27.13	1100.01
27.18	1101.85
27.28	1105.55
27.33	1107.39
27.38	1109.24
27.43	1111.39
27.48	1113.69
27.53	1116.01
27.58	1118.31
27.63	1120.62
27.68	1122.93
27.73	1125.23
27.78	1127.54
27.83	1129.84
27.88	1132.15
27.93	1134.46
27.98	1136.76
28.03	1139.07
28.08	1141.38
28.15	1144.6
28.2	1146.91
28.25	1149.22
28.3	1151.52
28.35	1153.83
28.4	1156.14
28.45	1158.44
28.5	1160.75
28.55	1163.05
28.6	1165.36
28.65	1167.67
28.7	1169.97
28.75	1172.29
28.8	1175.08
28.85	1177.96
28.9	1180.85
28.95	1183.73
29.0	1186.61
29.05	1189.49
29.1	1192.54
29.15	1195.78
29.2	1199.24
29.25	1202.7
29.3	1206.16
29.4	1212.9
29.45	1215.98
29.5	1218.87
29.55	1221.75
29.6	1224.63
29.65	1227.51
29.7	1230.39
29.75	1233.28
29.8	1236.16
29.85	1239.04
29.9	1241.93
29.95	1244.83
30.0	1247.9
30.05	1251.2
30.1	1254.89
30.15	1258.73
30.2	1262.58
30.25	1266.43
30.3	1270.27
30.35	1274.12
30.4	1277.96
30.45	1281.8
30.5	1285.65
30.55	1289.49
30.6	1293.26
30.65	1296.72
30.7	1300.09
30.75	1303.17
30.8	1306.24
30.85	1309.31
30.9	1312.39
30.95	1315.46
31.0	1318.54
31.05	1321.62
31.1	1324.69
31.15	1327.76
31.2	1330.84
31.25	1333.92
31.3	1336.99
31.35	1340.06
31.4	1343.14
31.45	1346.22
31.5	1349.29
31.55	1352.37
31.6	1355.45
31.65	1358.51
31.7	1361.59
31.75	1364.67
31.8	1367.75
31.85	1370.82
