Depth	d18O
27.1	4.09
27.1	3.93
27.2	4.18
27.3	4.32
27.4	4.25
27.5	4.07
27.5	4.28
27.5	4.5
27.6	4.53
27.7	4.69
27.8	4.79
27.9	4.9
28.0	4.97
28.1	4.57
28.14	4.41
28.2	4.38
28.24	4.37
28.3	4.36
28.34	4.33
28.4	4.2
28.41	4.41
28.77	4.37
28.85	4.33
28.95	4.63
29.05	4.73
29.12	4.76
29.25	4.71
29.35	4.64
29.46	4.67
29.55	4.58
29.65	4.37
29.75	4.39
29.85	4.52
29.94	4.6
30.05	4.24
30.16	4.02
30.24	3.85
30.31	3.8
30.43	3.66
30.55	3.73
30.65	3.88
30.74	4.01
30.85	4.61
30.95	4.58
31.05	4.69
31.15	4.71
31.25	4.68
31.35	4.65
31.45	4.7
31.52	4.67
31.62	4.47
31.74	4.09
31.84	4.19
31.93	3.92
32.04	3.98
32.15	4.14
32.25	4.04
32.35	4.2
32.45	4.06
32.55	4.06
32.75	4.12
32.85	3.98
32.95	3.86
33.05	3.87
33.15	3.82
33.25	3.71
33.34	3.97
33.43	3.89
33.55	3.71
33.65	3.49
33.65	3.65
33.75	4.01
33.85	3.64
33.95	4.18
34.05	4.49
34.15	4.62
34.25	5.09
34.35	4.99
34.45	5.04
34.55	4.86
34.67	4.76
34.7	4.58
34.7	4.64
34.7	4.56
34.75	4.75
34.8	4.6
34.85	4.75
34.9	4.55
34.93	4.74
35.03	4.54
35.03	4.56
35.05	4.74
35.1	4.62
35.15	4.6
35.2	4.49
35.25	4.37
35.3	4.48
35.35	4.37
35.36	4.21
35.45	4.21
35.5	4.33
35.55	4.02
35.6	4.18
35.65	4.26
35.73	4.29
35.75	4.21
35.8	4.3
35.85	4.48
35.88	4.36
36.0	4.6
36.05	4.59
36.1	4.61
36.15	4.56
36.2	4.49
36.25	4.4
36.3	4.49
36.35	4.43
36.41	4.22
36.43	4.2
36.5	4.25
36.55	4.26
36.6	4.16
36.65	4.2
36.7	4.03
36.75	4.18
36.8	3.83
36.85	4.2
36.92	3.91
37.0	3.81
37.05	3.97
37.1	3.73
37.15	3.65
