Depth	d18O
0.04	2.73
0.04	2.69
0.14	2.69
0.24	2.74
0.34	3.41
0.41	2.96
0.44	4.31
0.51	3.69
0.51	3.49
0.61	3.56
0.64	4.4
0.71	4.5
0.74	4.48
0.81	4.41
0.84	4.31
0.91	4.38
0.94	4.27
1.01	4.25
1.04	4.24
1.11	4.14
1.14	4.3
1.21	4.11
1.21	3.61
1.24	4.13
1.31	4.08
1.34	4.01
1.34	4.0
1.41	4.04
1.44	4.02
1.51	3.91
1.54	3.92
1.61	3.88
1.64	4.0
1.64	4.0
1.7	4.02
1.74	3.99
1.8	4.02
1.84	3.96
1.84	3.98
1.9	3.94
1.94	4.04
2.0	3.79
2.04	3.67
2.1	4.0
2.14	3.89
2.2	4.0
2.2	3.93
2.3	3.85
2.4	3.71
2.5	3.86
2.6	3.77
2.7	3.78
2.9	4.08
3.1	3.92
3.19	4.02
3.29	3.66
3.39	3.65
3.39	3.52
3.49	3.34
3.49	3.38
3.58	3.3
3.69	3.29
3.79	3.55
3.89	3.53
3.99	3.42
3.99	3.43
4.09	3.34
4.29	3.11
