age(kyr) mean(permil) sigma(permil)
801.000000 4.384547 0.112688
802.000000 4.370966 0.111339
803.000000 4.336259 0.110838
804.000000 4.284878 0.110330
805.000000 4.245232 0.110100
806.000000 4.201504 0.111134
807.000000 4.148418 0.111628
808.000000 4.112009 0.112472
809.000000 4.081118 0.113964
810.000000 4.037408 0.115735
811.000000 3.979498 0.116681
812.000000 3.944217 0.117456
813.000000 3.907296 0.119658
814.000000 3.846627 0.121613
815.000000 3.785092 0.122599
816.000000 3.731827 0.123760
817.000000 3.684298 0.125037
818.000000 3.657910 0.126210
819.000000 3.633790 0.127582
820.000000 3.574685 0.128935
821.000000 3.538300 0.130033
822.000000 3.534489 0.131351
823.000000 3.548870 0.132824
824.000000 3.611069 0.135356
825.000000 3.763176 0.138029
826.000000 3.918880 0.137467
827.000000 3.953859 0.137098
828.000000 3.910427 0.138664
829.000000 3.850335 0.140025
830.000000 3.801704 0.140306
831.000000 3.753898 0.141390
832.000000 3.698235 0.141969
833.000000 3.660049 0.142459
834.000000 3.640828 0.142427
835.000000 3.636848 0.141949
836.000000 3.637097 0.141140
837.000000 3.677608 0.140975
838.000000 3.743116 0.139729
839.000000 3.739991 0.138394
840.000000 3.675189 0.137118
841.000000 3.634641 0.134776
842.000000 3.624541 0.133669
843.000000 3.599850 0.132830
844.000000 3.556292 0.131336
845.000000 3.518487 0.130474
846.000000 3.479036 0.129505
847.000000 3.419385 0.129206
848.000000 3.338702 0.128710
849.000000 3.282527 0.127223
850.000000 3.362538 0.128370
851.000000 3.524895 0.127735
852.000000 3.575095 0.125497
853.000000 3.546324 0.124801
854.000000 3.479303 0.124553
855.000000 3.400187 0.124425
856.000000 3.340940 0.124399
857.000000 3.319580 0.125502
858.000000 3.286841 0.127120
859.000000 3.236425 0.129068
860.000000 3.220919 0.131900
861.000000 3.215386 0.135183
862.000000 3.180303 0.138218
863.000000 3.216575 0.142546
864.000000 3.337146 0.146872
865.000000 3.512894 0.149205
866.000000 3.696082 0.151128
867.000000 3.889625 0.151654
868.000000 4.042757 0.150565
869.000000 4.149028 0.149632
870.000000 4.234889 0.148382
871.000000 4.335223 0.147013
872.000000 4.446553 0.144190
873.000000 4.518369 0.141432
874.000000 4.562498 0.139148
875.000000 4.583669 0.137264
876.000000 4.567546 0.135755
877.000000 4.534039 0.134174
878.000000 4.501328 0.133184
879.000000 4.455809 0.132490
880.000000 4.409173 0.131843
881.000000 4.375869 0.131175
882.000000 4.352468 0.131318
883.000000 4.307513 0.131053
884.000000 4.294286 0.130961
885.000000 4.297317 0.131027
886.000000 4.279284 0.130540
887.000000 4.256005 0.129104
888.000000 4.269067 0.128158
889.000000 4.316365 0.127153
890.000000 4.318731 0.125957
891.000000 4.297098 0.124797
892.000000 4.264481 0.123332
893.000000 4.214232 0.121829
894.000000 4.175365 0.120432
895.000000 4.134052 0.118904
896.000000 4.091014 0.117655
897.000000 4.037481 0.117218
898.000000 3.986384 0.116732
899.000000 3.936358 0.116498
900.000000 3.891427 0.116654
901.000000 3.852341 0.116965
902.000000 3.835929 0.117814
903.000000 3.844348 0.119061
904.000000 3.865219 0.120516
905.000000 3.863694 0.122331
906.000000 3.870842 0.124981
907.000000 3.903946 0.127363
908.000000 3.926557 0.128660
909.000000 3.910275 0.130991
910.000000 3.867674 0.134284
911.000000 3.818096 0.136073
912.000000 3.782963 0.137975
913.000000 3.774723 0.139945
914.000000 3.788508 0.142463
915.000000 3.819082 0.145293
916.000000 3.905978 0.148522
917.000000 4.037688 0.151242
918.000000 4.202292 0.152417
919.000000 4.317961 0.151973
920.000000 4.372853 0.152919
921.000000 4.387981 0.153778
922.000000 4.353425 0.154699
923.000000 4.282048 0.155823
924.000000 4.206387 0.156391
925.000000 4.132896 0.156186
926.000000 4.057037 0.156685
927.000000 3.985288 0.155866
928.000000 3.931533 0.154514
929.000000 3.913882 0.153311
930.000000 3.916299 0.151439
931.000000 3.881739 0.149734
932.000000 3.835119 0.148064
933.000000 3.780654 0.145796
934.000000 3.710224 0.143368
935.000000 3.649800 0.140006
936.000000 3.635449 0.137356
937.000000 3.611311 0.134907
938.000000 3.560500 0.132451
939.000000 3.527416 0.129914
940.000000 3.485103 0.127714
941.000000 3.454881 0.126217
942.000000 3.454868 0.123775
943.000000 3.427983 0.121443
944.000000 3.411219 0.119436
945.000000 3.380764 0.118303
946.000000 3.319761 0.117349
947.000000 3.270291 0.116872
948.000000 3.239094 0.117551
949.000000 3.196962 0.118653
950.000000 3.189972 0.120708
951.000000 3.192442 0.123933
952.000000 3.192036 0.127613
953.000000 3.187924 0.131613
954.000000 3.175590 0.136415
955.000000 3.145960 0.141392
956.000000 3.106945 0.146339
957.000000 3.132491 0.151591
958.000000 3.320143 0.158121
959.000000 3.616804 0.163546
960.000000 3.860000 0.165668
961.000000 4.075174 0.168353
962.000000 4.253284 0.168117
963.000000 4.310337 0.167771
964.000000 4.299416 0.166983
965.000000 4.257791 0.166216
966.000000 4.207780 0.164839
967.000000 4.129586 0.163203
968.000000 4.033934 0.161492
969.000000 3.954600 0.159101
970.000000 3.883840 0.157016
971.000000 3.823656 0.154999
972.000000 3.771760 0.152694
973.000000 3.727956 0.150685
974.000000 3.714173 0.149068
975.000000 3.684760 0.147313
976.000000 3.629491 0.145248
977.000000 3.585645 0.143084
978.000000 3.551942 0.141184
979.000000 3.560718 0.139620
980.000000 3.614161 0.138319
981.000000 3.706476 0.136597
982.000000 3.833087 0.134618
983.000000 3.953645 0.131297
984.000000 3.964518 0.128773
985.000000 3.962453 0.126002
986.000000 4.014484 0.123757
987.000000 4.022071 0.120792
988.000000 3.981324 0.118306
989.000000 3.922970 0.116038
990.000000 3.861084 0.113759
991.000000 3.808952 0.111439
992.000000 3.773267 0.109900
993.000000 3.744426 0.108725
994.000000 3.717803 0.108488
995.000000 3.689831 0.109037
996.000000 3.647697 0.109856
997.000000 3.614119 0.111294
998.000000 3.619970 0.113620
999.000000 3.644305 0.116248
1000.000000 3.673125 0.120007
1001.000000 3.758040 0.125093
1002.000000 3.911457 0.128607
1003.000000 4.060208 0.132182
1004.000000 4.133541 0.135086
1005.000000 4.080867 0.139363
1006.000000 3.990877 0.142662
1007.000000 3.935294 0.145435
1008.000000 3.912368 0.148158
1009.000000 3.901969 0.150487
1010.000000 3.880490 0.152514
1011.000000 3.830888 0.154352
1012.000000 3.787733 0.155238
1013.000000 3.762666 0.156144
1014.000000 3.731967 0.156637
1015.000000 3.668004 0.158402
1016.000000 3.617963 0.156502
1017.000000 3.629284 0.155992
1018.000000 3.681156 0.154500
1019.000000 3.705645 0.152749
1020.000000 3.669452 0.151929
1021.000000 3.613648 0.151191
1022.000000 3.537164 0.150510
1023.000000 3.455458 0.149575
1024.000000 3.421058 0.148913
1025.000000 3.444704 0.148316
1026.000000 3.453795 0.147655
1027.000000 3.493287 0.147378
1028.000000 3.545630 0.147381
1029.000000 3.597371 0.147352
1030.000000 3.657920 0.146713
1031.000000 3.737515 0.146749
1032.000000 3.832792 0.145786
1033.000000 3.933858 0.144419
1034.000000 4.037182 0.142902
1035.000000 4.126730 0.140771
1036.000000 4.185083 0.138566
1037.000000 4.207211 0.137365
1038.000000 4.229702 0.135596
1039.000000 4.241207 0.132723
1040.000000 4.235812 0.130522
1041.000000 4.232879 0.128865
1042.000000 4.224889 0.127424
1043.000000 4.222230 0.125605
1044.000000 4.215564 0.124697
1045.000000 4.206233 0.124095
1046.000000 4.199829 0.124254
1047.000000 4.187609 0.124923
1048.000000 4.164784 0.126164
1049.000000 4.136307 0.127565
1050.000000 4.112483 0.129633
1051.000000 4.081367 0.131558
1052.000000 4.047399 0.134021
1053.000000 4.034783 0.136212
1054.000000 4.027045 0.138553
1055.000000 4.016824 0.141271
1056.000000 4.003975 0.143567
1057.000000 3.963391 0.145703
1058.000000 3.884899 0.147511
1059.000000 3.788945 0.146886
1060.000000 3.712790 0.145805
1061.000000 3.657129 0.144475
1062.000000 3.617784 0.142763
1063.000000 3.563886 0.140993
1064.000000 3.459625 0.138473
1065.000000 3.352712 0.135791
1066.000000 3.269258 0.132573
1067.000000 3.209615 0.129859
1068.000000 3.159785 0.127903
1069.000000 3.130026 0.126187
1070.000000 3.142225 0.124492
1071.000000 3.199183 0.123553
1072.000000 3.186193 0.122075
1073.000000 3.163108 0.121137
1074.000000 3.158245 0.120454
1075.000000 3.179288 0.120054
1076.000000 3.264310 0.120328
1077.000000 3.341820 0.119192
1078.000000 3.377325 0.118656
1079.000000 3.409880 0.117280
1080.000000 3.424649 0.115707
1081.000000 3.439904 0.113977
1082.000000 3.462287 0.112496
1083.000000 3.506129 0.111314
1084.000000 3.543529 0.109807
1085.000000 3.568518 0.109026
1086.000000 3.590467 0.108939
1087.000000 3.604417 0.109119
1088.000000 3.616203 0.109370
1089.000000 3.642884 0.109816
1090.000000 3.674099 0.110429
1091.000000 3.698617 0.111496
1092.000000 3.727885 0.112493
1093.000000 3.756552 0.114139
1094.000000 3.809585 0.115712
1095.000000 3.881419 0.116580
1096.000000 3.955869 0.117013
1097.000000 4.037799 0.118493
1098.000000 4.093326 0.118213
1099.000000 4.058247 0.119058
1100.000000 3.993096 0.119656
1101.000000 3.917411 0.119725
1102.000000 3.858709 0.119163
1103.000000 3.786733 0.120113
1104.000000 3.666050 0.120143
1105.000000 3.565898 0.119631
1106.000000 3.489880 0.119107
1107.000000 3.438146 0.118822
1108.000000 3.395732 0.118255
1109.000000 3.419590 0.118398
1110.000000 3.493332 0.118299
1111.000000 3.562559 0.117976
1112.000000 3.645693 0.118763
1113.000000 3.725721 0.118716
1114.000000 3.798627 0.119536
1115.000000 3.852707 0.119505
1116.000000 3.896304 0.120451
1117.000000 3.935065 0.121109
1118.000000 3.948572 0.121950
1119.000000 3.963079 0.122961
1120.000000 4.014442 0.125093
1121.000000 4.103472 0.126818
1122.000000 4.231202 0.128866
1123.000000 4.369262 0.130050
1124.000000 4.392657 0.129778
1125.000000 4.346340 0.130873
1126.000000 4.312731 0.132521
1127.000000 4.265566 0.134946
1128.000000 4.216924 0.136031
1129.000000 4.174744 0.137990
1130.000000 4.118038 0.140243
1131.000000 4.068004 0.141147
1132.000000 4.043058 0.141954
1133.000000 4.034025 0.143418
1134.000000 4.011984 0.144997
1135.000000 3.968920 0.146958
1136.000000 3.912101 0.148211
1137.000000 3.830200 0.150399
1138.000000 3.759032 0.151123
1139.000000 3.731904 0.150827
1140.000000 3.763650 0.151986
1141.000000 3.811819 0.152077
1142.000000 3.819368 0.151924
1143.000000 3.776239 0.151417
1144.000000 3.700146 0.150754
1145.000000 3.640211 0.148604
1146.000000 3.656538 0.148180
1147.000000 3.707895 0.146282
1148.000000 3.690519 0.144217
1149.000000 3.630561 0.142049
1150.000000 3.593302 0.138898
1151.000000 3.585284 0.136835
1152.000000 3.587460 0.134528
1153.000000 3.580121 0.132120
1154.000000 3.556882 0.129684
1155.000000 3.532849 0.127342
1156.000000 3.496416 0.125328
1157.000000 3.456388 0.122189
1158.000000 3.426255 0.119295
1159.000000 3.415075 0.117322
1160.000000 3.397349 0.115134
1161.000000 3.384417 0.112738
1162.000000 3.385515 0.110666
1163.000000 3.396419 0.108938
1164.000000 3.372583 0.107463
1165.000000 3.325115 0.106884
1166.000000 3.293590 0.105101
1167.000000 3.305074 0.103783
1168.000000 3.325287 0.102909
1169.000000 3.356850 0.102545
1170.000000 3.402421 0.101769
1171.000000 3.438088 0.101013
1172.000000 3.457137 0.100415
1173.000000 3.471865 0.100379
1174.000000 3.470026 0.100275
1175.000000 3.453105 0.100066
1176.000000 3.432822 0.100066
1177.000000 3.436960 0.099744
1178.000000 3.434967 0.099794
1179.000000 3.436740 0.099737
1180.000000 3.462262 0.100040
1181.000000 3.498075 0.101266
1182.000000 3.529801 0.101055
1183.000000 3.527893 0.101418
1184.000000 3.507667 0.101665
1185.000000 3.495662 0.102479
1186.000000 3.487248 0.103134
1187.000000 3.493998 0.104144
1188.000000 3.524335 0.105371
1189.000000 3.586047 0.106825
1190.000000 3.668557 0.108930
1191.000000 3.815368 0.112239
1192.000000 3.994607 0.110989
1193.000000 4.098546 0.110256
1194.000000 4.144795 0.110719
1195.000000 4.186550 0.111702
1196.000000 4.244196 0.112611
1197.000000 4.320999 0.113867
1198.000000 4.370284 0.113869
1199.000000 4.370745 0.114428
1200.000000 4.367390 0.115292
1201.000000 4.348190 0.116365
1202.000000 4.318943 0.117587
1203.000000 4.310691 0.118748
1204.000000 4.318875 0.119677
1205.000000 4.293970 0.121237
1206.000000 4.250609 0.123128
1207.000000 4.212866 0.125298
1208.000000 4.145610 0.127778
1209.000000 4.070197 0.129723
1210.000000 3.995356 0.132626
1211.000000 3.912333 0.135742
1212.000000 3.837659 0.138027
1213.000000 3.794746 0.138695
1214.000000 3.794662 0.139819
1215.000000 3.821693 0.142257
1216.000000 3.857957 0.143480
1217.000000 3.886013 0.143132
1218.000000 3.883209 0.143021
1219.000000 3.845430 0.143709
1220.000000 3.808741 0.143278
1221.000000 3.768733 0.143474
1222.000000 3.699843 0.143034
1223.000000 3.650357 0.142264
1224.000000 3.621065 0.139455
1225.000000 3.585426 0.138177
1226.000000 3.513043 0.138626
1227.000000 3.396776 0.138281
1228.000000 3.304835 0.135078
1229.000000 3.259462 0.132783
1230.000000 3.219715 0.131862
1231.000000 3.167915 0.131423
1232.000000 3.134646 0.130503
1233.000000 3.150848 0.130320
1234.000000 3.186810 0.130694
1235.000000 3.201014 0.129755
1236.000000 3.192006 0.129965
1237.000000 3.158702 0.131427
1238.000000 3.133187 0.130291
1239.000000 3.114664 0.130810
1240.000000 3.085142 0.131539
1241.000000 3.119222 0.133206
1242.000000 3.272057 0.136018
1243.000000 3.492980 0.135995
1244.000000 3.719497 0.138142
1245.000000 3.935621 0.136006
1246.000000 4.091436 0.133730
1247.000000 4.203179 0.131994
1248.000000 4.301790 0.131156
1249.000000 4.394057 0.130524
1250.000000 4.380248 0.130046
1251.000000 4.333635 0.129890
1252.000000 4.282292 0.129819
1253.000000 4.193826 0.129617
1254.000000 4.117441 0.129869
1255.000000 4.008204 0.130365
1256.000000 3.975822 0.129293
1257.000000 3.993190 0.129482
1258.000000 3.975388 0.129902
1259.000000 3.944161 0.130290
1260.000000 3.932578 0.130625
1261.000000 3.896302 0.131232
1262.000000 3.802988 0.132212
1263.000000 3.700403 0.133154
1264.000000 3.639662 0.132473
1265.000000 3.637435 0.132567
1266.000000 3.661258 0.132232
1267.000000 3.673442 0.131685
1268.000000 3.637344 0.131601
1269.000000 3.591186 0.131971
1270.000000 3.548980 0.132323
1271.000000 3.514933 0.132265
1272.000000 3.480422 0.132941
1273.000000 3.465520 0.133484
1274.000000 3.467545 0.134058
1275.000000 3.475602 0.134297
1276.000000 3.492366 0.134879
1277.000000 3.498432 0.135999
1278.000000 3.492304 0.137395
1279.000000 3.476350 0.137573
1280.000000 3.474120 0.138551
1281.000000 3.504375 0.139649
1282.000000 3.571881 0.141519
1283.000000 3.666372 0.141738
1284.000000 3.768997 0.140721
1285.000000 3.816987 0.140930
1286.000000 3.851200 0.141890
1287.000000 3.926308 0.142003
1288.000000 4.021371 0.143068
1289.000000 4.124489 0.143008
1290.000000 4.130669 0.142997
1291.000000 4.125272 0.143965
1292.000000 4.091890 0.144814
1293.000000 4.016602 0.146112
1294.000000 3.918984 0.147114
1295.000000 3.868688 0.148838
1296.000000 3.922343 0.148970
1297.000000 3.958889 0.148019
1298.000000 3.960978 0.147824
1299.000000 3.925668 0.148011
1300.000000 3.870764 0.146762
1301.000000 3.843506 0.145727
1302.000000 3.803902 0.145010
1303.000000 3.719456 0.144326
1304.000000 3.597266 0.143769
1305.000000 3.483306 0.142451
1306.000000 3.482005 0.142540
1307.000000 3.586287 0.141620
1308.000000 3.612894 0.140863
1309.000000 3.573083 0.141236
1310.000000 3.496980 0.141829
1311.000000 3.419513 0.142122
1312.000000 3.360648 0.142893
1313.000000 3.350948 0.143669
1314.000000 3.355634 0.144328
1315.000000 3.372164 0.145474
1316.000000 3.393710 0.145890
1317.000000 3.419928 0.146145
1318.000000 3.459420 0.145542
1319.000000 3.503742 0.144904
1320.000000 3.506398 0.144575
1321.000000 3.508115 0.144256
1322.000000 3.563686 0.144503
1323.000000 3.617149 0.142696
1324.000000 3.655834 0.141058
1325.000000 3.689326 0.139338
1326.000000 3.728191 0.137553
1327.000000 3.774191 0.135906
1328.000000 3.822226 0.134088
1329.000000 3.853360 0.132544
1330.000000 3.872587 0.131622
1331.000000 3.899592 0.131304
1332.000000 3.934422 0.130560
1333.000000 3.961690 0.130094
1334.000000 3.961052 0.129794
1335.000000 3.982203 0.130262
1336.000000 4.010179 0.131307
1337.000000 4.037520 0.131472
1338.000000 4.033471 0.132641
1339.000000 3.998040 0.133314
1340.000000 3.974938 0.133387
1341.000000 3.947418 0.134423
1342.000000 3.882308 0.135940
1343.000000 3.780424 0.137763
1344.000000 3.666998 0.137673
1345.000000 3.577807 0.137217
1346.000000 3.488219 0.136818
1347.000000 3.388761 0.136547
1348.000000 3.286819 0.136735
1349.000000 3.233339 0.134488
1350.000000 3.214907 0.133542
1351.000000 3.199319 0.132743
1352.000000 3.189300 0.131933
1353.000000 3.182175 0.131249
1354.000000 3.166446 0.130809
1355.000000 3.147212 0.130353
1356.000000 3.160110 0.130141
1357.000000 3.223042 0.130470
1358.000000 3.298236 0.129436
1359.000000 3.369218 0.127612
1360.000000 3.436004 0.126599
1361.000000 3.495408 0.126135
1362.000000 3.551018 0.124965
1363.000000 3.594916 0.123820
1364.000000 3.637764 0.122599
1365.000000 3.685558 0.121524
1366.000000 3.724686 0.120748
1367.000000 3.773155 0.119338
1368.000000 3.819613 0.117752
1369.000000 3.863743 0.117489
1370.000000 3.913959 0.116296
1371.000000 3.942326 0.114919
1372.000000 3.978149 0.115361
1373.000000 4.042513 0.115453
1374.000000 4.074532 0.113951
1375.000000 4.080387 0.112901
1376.000000 4.081908 0.112433
1377.000000 4.067152 0.111626
1378.000000 4.000098 0.111844
1379.000000 3.885099 0.113915
1380.000000 3.775480 0.112322
1381.000000 3.736115 0.109950
1382.000000 3.744903 0.108695
1383.000000 3.758142 0.107591
1384.000000 3.734566 0.107251
1385.000000 3.687633 0.106605
1386.000000 3.623598 0.106390
1387.000000 3.552060 0.105697
1388.000000 3.505992 0.104382
1389.000000 3.471835 0.104592
1390.000000 3.430821 0.105380
1391.000000 3.388171 0.105633
1392.000000 3.360552 0.104960
1393.000000 3.358334 0.105430
1394.000000 3.374695 0.105521
1395.000000 3.378466 0.106373
1396.000000 3.365940 0.106988
1397.000000 3.363101 0.108787
1398.000000 3.384678 0.110020
1399.000000 3.400743 0.111466
1400.000000 3.410417 0.113330
1401.000000 3.439166 0.115079
1402.000000 3.475890 0.116671
1403.000000 3.527181 0.119298
1404.000000 3.595754 0.121429
1405.000000 3.666730 0.121864
1406.000000 3.739039 0.122640
1407.000000 3.789216 0.123573
1408.000000 3.833713 0.125724
1409.000000 3.909791 0.127873
1410.000000 3.986070 0.129407
1411.000000 4.041843 0.131299
1412.000000 4.074459 0.133020
1413.000000 4.100510 0.134865
1414.000000 4.070331 0.137387
1415.000000 3.968542 0.140463
1416.000000 3.882347 0.142296
1417.000000 3.805960 0.144218
1418.000000 3.757302 0.146082
1419.000000 3.740519 0.147235
1420.000000 3.745040 0.148107
1421.000000 3.735710 0.149485
1422.000000 3.671341 0.148632
1423.000000 3.605315 0.147790
1424.000000 3.592996 0.147533
1425.000000 3.589003 0.146714
1426.000000 3.603498 0.145559
1427.000000 3.590024 0.144325
1428.000000 3.562502 0.142581
1429.000000 3.506672 0.141533
1430.000000 3.423292 0.140311
1431.000000 3.319889 0.139047
1432.000000 3.239119 0.136243
1433.000000 3.197209 0.134681
1434.000000 3.176934 0.133337
1435.000000 3.161656 0.132331
1436.000000 3.150184 0.131885
1437.000000 3.138851 0.131180
1438.000000 3.125489 0.130446
1439.000000 3.139914 0.130753
1440.000000 3.185407 0.131744
1441.000000 3.224138 0.131982
1442.000000 3.220145 0.133295
1443.000000 3.168263 0.133470
1444.000000 3.143524 0.133827
1445.000000 3.126418 0.135426
1446.000000 3.099236 0.136674
1447.000000 3.050934 0.138467
1448.000000 3.013860 0.138083
1449.000000 3.061850 0.140035
1450.000000 3.193182 0.143113
1451.000000 3.409928 0.148904
1452.000000 3.680202 0.148124
1453.000000 3.911310 0.144370
1454.000000 4.104889 0.143588
1455.000000 4.247534 0.141709
1456.000000 4.269795 0.141530
1457.000000 4.247544 0.141386
1458.000000 4.227425 0.140916
1459.000000 4.168445 0.140715
1460.000000 4.104588 0.139553
1461.000000 4.048814 0.139012
1462.000000 3.976366 0.138662
1463.000000 3.908873 0.138197
1464.000000 3.831463 0.138805
1465.000000 3.737804 0.139132
1466.000000 3.672751 0.138070
1467.000000 3.642045 0.137941
1468.000000 3.599464 0.137685
1469.000000 3.527261 0.137847
1470.000000 3.453285 0.137713
1471.000000 3.391340 0.136855
1472.000000 3.347041 0.136125
1473.000000 3.309288 0.135919
1474.000000 3.273356 0.135885
1475.000000 3.240892 0.135772
1476.000000 3.217954 0.135547
1477.000000 3.209576 0.134988
1478.000000 3.213273 0.135297
1479.000000 3.217301 0.135314
1480.000000 3.218048 0.135630
1481.000000 3.220255 0.135795
1482.000000 3.222397 0.135920
1483.000000 3.223533 0.136093
1484.000000 3.221543 0.136343
1485.000000 3.215829 0.136776
1486.000000 3.202952 0.137071
1487.000000 3.185734 0.137269
1488.000000 3.166628 0.137097
1489.000000 3.185769 0.138265
1490.000000 3.280825 0.140720
1491.000000 3.418223 0.141268
1492.000000 3.571378 0.143966
1493.000000 3.732097 0.144478
1494.000000 3.881218 0.144224
1495.000000 4.010396 0.144232
1496.000000 4.107879 0.142716
1497.000000 4.149840 0.141182
1498.000000 4.160504 0.141152
1499.000000 4.151680 0.142311
1500.000000 4.127803 0.143504
1501.000000 4.105759 0.144200
1502.000000 4.089083 0.143942
1503.000000 4.079734 0.143158
1504.000000 4.069798 0.142835
1505.000000 4.035258 0.143939
1506.000000 3.977577 0.145180
1507.000000 3.912481 0.145465
1508.000000 3.846774 0.145147
1509.000000 3.775379 0.146131
1510.000000 3.690475 0.146953
1511.000000 3.616722 0.145757
1512.000000 3.567408 0.144835
1513.000000 3.538944 0.144628
1514.000000 3.524156 0.144920
1515.000000 3.509252 0.145742
1516.000000 3.481324 0.146895
1517.000000 3.446237 0.147857
1518.000000 3.421988 0.148366
1519.000000 3.413044 0.148986
1520.000000 3.408516 0.149669
1521.000000 3.407931 0.150177
1522.000000 3.425477 0.150738
1523.000000 3.457297 0.151623
1524.000000 3.492279 0.152528
1525.000000 3.531652 0.153399
1526.000000 3.569165 0.153861
1527.000000 3.605417 0.154527
1528.000000 3.650501 0.154988
1529.000000 3.708337 0.154474
1530.000000 3.773686 0.154452
1531.000000 3.839984 0.154246
1532.000000 3.915662 0.155959
1533.000000 4.011704 0.157428
1534.000000 4.117857 0.157277
1535.000000 4.210001 0.155793
1536.000000 4.267078 0.154370
1537.000000 4.302387 0.154165
1538.000000 4.319179 0.154805
1539.000000 4.323350 0.154243
1540.000000 4.286615 0.154185
1541.000000 4.201928 0.155197
1542.000000 4.104479 0.155037
1543.000000 4.012684 0.154912
1544.000000 3.929860 0.154973
1545.000000 3.854893 0.155360
1546.000000 3.782230 0.155864
1547.000000 3.719808 0.154849
1548.000000 3.673767 0.153087
1549.000000 3.647473 0.152172
1550.000000 3.632318 0.152303
1551.000000 3.614859 0.151494
1552.000000 3.608781 0.150723
1553.000000 3.612867 0.149898
1554.000000 3.617984 0.149429
1555.000000 3.618298 0.148208
1556.000000 3.602569 0.147641
1557.000000 3.569159 0.147323
1558.000000 3.528805 0.147304
1559.000000 3.488088 0.145594
1560.000000 3.457648 0.143456
1561.000000 3.438119 0.141946
1562.000000 3.428090 0.141075
1563.000000 3.423770 0.139878
1564.000000 3.421665 0.138898
1565.000000 3.428938 0.138262
1566.000000 3.455637 0.138187
1567.000000 3.518837 0.138884
1568.000000 3.604495 0.137934
1569.000000 3.681881 0.135545
1570.000000 3.743006 0.134757
1571.000000 3.823822 0.134223
