depth(m)	initial_age(kiloyear)
18.98	500.813
19.0	501.423
19.03	502.337
19.05	502.946
19.08	503.86
19.1	504.469
19.13	505.383
19.15	505.993
19.18	506.907
19.2	507.516
19.23	508.43
19.25	509.039
19.28	509.953
19.3	510.563
19.33	511.477
19.35	512.086
19.38	513.0
19.4	513.433
19.43	514.083
19.45	514.517
19.48	515.167
19.5	515.6
19.53	516.25
19.55	516.814
19.58	517.659
19.6	518.223
19.63	519.068
19.65	519.631
19.68	520.477
19.7	521.04
19.73	521.886
19.75	522.449
19.78	523.295
19.8	523.858
19.83	524.704
19.85	525.267
19.88	526.113
19.9	526.676
19.93	527.522
19.95	528.085
19.98	528.931
20.0	529.494
20.03	530.34
20.05	530.903
20.08	531.749
20.1	532.312
20.13	533.157
20.15	533.721
20.18	534.566
20.2	535.13
20.23	535.975
20.25	536.539
20.28	537.384
20.3	537.948
20.33	538.793
20.35	539.357
20.38	540.202
20.4	540.766
20.43	541.611
20.45	542.175
20.48	543.02
20.5	543.584
20.53	544.429
20.55	544.993
20.57	545.556
20.58	545.838
