depth(m)	initial_age(kiloyear)
43.34	301.06
44.53	307.69
44.77	309.01
44.84	309.4
46.17	316.76
46.35	317.75
46.96	321.13
47.13	322.07
47.33	323.17
47.55	324.39
47.67	325.06
47.78	325.66
47.85	326.05
47.9	326.33
48.08	327.32
48.28	328.43
48.46	329.42
48.63	330.36
48.83	331.47
49.04	332.63
49.15	333.24
49.31	334.13
49.31	334.13
49.31	334.13
49.31	334.13
49.37	334.46
49.62	335.84
49.76	336.62
49.77	336.67
49.83	337.0
49.97	337.78
50.07	338.33
50.49	340.65
50.55	340.98
50.67	341.65
50.82	342.48
50.96	343.25
51.07	343.86
51.07	343.86
51.07	343.86
51.07	343.86
51.12	344.14
51.38	345.58
51.53	346.41
51.76	347.68
51.99	348.95
52.58	352.21
52.72	352.99
52.88	353.87
53.49	357.25
54.07	360.45
54.22	361.28
54.38	362.17
54.99	365.77
55.58	369.35
55.72	370.21
55.88	371.19
56.46	374.86
56.49	375.05
56.64	376.02
56.8	377.05
57.47	381.41
58.41	388.71
59.56	398.4
59.96	401.77
60.36	405.14
60.55	406.74
60.58	407.0
60.7	408.01
60.78	408.68
60.88	409.53
61.01	410.62
61.16	411.89
61.3	413.07
61.49	414.67
61.61	415.68
61.71	416.52
61.81	417.36
61.91	418.21
62.01	419.05
62.07	419.56
62.2	420.65
62.38	422.17
62.43	422.59
62.48	423.01
62.56	423.68
62.64	424.27
62.72	424.86
62.8	425.45
62.8	425.45
62.8	425.45
62.8	425.45
63.21	428.17
63.29	428.69
63.41	429.46
63.58	430.56
63.7	431.34
63.75	431.66
63.88	432.5
64.19	434.5
64.49	436.43
64.78	438.3
65.08	440.24
65.19	440.95
65.38	442.18
65.43	442.5
65.59	443.53
65.74	444.5
65.99	446.11
66.58	449.92
66.7	450.69
66.88	451.86
67.49	455.79
68.07	459.52
68.22	460.44
68.38	461.42
68.43	461.73
68.62	462.9
69.43	467.76
70.07	471.54
70.18	472.19
70.32	473.01
70.93	476.61
71.33	478.97
71.64	480.8
71.95	482.63
72.27	484.52
72.71	487.12
73.16	489.77
73.32	490.71
73.9	494.14
74.11	495.38
74.37	496.91
74.82	499.56
75.04	500.86
75.4	502.99
75.61	504.23
75.87	505.76
75.89	505.88
75.92	506.05
76.22	507.82
76.32	508.41
76.32	508.41
76.32	508.41
76.32	508.41
76.49	509.42
76.69	510.6
76.9	511.84
77.01	512.48
77.21	513.66
77.6	515.97
78.99	524.53
79.68	528.98
79.9	530.4
80.49	534.21
80.61	534.98
80.71	535.63
80.81	536.27
80.91	536.92
81.01	537.56
81.07	537.95
81.13	538.34
81.18	538.66
81.29	539.37
81.38	539.95
81.43	540.27
81.61	541.44
81.99	543.89
82.57	547.63
82.68	548.34
82.88	549.63
83.49	553.57
84.07	557.31
84.18	558.02
84.38	559.31
84.92	562.8
85.49	566.47
85.62	567.31
85.79	568.41
85.84	568.73
86.31	571.77
86.86	575.31
88.41	585.32
88.68	587.06
89.04	589.38
89.2	590.41
90.04	595.83
90.58	599.72
90.93	602.82
91.09	604.23
91.36	606.65
91.69	609.7
91.83	610.99
91.94	612.01
92.09	613.49
92.27	615.26
92.42	616.76
92.79	621.11
92.88	622.44
92.97	624.1
93.06	625.76
93.16	627.6
93.26	629.44
93.37	631.47
93.5	633.87
93.69	638.05
93.74	639.52
93.85	642.76
93.97	646.3
94.2	653.09
94.41	659.28
94.61	665.18
94.77	669.9
94.77	669.9
94.77	669.9
94.77	669.9
94.86	672.56
95.13	680.52
