Depth	d18O
30.19	4.07
30.27	3.79
30.38	3.84
30.58	3.02
30.66	3.2
30.73	3.05
30.82	3.19
30.93	3.21
31.02	3.54
31.02	3.41
31.04	2.97
31.22	3.75
31.44	3.13
31.62	3.35
31.62	2.82
31.62	3.11
31.64	3.2
31.69	3.4
31.71	3.35
31.8	3.35
31.84	2.89
32.22	3.37
32.22	3.57
32.42	3.57
32.58	2.87
32.62	3.18
32.68	3.2
32.88	3.27
32.97	3.17
32.97	3.09
33.08	3.05
33.22	2.91
33.37	3.06
33.48	3.4
33.57	3.14
33.86	2.99
33.97	3.1
34.02	2.86
34.08	3.13
34.17	3.58
34.17	3.11
34.28	3.57
34.37	3.79
34.37	3.85
34.37	3.57
34.48	3.82
34.57	3.69
34.57	3.62
34.68	3.43
34.68	3.31
34.77	3.41
34.88	3.1
34.97	3.06
35.01	2.97
35.1	2.98
35.2	3.03
35.29	3.13
35.35	3.12
35.44	2.75
35.45	3.25
35.45	3.14
35.55	3.79
35.64	3.35
35.64	3.37
35.75	3.12
35.84	3.1
35.84	3.16
35.95	3.12
35.95	3.1
36.04	2.66
36.04	3.07
36.08	3.11
36.24	3.09
36.24	3.09
36.33	2.78
36.44	3.03
36.44	3.2
36.54	2.98
36.64	2.83
36.64	2.71
36.73	2.71
36.85	2.93
36.95	3.1
37.02	2.82
37.02	3.2
37.15	2.81
37.24	2.71
37.33	2.84
37.46	2.91
37.54	2.72
37.64	2.79
37.64	3.11
37.76	2.86
38.16	2.81
38.25	2.87
38.25	2.66
38.36	3.47
38.36	2.8
38.45	2.38
38.57	3.22
38.57	2.81
38.65	2.74
38.85	2.66
38.85	3.81
39.05	3.09
39.14	2.82
39.34	3.21
39.54	3.11
39.54	3.1
39.76	3.06
39.76	2.99
39.94	2.88
40.49	2.9
40.51	2.41
40.71	2.84
40.89	2.68
40.89	3.07
41.45	2.77
41.71	2.91
41.71	2.8
41.91	2.61
42.31	2.92
42.31	2.43
42.31	2.86
42.45	2.72
42.51	2.76
42.65	2.74
42.71	2.71
