depth(m)	initial_age(kiloyear)
14.41	703.6
14.5	707.2
14.58	710.4
14.68	714.4
14.77	718.0
14.84	720.8
14.95	725.2
15.04	728.8
15.13	732.4
15.2	735.2
16.18	776.0
16.27	782.0
16.45	794.0
16.55	800.06
16.64	805.52
16.73	810.97
16.82	816.42
16.91	821.88
17.0	827.33
17.07	831.58
17.17	837.64
17.27	843.7
17.36	847.45
17.45	852.49
17.64	862.95
17.82	872.95
17.94	879.45
18.02	883.95
18.09	887.95
18.18	892.58
18.27	897.58
18.37	903.2
18.46	908.2
18.54	912.58
18.64	917.95
18.91	928.66
19.0	935.09
19.18	947.95
19.28	955.09
19.37	958.09
19.46	961.09
19.55	964.09
19.64	967.09
19.73	970.09
19.8	972.43
19.9	975.76
20.0	979.09
20.09	982.09
20.18	985.09
20.37	993.01
20.55	1000.51
20.64	1004.26
20.73	1008.01
20.84	1012.59
20.91	1015.51
21.0	1019.26
21.1	1023.43
21.19	1027.18
21.64	1047.64
21.73	1051.73
21.91	1059.91
22.01	1064.46
22.1	1068.55
22.19	1072.64
22.28	1076.73
22.37	1080.82
22.46	1084.91
22.57	1089.91
22.63	1092.64
22.73	1097.18
22.82	1101.28
22.91	1105.37
23.1	1114.0
23.28	1122.18
23.37	1126.28
23.46	1132.28
23.55	1138.28
23.64	1144.28
23.73	1150.28
23.83	1156.94
23.92	1162.94
24.0	1168.28
24.1	1174.94
24.19	1180.94
24.27	1186.28
24.37	1192.94
24.46	1198.94
24.64	1208.94
24.74	1214.5
24.83	1219.5
24.92	1224.5
25.58	1258.0
25.67	1262.09
25.95	1274.82
26.04	1278.91
26.13	1283.0
26.22	1287.09
26.33	1292.09
26.58	1303.45
26.68	1308.0
26.76	1311.64
26.85	1315.73
26.95	1321.79
27.04	1327.24
27.08	1329.67
27.22	1338.15
27.31	1343.61
27.4	1349.06
27.49	1354.52
27.58	1359.97
27.68	1366.03
27.77	1371.48
