depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
180.000000 177.925238 178.903692 179.684316 179.713687 180.607931 181.478275
180.142857 178.044785 179.030373 179.819070 179.845267 180.767770 181.569908
180.285714 178.174618 179.142199 179.949921 179.977124 180.909141 181.798134
180.428571 178.281937 179.271933 180.076664 180.101064 181.037784 181.974031
180.571429 178.390097 179.371056 180.193167 180.221992 181.180122 182.151504
180.714286 178.520075 179.467026 180.289729 180.339891 181.346385 182.271006
180.857143 178.593125 179.596765 180.399377 180.452912 181.449514 182.414229
181.000000 178.703176 179.698180 180.509480 180.566315 181.547307 182.512788
181.142857 178.794208 179.822413 180.610066 180.682581 181.706060 182.624388
181.285714 178.885075 179.934878 180.711796 180.793042 181.822643 182.827692
181.428571 178.964938 180.030629 180.810330 180.901179 181.915943 182.988438
181.571429 179.091220 180.108115 180.892808 181.005766 182.030425 183.113083
181.714286 179.213588 180.227337 180.982899 181.112527 182.128374 183.228386
181.857143 179.287552 180.326405 181.077193 181.215170 182.230856 183.399348
182.000000 179.377184 180.405629 181.163837 181.317916 182.321956 183.525900
182.142857 179.437191 180.499345 181.256650 181.423718 182.435349 183.773593
182.285714 179.526084 180.603049 181.351401 181.525927 182.517863 183.892356
182.428571 179.620056 180.693596 181.439419 181.632473 182.649011 184.012851
182.571429 179.735255 180.798410 181.541105 181.740971 182.753903 184.114051
182.714286 179.869401 180.888027 181.637243 181.845370 182.868148 184.279754
182.857143 179.911053 180.973280 181.723563 181.949352 182.984232 184.368585
183.000000 179.992403 181.057765 181.812368 182.050368 183.090746 184.634559
183.142857 180.068351 181.177790 181.932651 182.153296 183.187985 184.840095
183.285714 180.157868 181.278508 182.033350 182.259723 183.309116 185.004839
183.428571 180.244310 181.377271 182.132651 182.364389 183.437901 185.105587
183.571429 180.322591 181.499532 182.246239 182.477085 183.565531 185.201383
183.714286 180.428705 181.625661 182.362154 182.585422 183.678453 185.303561
183.857143 180.604376 181.704833 182.473580 182.694589 183.790616 185.390192
184.000000 180.669808 181.812337 182.587181 182.801816 183.896112 185.501452
184.142857 180.747204 181.911993 182.696734 182.913638 184.013591 185.662680
184.285714 180.853420 182.025429 182.821013 183.028696 184.126385 185.814427
184.428571 180.974768 182.137689 182.928003 183.141766 184.237461 186.029524
184.571429 181.102704 182.242667 183.035617 183.256925 184.353722 186.112570
184.714286 181.224475 182.352702 183.162253 183.376691 184.468222 186.267027
184.857143 181.347342 182.453593 183.291829 183.499906 184.611354 186.369531
185.000000 181.442548 182.559598 183.416908 183.617274 184.739985 186.491292
185.142857 181.598246 182.661151 183.549982 183.735546 184.899025 186.589512
185.285714 181.689192 182.776736 183.673394 183.853212 184.981569 186.676714
185.428571 181.794159 182.877070 183.794795 183.973039 185.128993 186.884091
185.571429 181.912690 182.976070 183.895017 184.091058 185.263593 186.968996
185.714286 181.988671 183.077115 184.016648 184.211030 185.399301 187.072904
185.857143 182.077935 183.177415 184.168629 184.335042 185.510603 187.163557
186.000000 182.252707 183.295440 184.282716 184.462051 185.672966 187.428970
186.142857 182.359034 183.403002 184.433090 184.587264 185.799973 187.557924
186.285714 182.468118 183.531729 184.560566 184.716763 185.936510 187.710890
186.428571 182.648636 183.666413 184.678105 184.849890 186.069932 187.808092
186.571429 182.778374 183.783185 184.842779 184.987979 186.248301 187.983211
186.714286 182.958411 183.877268 185.003511 185.121462 186.407603 188.067887
186.857143 183.101906 184.004193 185.170116 185.256701 186.520581 188.175037
187.000000 183.336694 184.138237 185.336272 185.398382 186.649457 188.338395
187.142857 183.414461 184.279718 185.478425 185.537115 186.793522 188.479879
187.285714 183.534992 184.410903 185.604460 185.681482 186.948856 188.717503
187.428571 183.768083 184.573085 185.742553 185.824224 187.083067 188.918577
187.571429 183.873017 184.702164 185.889221 185.973479 187.219010 189.024272
187.714286 183.981520 184.849789 186.032529 186.126923 187.374602 189.222901
187.857143 184.076307 184.995793 186.183174 186.282911 187.574813 189.366203
188.000000 184.254505 185.142159 186.349967 186.441918 187.697474 189.528470
188.142857 184.387211 185.285612 186.507111 186.606565 187.865293 189.731676
188.285714 184.539617 185.469991 186.683929 186.777262 188.055907 189.900955
188.428571 184.661012 185.615486 186.861909 186.949041 188.263069 190.017683
188.571429 184.787921 185.784870 187.043530 187.118518 188.410240 190.142433
188.714286 184.943072 185.965835 187.222032 187.294182 188.611622 190.322838
188.857143 185.096577 186.129664 187.398408 187.469715 188.784342 190.532861
189.000000 185.286171 186.346383 187.572244 187.652307 188.996564 190.758711
189.142857 185.420950 186.512857 187.736429 187.840790 189.165840 190.905601
189.285714 185.613482 186.679424 187.924059 188.031122 189.417519 191.079608
189.428571 185.806549 186.845467 188.117702 188.231697 189.654446 191.294889
189.571429 185.948396 187.062327 188.324509 188.439228 189.826098 191.406902
189.714286 186.061619 187.306684 188.588883 188.660344 190.064107 191.660477
189.857143 186.293809 187.546242 188.807145 188.881089 190.240934 191.874042
190.000000 186.608940 187.779531 189.024993 189.103438 190.438306 191.994313
190.142857 186.882397 188.021021 189.240121 189.325634 190.657141 192.193019
190.285714 187.200489 188.228551 189.462305 189.558306 190.899336 192.357539
190.428571 187.445753 188.463187 189.730992 189.805172 191.151497 192.560133
190.571429 187.633716 188.701003 189.988403 190.051407 191.376883 192.660565
190.714286 187.865967 188.918068 190.230436 190.295738 191.617959 192.956503
190.857143 188.050508 189.132202 190.477049 190.531130 191.877588 193.227793
191.000000 188.391562 189.378740 190.753341 190.785898 192.120388 193.436719
191.142857 188.617379 189.664150 190.991696 191.047581 192.413865 193.706803
191.285714 188.899895 189.864791 191.214022 191.287188 192.672315 194.099334
191.428571 189.068231 190.086483 191.455622 191.533252 192.898317 194.476659
191.571429 189.278896 190.342303 191.686073 191.772493 193.109815 194.624367
191.714286 189.469354 190.591196 191.937625 192.003077 193.400319 194.873769
191.857143 189.610527 190.819921 192.165382 192.225298 193.611964 195.276644
192.000000 189.753592 190.988897 192.384825 192.447121 193.902501 195.480993
192.142857 190.056114 191.193690 192.586711 192.657751 194.109007 195.794772
192.285714 190.256637 191.428297 192.786281 192.858330 194.317008 195.980626
192.428571 190.397724 191.590179 193.041658 193.051895 194.519684 196.209356
192.571429 190.591126 191.772937 193.199023 193.243225 194.718933 196.387904
192.714286 190.873816 191.944400 193.409011 193.435836 194.873772 196.571260
192.857143 191.046112 192.081741 193.617624 193.610845 195.032395 196.693287
