Depth	d18O
35.1	4.2
35.15	4.13
35.2	4.29
35.25	4.17
35.3	4.32
35.35	4.04
35.4	4.23
35.45	3.97
35.5	3.58
35.55	3.9
35.6	3.51
35.65	3.56
35.7	3.71
35.75	3.56
35.8	3.74
35.85	3.81
35.9	4.21
35.95	4.3
36.02	4.38
36.05	3.5
36.1	4.14
36.12	4.43
36.2	4.04
36.22	4.38
36.25	4.0
36.29	4.4
36.3	4.16
36.32	4.33
36.35	4.1
36.39	4.56
36.42	4.13
36.5	3.36
36.52	4.06
36.54	3.72
36.55	3.77
36.56	3.37
36.6	4.13
36.61	3.11
36.64	3.64
36.65	3.32
36.66	3.68
36.71	3.05
36.74	3.56
36.76	3.01
36.84	3.2
36.84	3.26
36.86	3.14
36.91	2.81
36.94	3.63
37.01	3.36
37.04	3.25
37.06	3.45
37.14	3.51
37.21	3.11
37.24	3.87
37.31	3.76
37.34	3.95
37.36	3.7
37.41	3.82
37.44	3.86
37.46	3.74
37.54	4.01
37.54	3.59
37.56	4.05
37.61	4.15
37.64	4.12
37.74	4.24
37.84	4.19
37.86	3.22
37.94	3.64
38.01	3.44
38.04	3.67
38.14	3.79
38.14	3.82
38.21	4.17
38.24	3.93
38.26	3.91
38.31	4.07
38.34	4.11
38.36	4.47
38.44	4.64
38.46	4.17
38.51	4.17
38.54	4.52
38.64	4.34
38.71	3.95
38.74	4.23
38.74	3.8
38.81	4.07
38.84	4.18
38.86	3.7
38.91	3.94
38.94	4.29
39.01	3.73
39.04	3.99
39.04	3.89
39.16	3.71
39.24	3.86
39.26	3.54
39.36	3.34
39.41	3.25
39.44	3.78
39.44	3.53
39.51	3.56
39.54	3.41
39.61	3.47
39.64	3.53
39.74	3.66
39.84	3.83
39.84	3.43
39.94	3.74
40.04	3.7
40.04	3.6
40.06	3.62
40.21	3.24
